Format Version,1.23,Take Name,Werikson_IC_Gesto_C_002,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-02-09 02.24.57.807 ,Total Frames in Take,1592,Total Exported Frames,1592,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Gesture:Head,Gesture:Head,Gesture:Head,Gesture:Left,Gesture:Left,Gesture:Left,Gesture:Right,Gesture:Right,Gesture:Right
,ID,"5B8861BE958C11EC6E30FC7E4D48E999","5B8861BE958C11EC6E30FC7E4D48E999","5B8861BE958C11EC6E30FC7E4D48E999","5B8861C0958C11EC6E30FC7E4D48E999","5B8861C0958C11EC6E30FC7E4D48E999","5B8861C0958C11EC6E30FC7E4D48E999","5B8861C2958C11EC6E30FC7E4D48E999","5B8861C2958C11EC6E30FC7E4D48E999","5B8861C2958C11EC6E30FC7E4D48E999"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
71,0.295833,-0.021945,1.705124,-0.125868,0.312963,0.897848,-0.201209,-0.211147,0.877716,-0.272747
72,0.300000,-0.021957,1.705127,-0.125885,0.312970,0.897854,-0.201198,-0.211173,0.877637,-0.272462
73,0.304167,-0.021964,1.705119,-0.125892,0.313083,0.897884,-0.201295,-0.211162,0.877630,-0.272459
74,0.308333,-0.021959,1.705112,-0.125894,0.312976,0.897858,-0.201200,-0.211156,0.877622,-0.272458
75,0.312500,-0.021964,1.705108,-0.125904,0.312971,0.897869,-0.201190,-0.211152,0.877626,-0.272443
76,0.316667,-0.021973,1.705099,-0.125909,0.312981,0.897868,-0.201186,-0.211141,0.877611,-0.272451
77,0.320833,-0.021980,1.705106,-0.125907,0.312978,0.897870,-0.201184,-0.211145,0.877609,-0.272446
78,0.325000,-0.021982,1.705100,-0.125917,0.312978,0.897873,-0.201180,-0.211134,0.877598,-0.272439
79,0.329167,-0.022014,1.705102,-0.125922,0.312979,0.897871,-0.201175,-0.211128,0.877605,-0.272437
80,0.333333,-0.022007,1.705101,-0.125926,0.312978,0.897871,-0.201177,-0.211111,0.877596,-0.272432
81,0.337500,-0.022009,1.705098,-0.125934,0.312987,0.897875,-0.201170,-0.211110,0.877585,-0.272425
82,0.341667,-0.022018,1.705088,-0.125931,0.312941,0.897943,-0.201217,-0.210969,0.877535,-0.272444
83,0.345833,-0.022027,1.705083,-0.125934,0.312997,0.897885,-0.201166,-0.211086,0.877571,-0.272415
84,0.350000,-0.022025,1.705098,-0.125941,0.313103,0.897907,-0.201265,-0.210945,0.877517,-0.272437
85,0.354167,-0.022035,1.705090,-0.125941,0.312999,0.897894,-0.201162,-0.210935,0.877518,-0.272424
86,0.358333,-0.022042,1.705092,-0.125938,0.312999,0.897898,-0.201160,-0.210926,0.877509,-0.272413
87,0.362500,-0.022057,1.705094,-0.125945,0.313014,0.897892,-0.201159,-0.211043,0.877536,-0.272376
88,0.366667,-0.022036,1.705083,-0.125960,0.313014,0.897900,-0.201157,-0.211027,0.877539,-0.272373
89,0.370833,-0.022061,1.705080,-0.125951,0.313017,0.897898,-0.201159,-0.210888,0.877486,-0.272398
90,0.375000,-0.022061,1.705084,-0.125952,0.313027,0.897906,-0.201153,-0.210887,0.877480,-0.272383
91,0.379167,-0.022056,1.705073,-0.125960,0.313022,0.897912,-0.201149,-0.210870,0.877475,-0.272373
92,0.383333,-0.022079,1.705087,-0.125962,0.313027,0.897918,-0.201147,-0.210984,0.877509,-0.272317
93,0.387500,-0.022068,1.705086,-0.125960,0.313031,0.897916,-0.201150,-0.210837,0.877462,-0.272366
94,0.391667,-0.022083,1.705073,-0.125974,0.313033,0.897925,-0.201148,-0.210838,0.877456,-0.272339
95,0.395833,-0.022106,1.705081,-0.125968,0.313146,0.897954,-0.201243,-0.210818,0.877446,-0.272339
96,0.400000,-0.022105,1.705074,-0.125968,0.313048,0.897934,-0.201139,-0.210794,0.877424,-0.272335
97,0.404167,-0.022120,1.705076,-0.125976,0.313055,0.897944,-0.201137,-0.210783,0.877413,-0.272329
98,0.408333,-0.022122,1.705059,-0.125984,0.313050,0.897940,-0.201135,-0.210768,0.877404,-0.272317
99,0.412500,-0.022136,1.705066,-0.125988,0.313160,0.897968,-0.201224,-0.210751,0.877381,-0.272313
100,0.416667,-0.022140,1.705059,-0.125993,0.313061,0.897961,-0.201126,-0.210737,0.877382,-0.272306
101,0.420833,-0.022148,1.705066,-0.125993,0.313065,0.897960,-0.201133,-0.210713,0.877369,-0.272301
102,0.425000,-0.022148,1.705052,-0.126001,0.313067,0.897954,-0.201129,-0.210704,0.877362,-0.272295
103,0.429167,-0.022177,1.705052,-0.126002,0.313076,0.897968,-0.201129,-0.210687,0.877357,-0.272282
104,0.433333,-0.022184,1.705053,-0.126017,0.313172,0.897987,-0.201222,-0.210674,0.877344,-0.272278
105,0.437500,-0.022205,1.705051,-0.126009,0.313174,0.897999,-0.201221,-0.210608,0.877403,-0.272365
106,0.441667,-0.022212,1.705032,-0.126014,0.313081,0.897989,-0.201122,-0.210618,0.877315,-0.272264
107,0.445833,-0.022241,1.705034,-0.126020,0.313194,0.898012,-0.201219,-0.210609,0.877317,-0.272269
108,0.450000,-0.022243,1.705034,-0.126025,0.313090,0.897992,-0.201118,-0.210594,0.877310,-0.272260
109,0.454167,-0.022250,1.705034,-0.126024,0.313204,0.898027,-0.201216,-0.210572,0.877303,-0.272259
110,0.458333,-0.022405,1.704785,-0.126058,0.313211,0.898024,-0.201223,-0.210515,0.877369,-0.272342
111,0.462500,-0.022415,1.704788,-0.126060,0.313217,0.898028,-0.201229,-0.210534,0.877297,-0.272251
112,0.466667,-0.022422,1.704781,-0.126060,0.313224,0.898034,-0.201219,-0.210477,0.877356,-0.272349
113,0.470833,-0.022287,1.705003,-0.126033,0.313236,0.898036,-0.201215,-0.210476,0.877351,-0.272336
114,0.475000,-0.022449,1.704767,-0.126057,0.313236,0.898043,-0.201209,-0.210455,0.877345,-0.272338
115,0.479167,-0.022467,1.704747,-0.126051,0.313239,0.898042,-0.201215,-0.210438,0.877343,-0.272326
116,0.483333,-0.022471,1.704739,-0.126050,0.313252,0.898052,-0.201221,-0.210417,0.877341,-0.272322
117,0.487500,-0.022478,1.704743,-0.126060,0.313256,0.898057,-0.201214,-0.210450,0.877266,-0.272235
118,0.491667,-0.022487,1.704720,-0.126049,0.313271,0.898063,-0.201221,-0.210276,0.877117,-0.272245
119,0.495833,-0.022507,1.704711,-0.126060,0.313271,0.898066,-0.201225,-0.210383,0.877312,-0.272321
120,0.500000,-0.022519,1.704694,-0.126054,0.313285,0.898074,-0.201220,-0.210385,0.877307,-0.272318
121,0.504167,-0.022521,1.704687,-0.126047,0.313290,0.898083,-0.201230,-0.210362,0.877302,-0.272314
122,0.508333,-0.022526,1.704667,-0.126051,0.313314,0.898082,-0.201227,-0.210234,0.877081,-0.272230
123,0.512500,-0.022541,1.704670,-0.126039,0.313312,0.898079,-0.201232,-0.210215,0.877066,-0.272232
124,0.516667,-0.022554,1.704644,-0.126041,0.313323,0.898087,-0.201236,-0.210340,0.877267,-0.272313
125,0.520833,-0.022557,1.704631,-0.126043,0.313330,0.898083,-0.201243,-0.210334,0.877254,-0.272312
126,0.525000,-0.022556,1.704624,-0.126041,0.313526,0.898502,-0.201394,-0.210197,0.877034,-0.272230
127,0.529167,-0.022554,1.704615,-0.126043,0.313542,0.898502,-0.201392,-0.210194,0.877024,-0.272219
128,0.533333,-0.022559,1.704603,-0.126036,0.313359,0.898085,-0.201257,-0.210193,0.877018,-0.272213
129,0.537500,-0.022561,1.704585,-0.126041,0.313374,0.898096,-0.201245,-0.210187,0.877000,-0.272230
130,0.541667,-0.022575,1.704586,-0.126032,0.313562,0.898501,-0.201400,-0.210182,0.876995,-0.272218
131,0.545833,-0.022568,1.704566,-0.126033,0.313395,0.898102,-0.201255,-0.210177,0.876977,-0.272228
132,0.550000,-0.022567,1.704568,-0.126027,0.313409,0.898093,-0.201264,-0.210179,0.876958,-0.272235
133,0.554167,-0.022571,1.704554,-0.126021,0.313594,0.898508,-0.201416,-0.210176,0.876947,-0.272229
134,0.558333,-0.022560,1.704549,-0.126029,0.313593,0.898710,-0.201548,-0.210166,0.876944,-0.272236
135,0.562500,-0.022571,1.704542,-0.126026,0.313620,0.898509,-0.201410,-0.210173,0.876923,-0.272241
136,0.566667,-0.022587,1.704532,-0.126021,0.313628,0.898519,-0.201421,-0.210169,0.876913,-0.272241
137,0.570833,-0.022569,1.704518,-0.126032,0.313635,0.898521,-0.201421,-0.210174,0.876901,-0.272237
138,0.575000,-0.022568,1.704513,-0.126028,0.313649,0.898524,-0.201434,-0.210172,0.876897,-0.272244
139,0.579167,-0.022581,1.704510,-0.126015,0.313639,0.898728,-0.201567,-0.210171,0.876890,-0.272235
140,0.583333,-0.022554,1.704508,-0.126030,0.313666,0.898546,-0.201433,-0.210171,0.876880,-0.272246
141,0.587500,-0.022564,1.704499,-0.126027,0.313658,0.898738,-0.201580,-0.210174,0.876871,-0.272247
142,0.591667,-0.022561,1.704506,-0.126023,0.313671,0.898754,-0.201577,-0.210180,0.876871,-0.272245
