Format Version,1.23,Take Name,Werikson_IC_Gesto_J,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-02-09 03.00.05.262 ,Total Frames in Take,1396,Total Exported Frames,1396,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Gesture:Head,Gesture:Head,Gesture:Head,Gesture:Left,Gesture:Left,Gesture:Left,Gesture:Right,Gesture:Right,Gesture:Right
,ID,"C26B63F4959411EC6E30FC7E4D48E999","C26B63F4959411EC6E30FC7E4D48E999","C26B63F4959411EC6E30FC7E4D48E999","C26B63F5959411EC6E30FC7E4D48E999","C26B63F5959411EC6E30FC7E4D48E999","C26B63F5959411EC6E30FC7E4D48E999","C26B63F6959411EC6E30FC7E4D48E999","C26B63F6959411EC6E30FC7E4D48E999","C26B63F6959411EC6E30FC7E4D48E999"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
100,0.416667,0.094231,1.752318,-0.402532,0.375911,0.923304,-0.507105,-0.179464,0.909579,-0.516330
101,0.420833,0.094249,1.752441,-0.402346,0.375901,0.923268,-0.507168,-0.179563,0.909611,-0.516327
102,0.425000,0.094277,1.752419,-0.402280,0.375683,0.923166,-0.507546,-0.179494,0.908436,-0.513629
103,0.429167,0.094285,1.752397,-0.402230,0.375612,0.923180,-0.507511,-0.179597,0.908499,-0.513629
104,0.433333,0.094280,1.752388,-0.402158,0.375608,0.923143,-0.507578,-0.180072,0.910666,-0.518689
105,0.437500,0.094293,1.752363,-0.402090,0.375587,0.923102,-0.507648,-0.176200,0.906189,-0.514996
106,0.441667,0.094304,1.752350,-0.402019,0.375585,0.923062,-0.507720,-0.180449,0.910277,-0.516266
107,0.445833,0.093917,1.752247,-0.401689,0.375565,0.923021,-0.507787,-0.180765,0.911714,-0.518188
108,0.450000,0.093909,1.752226,-0.401626,0.375551,0.922971,-0.507855,-0.180864,0.911743,-0.518200
109,0.454167,0.093772,1.751838,-0.401573,0.375546,0.922926,-0.507921,-0.180948,0.911777,-0.518194
110,0.458333,0.093773,1.751833,-0.401509,0.375536,0.922888,-0.507991,-0.181033,0.911812,-0.518190
111,0.462500,0.093777,1.751810,-0.401446,0.375536,0.922848,-0.508051,-0.181122,0.911852,-0.518178
112,0.466667,0.093792,1.751793,-0.401384,0.375534,0.922807,-0.508126,-0.181343,0.911201,-0.516537
