Format Version,1.23,Take Name,Werikson_IC_Gesto_C_004,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-02-09 02.25.18.418 ,Total Frames in Take,2346,Total Exported Frames,2346,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
29,0.120833,0.006867,1.719802,-0.119220,0.315088,0.895368,-0.181830,-0.221502,0.882238,-0.236390
30,0.125000,0.006875,1.719794,-0.119215,0.315087,0.895361,-0.181894,-0.221480,0.882234,-0.236429
31,0.129167,0.006855,1.719788,-0.119201,0.315073,0.895357,-0.181946,-0.221468,0.882219,-0.236462
32,0.133333,0.006866,1.719793,-0.119205,0.315066,0.895342,-0.182004,-0.221449,0.882197,-0.236500
33,0.137500,0.006860,1.719777,-0.119198,0.315065,0.895336,-0.182053,-0.221434,0.882191,-0.236540
34,0.141667,0.006851,1.719773,-0.119175,0.315066,0.895329,-0.182114,-0.221417,0.882178,-0.236576
35,0.145833,0.006859,1.719774,-0.119157,0.315063,0.895314,-0.182173,-0.221400,0.882156,-0.236618
36,0.150000,0.006865,1.719764,-0.119138,0.315051,0.895307,-0.182226,-0.221388,0.882151,-0.236652
37,0.154167,0.006510,1.719845,-0.119152,0.315055,0.895301,-0.182293,-0.221372,0.882127,-0.236694
38,0.158333,0.006848,1.719756,-0.119127,0.315151,0.895315,-0.182451,-0.221353,0.882109,-0.236723
39,0.162500,0.006836,1.719742,-0.119131,0.315225,0.895211,-0.182799,-0.221339,0.882096,-0.236763
40,0.166667,0.006870,1.719751,-0.119103,0.315259,0.895475,-0.182524,-0.221313,0.882095,-0.236794
41,0.170833,0.006852,1.719741,-0.119089,0.315260,0.895468,-0.182593,-0.221300,0.882074,-0.236839
42,0.175000,0.006861,1.719737,-0.119064,0.315266,0.895455,-0.182654,-0.221279,0.882105,-0.237123
43,0.179167,0.006860,1.719737,-0.119086,0.315282,0.895449,-0.182716,-0.221261,0.882092,-0.237176
44,0.183333,0.006864,1.719735,-0.119065,0.315288,0.895446,-0.182770,-0.221243,0.882085,-0.237206
45,0.187500,0.006863,1.719725,-0.119051,0.315300,0.895433,-0.182847,-0.221230,0.882066,-0.237242
46,0.191667,0.006865,1.719716,-0.119049,0.315320,0.895422,-0.182908,-0.221209,0.882043,-0.237277
47,0.195833,0.006855,1.719720,-0.119044,0.315324,0.895421,-0.182969,-0.221222,0.881982,-0.237261
48,0.200000,0.006862,1.719706,-0.119027,0.315348,0.895405,-0.183033,-0.221211,0.881973,-0.237292
49,0.204167,0.006864,1.719702,-0.119020,0.315358,0.895399,-0.183092,-0.221190,0.881950,-0.237346
50,0.208333,0.006869,1.719708,-0.119002,0.315377,0.895401,-0.183150,-0.221219,0.881904,-0.237380
51,0.212500,0.006527,1.719789,-0.119013,0.315233,0.895363,-0.183470,-0.221208,0.881898,-0.237405
52,0.216667,0.006868,1.719703,-0.118983,0.315410,0.895386,-0.183280,-0.221143,0.881913,-0.237462
53,0.220833,0.007277,1.719637,-0.118657,0.315272,0.895352,-0.183596,-0.221176,0.881871,-0.237493
54,0.225000,0.007283,1.719625,-0.118649,0.315301,0.895356,-0.183661,-0.221159,0.881865,-0.237536
55,0.229167,0.007285,1.719620,-0.118641,0.315316,0.895343,-0.183718,-0.221150,0.881858,-0.237575
56,0.233333,0.007294,1.719620,-0.118633,0.315341,0.895351,-0.183786,-0.221144,0.881854,-0.237614
57,0.237500,0.007290,1.719613,-0.118618,0.315362,0.895340,-0.183842,-0.221136,0.881836,-0.237659
58,0.241667,0.007319,1.719477,-0.118565,0.315387,0.895341,-0.183908,-0.221128,0.881831,-0.237700
59,0.245833,0.007311,1.719483,-0.118555,0.315415,0.895343,-0.183965,-0.221115,0.881826,-0.237738
60,0.250000,0.007301,1.719600,-0.118592,0.315435,0.895345,-0.184027,-0.221114,0.881807,-0.237779
61,0.254167,0.007296,1.719591,-0.118589,0.315460,0.895342,-0.184090,-0.221107,0.881815,-0.237813
62,0.258333,0.007336,1.719454,-0.118521,0.315489,0.895345,-0.184145,-0.221092,0.881803,-0.237853
63,0.262500,0.007330,1.719459,-0.118522,0.315506,0.895352,-0.184205,-0.221083,0.881795,-0.237882
64,0.266667,0.007352,1.719452,-0.118503,0.315545,0.895350,-0.184257,-0.221076,0.881781,-0.237922
65,0.270833,0.007590,1.719184,-0.118629,0.315576,0.895355,-0.184319,-0.221075,0.881782,-0.237960
66,0.275000,0.007577,1.719179,-0.118607,0.315624,0.895318,-0.184574,-0.221060,0.881776,-0.237992
67,0.279167,0.007598,1.719199,-0.118355,0.315703,0.895247,-0.184771,-0.221065,0.881769,-0.238020
68,0.283333,0.007613,1.719164,-0.118596,0.315675,0.895312,-0.184690,-0.221043,0.881756,-0.238042
69,0.287500,0.007597,1.719176,-0.118332,0.315700,0.895315,-0.184735,-0.221036,0.881741,-0.238082
70,0.291667,0.007634,1.719139,-0.118582,0.315732,0.895320,-0.184792,-0.221032,0.881739,-0.238110
71,0.295833,0.007658,1.719124,-0.118559,0.315753,0.895323,-0.184842,-0.221030,0.881736,-0.238142
72,0.300000,0.007659,1.719107,-0.118560,0.315852,0.895237,-0.184918,-0.221025,0.881732,-0.238153
73,0.304167,0.007640,1.719143,-0.118288,0.315799,0.895323,-0.184948,-0.221026,0.881713,-0.238176
74,0.308333,0.007668,1.719137,-0.118295,0.315914,0.895237,-0.185016,-0.221019,0.881714,-0.238192
75,0.312500,0.007659,1.719115,-0.118281,0.315937,0.895227,-0.185071,-0.221018,0.881702,-0.238225
76,0.316667,0.007682,1.719110,-0.118271,0.315960,0.895222,-0.185120,-0.221018,0.881696,-0.238248
77,0.320833,0.007696,1.719107,-0.118262,0.315988,0.895221,-0.185172,-0.221022,0.881684,-0.238276
78,0.325000,0.007706,1.719098,-0.118257,0.316028,0.895202,-0.185219,-0.221034,0.881687,-0.238296
79,0.329167,0.007722,1.719092,-0.118258,0.316070,0.895205,-0.185272,-0.220966,0.881663,-0.238430
80,0.333333,0.007744,1.719080,-0.118253,0.316109,0.895194,-0.185326,-0.220977,0.881652,-0.238464
81,0.337500,0.007738,1.719076,-0.118248,0.316163,0.895176,-0.185378,-0.220990,0.881643,-0.238500
82,0.341667,0.007751,1.719069,-0.118257,0.316211,0.895165,-0.185427,-0.221014,0.881636,-0.238533
83,0.345833,0.007786,1.719069,-0.118254,0.316270,0.895161,-0.185474,-0.221044,0.881634,-0.238568
84,0.350000,0.007797,1.719062,-0.118246,0.316323,0.895148,-0.185534,-0.221143,0.881651,-0.238506
85,0.354167,0.007790,1.719044,-0.118241,0.316378,0.895147,-0.185588,-0.221164,0.881632,-0.238550
86,0.358333,0.007850,1.719019,-0.118497,0.316524,0.895166,-0.185728,-0.221117,0.881610,-0.238678
87,0.362500,0.007839,1.719033,-0.118248,0.316601,0.895164,-0.185788,-0.221154,0.881616,-0.238696
88,0.366667,0.007846,1.719039,-0.118232,0.316660,0.895152,-0.185832,-0.221273,0.881634,-0.238635
89,0.370833,0.007865,1.719038,-0.118247,0.316722,0.895155,-0.185895,-0.221219,0.881599,-0.238755
90,0.375000,0.007884,1.719034,-0.118252,0.316790,0.895150,-0.185951,-0.221326,0.881613,-0.238700
91,0.379167,0.007906,1.719028,-0.118254,0.316873,0.895156,-0.186011,-0.221377,0.881615,-0.238709
92,0.383333,0.007915,1.719030,-0.118259,0.316932,0.895160,-0.186063,-0.221409,0.881606,-0.238730
93,0.387500,0.007854,1.719108,-0.118165,0.317157,0.895200,-0.186131,-0.221451,0.881592,-0.238752
94,0.391667,0.007863,1.719102,-0.118185,0.317228,0.895215,-0.186174,-0.221491,0.881581,-0.238769
95,0.395833,0.007965,1.719022,-0.118286,0.317314,0.894578,-0.186465,-0.221538,0.881575,-0.238781
96,0.400000,0.007900,1.719102,-0.118197,0.317383,0.894590,-0.186512,-0.221589,0.881576,-0.238796
97,0.404167,0.007916,1.719110,-0.118201,0.317449,0.894614,-0.186537,-0.221636,0.881547,-0.238817
98,0.408333,0.007927,1.719104,-0.118217,0.317510,0.894634,-0.186571,-0.221690,0.881542,-0.238834
99,0.412500,0.007964,1.719086,-0.118460,0.317577,0.894643,-0.186600,-0.221745,0.881531,-0.238845
100,0.416667,0.007997,1.719087,-0.118466,0.317645,0.894658,-0.186626,-0.221797,0.881522,-0.238854
101,0.420833,0.007993,1.719096,-0.118486,0.317722,0.894675,-0.186649,-0.221858,0.881513,-0.238852
102,0.425000,0.008020,1.719093,-0.118502,0.317848,0.895118,-0.186419,-0.221913,0.881511,-0.238854
103,0.429167,0.008045,1.719101,-0.118519,0.317941,0.894607,-0.186968,-0.221969,0.881514,-0.238851
104,0.433333,0.008070,1.719095,-0.118555,0.317940,0.894697,-0.186685,-0.222176,0.881561,-0.239017
105,0.437500,0.008092,1.719110,-0.118575,0.318097,0.894615,-0.186988,-0.222181,0.881601,-0.239001
106,0.441667,0.008108,1.719127,-0.118594,0.318124,0.894679,-0.186891,-0.222082,0.881565,-0.238797
107,0.445833,0.008132,1.719122,-0.118622,0.318258,0.894624,-0.186981,-0.222287,0.881624,-0.238951
108,0.450000,0.008227,1.719036,-0.118777,0.318260,0.894719,-0.186682,-0.222343,0.881641,-0.238922
109,0.454167,0.008177,1.719141,-0.118680,0.318378,0.894677,-0.186859,-0.222389,0.881662,-0.238880
110,0.458333,0.008201,1.719154,-0.118697,0.318511,0.894636,-0.186922,-0.222446,0.881685,-0.238842
111,0.462500,0.008219,1.719164,-0.118735,0.318613,0.894635,-0.186898,-0.222497,0.881705,-0.238798
112,0.466667,0.008237,1.719164,-0.118772,0.318715,0.894643,-0.186856,-0.222405,0.881689,-0.238569
113,0.470833,0.008276,1.719172,-0.118808,0.319082,0.895183,-0.186406,-0.222608,0.881764,-0.238678
114,0.475000,0.008317,1.719170,-0.118845,0.319383,0.895317,-0.186133,-0.222500,0.881732,-0.238428
115,0.479167,0.008351,1.719186,-0.118879,0.319501,0.895333,-0.186067,-0.222549,0.881751,-0.238353
116,0.483333,0.008371,1.719199,-0.118916,0.319651,0.895295,-0.186056,-0.222697,0.881784,-0.238256
117,0.487500,0.008268,1.719409,-0.119025,0.319783,0.895314,-0.185961,-0.222741,0.881798,-0.238143
118,0.491667,0.008436,1.719224,-0.119015,0.319921,0.895326,-0.185843,-0.222796,0.881815,-0.238039
119,0.495833,0.008338,1.719422,-0.119109,0.320297,0.895583,-0.185504,-0.222860,0.881839,-0.237920
120,0.500000,0.008383,1.719420,-0.119163,0.320368,0.895369,-0.185612,-0.222927,0.881860,-0.237811
121,0.504167,0.008401,1.719438,-0.119213,0.320593,0.895608,-0.185223,-0.223035,0.881556,-0.237600
122,0.508333,0.008443,1.719448,-0.119250,0.320682,0.895408,-0.185315,-0.223208,0.881621,-0.237432
123,0.512500,0.008491,1.719467,-0.119299,0.320855,0.895429,-0.185145,-0.223288,0.881644,-0.237298
124,0.516667,0.008533,1.719481,-0.119354,0.321060,0.895936,-0.184512,-0.223456,0.881561,-0.237171
125,0.520833,0.008565,1.719485,-0.119403,0.321235,0.895970,-0.184323,-0.223550,0.881589,-0.236989
126,0.525000,0.008626,1.719499,-0.119466,0.321742,0.896088,-0.184109,-0.223533,0.881705,-0.236808
127,0.529167,0.008654,1.719507,-0.119510,0.322013,0.896256,-0.183329,-0.223592,0.881729,-0.236370
128,0.533333,0.008889,1.719417,-0.119717,0.322210,0.896310,-0.183081,-0.223714,0.881775,-0.236160
129,0.537500,0.008947,1.719425,-0.119783,0.322409,0.896348,-0.182820,-0.223830,0.881832,-0.235916
130,0.541667,0.009115,1.719366,-0.119815,0.322550,0.896297,-0.182429,-0.223955,0.881884,-0.235687
131,0.545833,0.009169,1.719370,-0.119879,0.322909,0.896384,-0.182154,-0.224080,0.881953,-0.235412
132,0.550000,0.009223,1.719396,-0.119942,0.323170,0.896399,-0.181948,-0.224195,0.882064,-0.235200
133,0.554167,0.009263,1.719398,-0.120008,0.323660,0.896507,-0.181447,-0.224407,0.882019,-0.234923
134,0.558333,0.009355,1.719393,-0.120306,0.323808,0.896691,-0.180840,-0.224777,0.882119,-0.234509
135,0.562500,0.009619,1.719388,-0.120373,0.324201,0.896827,-0.180234,-0.224848,0.882319,-0.234120
136,0.566667,0.009676,1.719426,-0.120444,0.324457,0.896942,-0.179881,-0.225041,0.882422,-0.233437
137,0.570833,0.009741,1.719432,-0.120510,0.324782,0.897013,-0.179591,-0.225181,0.882441,-0.233005
138,0.575000,0.009442,1.719605,-0.121196,0.325135,0.897226,-0.178556,-0.225334,0.882660,-0.232507
139,0.579167,0.009490,1.719643,-0.121284,0.325558,0.897387,-0.178147,-0.225477,0.882830,-0.232146
140,0.583333,0.009557,1.719644,-0.121356,0.325781,0.897375,-0.177877,-0.225649,0.882950,-0.231705
141,0.587500,0.009612,1.719664,-0.121435,0.326301,0.897528,-0.176994,-0.225656,0.883041,-0.231051
142,0.591667,0.009797,1.719484,-0.121372,0.326749,0.897945,-0.176847,-0.225922,0.883156,-0.230242
143,0.595833,0.009847,1.719499,-0.121449,0.327178,0.898733,-0.175491,-0.226115,0.883299,-0.229720
144,0.600000,0.009926,1.719514,-0.121539,0.327556,0.898857,-0.175087,-0.226372,0.883526,-0.229149
145,0.604167,0.009978,1.719528,-0.121621,0.328022,0.899064,-0.174576,-0.226778,0.883831,-0.228559
146,0.608333,0.009999,1.719440,-0.121665,0.328442,0.899377,-0.173462,-0.226995,0.883996,-0.227978
147,0.612500,0.010044,1.719453,-0.121749,0.329105,0.899549,-0.172809,-0.227338,0.884116,-0.227076
148,0.616667,0.010174,1.719966,-0.121978,0.329486,0.899766,-0.172216,-0.227525,0.884518,-0.226382
149,0.620833,0.010245,1.719988,-0.122070,0.329767,0.900075,-0.171316,-0.227839,0.884748,-0.225642
150,0.625000,0.010304,1.720006,-0.122164,0.330540,0.900401,-0.170327,-0.228102,0.884954,-0.224963
151,0.629167,0.010647,1.720001,-0.122449,0.331021,0.900396,-0.169705,-0.228452,0.885173,-0.224046
152,0.633333,0.010739,1.720008,-0.122762,0.331434,0.901022,-0.168375,-0.228676,0.885289,-0.223242
153,0.637500,0.010803,1.720024,-0.122878,0.332282,0.901778,-0.167764,-0.228869,0.885568,-0.222269
154,0.641667,0.010875,1.720041,-0.122969,0.332809,0.902199,-0.166498,-0.229254,0.885850,-0.221263
155,0.645833,0.010951,1.720045,-0.123063,0.333432,0.902505,-0.165584,-0.229618,0.886300,-0.220351
156,0.650000,0.011014,1.720053,-0.123173,0.334067,0.902714,-0.164773,-0.230038,0.886635,-0.219436
157,0.654167,0.011099,1.720067,-0.123272,0.334617,0.902943,-0.163712,-0.230392,0.886893,-0.218345
158,0.658333,0.011171,1.720083,-0.123371,0.335128,0.903574,-0.162401,-0.230809,0.887297,-0.217449
159,0.662500,0.011274,1.720179,-0.123787,0.335844,0.904141,-0.161250,-0.231380,0.887638,-0.216460
160,0.666667,0.011347,1.720198,-0.123885,0.336556,0.904947,-0.160581,-0.231676,0.888063,-0.215133
161,0.670833,0.011415,1.720214,-0.124002,0.337397,0.905522,-0.159081,-0.232059,0.888487,-0.214233
162,0.675000,0.011729,1.720210,-0.124128,0.337979,0.905668,-0.158410,-0.232500,0.888838,-0.212880
163,0.679167,0.011811,1.720219,-0.124245,0.338716,0.906750,-0.156731,-0.232998,0.889465,-0.211610
164,0.683333,0.011844,1.720146,-0.124291,0.339550,0.907010,-0.155432,-0.233555,0.889952,-0.210533
165,0.687500,0.011919,1.720262,-0.124691,0.340104,0.907496,-0.154328,-0.234096,0.890413,-0.208933
166,0.691667,0.012016,1.720277,-0.124823,0.341249,0.908555,-0.153218,-0.234574,0.890962,-0.207776
167,0.695833,0.012113,1.720296,-0.124952,0.341887,0.908960,-0.152107,-0.235200,0.891425,-0.206262
168,0.700000,0.012443,1.720295,-0.125248,0.342618,0.910137,-0.150206,-0.235647,0.892173,-0.204995
169,0.704167,0.012537,1.720319,-0.125375,0.343647,0.910538,-0.148901,-0.236165,0.892820,-0.203215
170,0.708333,0.012769,1.720615,-0.125493,0.344268,0.911061,-0.147586,-0.236866,0.893450,-0.201890
171,0.712500,0.012872,1.720611,-0.125634,0.345249,0.912654,-0.145690,-0.237438,0.894197,-0.200396
172,0.716667,0.012960,1.720639,-0.125761,0.346311,0.913306,-0.144587,-0.238131,0.894950,-0.198886
173,0.720833,0.013028,1.720678,-0.126164,0.347183,0.913785,-0.143296,-0.238849,0.895689,-0.197232
174,0.725000,0.013118,1.720703,-0.126298,0.347988,0.914441,-0.141393,-0.239599,0.896319,-0.195489
175,0.729167,0.013200,1.720727,-0.126430,0.349301,0.916025,-0.140012,-0.240222,0.897247,-0.193958
176,0.733333,0.013326,1.720724,-0.126813,0.350177,0.916405,-0.138393,-0.240938,0.897921,-0.191933
177,0.737500,0.013421,1.720760,-0.126964,0.351018,0.917332,-0.136680,-0.241614,0.899092,-0.190319
178,0.741667,0.013519,1.720774,-0.127099,0.352642,0.919360,-0.134521,-0.242458,0.899863,-0.188413
179,0.745833,0.013599,1.720795,-0.127256,0.353390,0.919805,-0.133660,-0.243291,0.900767,-0.186587
180,0.750000,0.013691,1.720817,-0.127390,0.354783,0.921596,-0.131208,-0.244077,0.901662,-0.184807
181,0.754167,0.013723,1.720728,-0.127513,0.355923,0.922656,-0.129387,-0.244970,0.902522,-0.182752
182,0.758333,0.014110,1.720759,-0.127856,0.356632,0.923301,-0.128063,-0.245696,0.903541,-0.180571
183,0.762500,0.014423,1.720751,-0.128022,0.358140,0.925102,-0.125665,-0.246712,0.904800,-0.178629
184,0.766667,0.014532,1.720783,-0.128177,0.359159,0.926034,-0.123996,-0.247510,0.905961,-0.176551
185,0.770833,0.014625,1.720806,-0.128346,0.360686,0.927840,-0.121830,-0.248609,0.906992,-0.174416
186,0.775000,0.014788,1.720932,-0.129018,0.361420,0.928874,-0.120590,-0.249696,0.908422,-0.172418
187,0.779167,0.015015,1.720778,-0.129009,0.362981,0.930803,-0.118096,-0.250544,0.909883,-0.170091
188,0.783333,0.015116,1.720801,-0.129184,0.364049,0.931858,-0.116324,-0.251639,0.911203,-0.167703
189,0.787500,0.015188,1.721241,-0.129478,0.365634,0.933866,-0.113766,-0.252658,0.912446,-0.165472
190,0.791667,0.014887,1.721322,-0.129971,0.366396,0.934930,-0.112225,-0.253900,0.914019,-0.163330
191,0.795833,0.014985,1.721357,-0.130146,0.368030,0.937030,-0.109633,-0.254779,0.915489,-0.160592
192,0.800000,0.014924,1.721584,-0.130348,0.369300,0.938131,-0.107699,-0.255959,0.916776,-0.158058
193,0.804167,0.015441,1.721527,-0.130717,0.370849,0.940430,-0.105022,-0.257358,0.918523,-0.155483
194,0.808333,0.015558,1.721556,-0.131120,0.370924,0.942346,-0.103247,-0.258340,0.920177,-0.152996
195,0.812500,0.015665,1.721588,-0.131297,0.372416,0.944235,-0.100890,-0.259703,0.921826,-0.150676
196,0.816667,0.015793,1.721732,-0.131766,0.374690,0.945810,-0.098034,-0.260284,0.925015,-0.147600
197,0.820833,0.015873,1.721743,-0.131933,0.375007,0.947895,-0.096185,-0.261522,0.926876,-0.144917
198,0.825000,0.015961,1.721773,-0.132121,0.376467,0.950014,-0.094202,-0.262874,0.928821,-0.142255
199,0.829167,0.016001,1.721696,-0.132227,0.377581,0.952058,-0.091845,-0.264278,0.930615,-0.139587
200,0.833333,0.016112,1.721723,-0.132423,0.379274,0.954294,-0.089263,-0.265401,0.932633,-0.136251
201,0.837500,0.016196,1.721741,-0.132606,0.380536,0.956304,-0.086900,-0.266389,0.934938,-0.135623
202,0.841667,0.016314,1.721741,-0.133012,0.382119,0.958571,-0.084380,-0.268041,0.937257,-0.132727
203,0.845833,0.016627,1.721728,-0.133207,0.387063,0.961876,-0.079867,-0.269454,0.939280,-0.130065
204,0.850000,0.016726,1.721750,-0.133384,0.384991,0.963902,-0.078918,-0.271228,0.941913,-0.127180
205,0.854167,0.017088,1.721743,-0.133761,0.386652,0.966273,-0.076377,-0.272307,0.944644,-0.123696
206,0.858333,0.017225,1.721872,-0.134245,0.388273,0.968772,-0.073781,-0.275580,0.947626,-0.117215
207,0.862500,0.017326,1.721878,-0.134443,0.389768,0.971482,-0.071105,-0.277077,0.950253,-0.114653
208,0.866667,0.017402,1.721901,-0.134638,0.391242,0.974523,-0.068246,-0.277313,0.952696,-0.114921
209,0.870833,0.017457,1.721818,-0.134777,0.392821,0.977683,-0.065284,-0.279020,0.955370,-0.111948
210,0.875000,0.017748,1.722104,-0.135212,0.394449,0.980844,-0.062336,-0.280564,0.958269,-0.108335
211,0.879167,0.017837,1.722115,-0.135415,0.396034,0.983720,-0.059595,-0.283953,0.962236,-0.101549
212,0.883333,0.017939,1.722118,-0.135615,0.397417,0.986547,-0.056989,-0.284107,0.964465,-0.102123
213,0.887500,0.017864,1.722291,-0.135876,0.398616,0.989611,-0.054305,-0.285924,0.967287,-0.099044
214,0.891667,0.018094,1.722240,-0.136066,0.400753,0.993225,-0.051136,-0.287666,0.971107,-0.096104
215,0.895833,0.018144,1.722266,-0.136522,0.404111,0.997176,-0.047493,-0.289519,0.974007,-0.093006
216,0.900000,0.018278,1.722435,-0.137321,0.408516,1.001550,-0.043419,-0.291272,0.977709,-0.089663
217,0.904167,0.018196,1.722324,-0.137704,0.410465,1.005142,-0.040419,-0.293237,0.981084,-0.086609
218,0.908333,0.018303,1.722337,-0.137936,0.410019,1.007940,-0.038456,-0.294753,0.985064,-0.082721
219,0.912500,0.018397,1.722358,-0.138146,0.408446,1.010424,-0.037063,-0.296753,0.988608,-0.079647
220,0.916667,0.018476,1.722368,-0.138357,0.409427,1.013766,-0.034633,-0.298538,0.992645,-0.076326
221,0.920833,0.018567,1.722374,-0.138570,0.411796,1.017849,-0.031236,-0.300351,0.996031,-0.073003
222,0.925000,0.018656,1.722380,-0.138788,0.413561,1.021972,-0.027625,-0.302167,1.000327,-0.069983
223,0.929167,0.018948,1.722376,-0.139503,0.414599,1.025710,-0.025449,-0.303965,1.004481,-0.066648
224,0.933333,0.019050,1.722393,-0.139722,0.414819,1.028654,-0.025404,-0.305829,1.008170,-0.063539
225,0.937500,0.019138,1.722379,-0.139971,0.415459,1.031740,-0.025598,-0.307650,1.012731,-0.060477
226,0.941667,0.019691,1.722508,-0.140452,0.417700,1.035954,-0.023184,-0.309409,1.017223,-0.057135
227,0.945833,0.019720,1.722204,-0.140475,0.422292,1.041775,-0.017435,-0.311359,1.021045,-0.053795
228,0.950000,0.019781,1.722233,-0.140686,0.427326,1.048014,-0.010816,-0.313165,1.025772,-0.050983
229,0.954167,0.019928,1.722712,-0.141299,0.430894,1.053485,-0.005793,-0.315054,1.030469,-0.047732
230,0.958333,0.019979,1.722727,-0.141526,0.433091,1.058176,-0.002389,-0.316797,1.035081,-0.044668
231,0.962500,0.020042,1.722762,-0.142030,0.434147,1.062450,-0.000191,-0.318584,1.039802,-0.041539
232,0.966667,0.019976,1.722955,-0.142349,0.435722,1.067054,0.002348,-0.320669,1.044310,-0.038558
233,0.970833,0.020033,1.722753,-0.142697,0.437183,1.071803,0.005009,-0.322440,1.049172,-0.035517
234,0.975000,0.019799,1.722775,-0.143243,0.438580,1.076576,0.008054,-0.323945,1.053928,-0.032873
235,0.979167,0.019889,1.722754,-0.143692,0.440955,1.081754,0.010485,-0.325684,1.058900,-0.029893
