Format Version,1.23,Take Name,Werikson_IC_Gesto_E_002,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-02-09 02.32.34.127 ,Total Frames in Take,1686,Total Exported Frames,1686,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Gesture:Head,Gesture:Head,Gesture:Head,Gesture:Left,Gesture:Left,Gesture:Left,Gesture:Right,Gesture:Right,Gesture:Right
,ID,"20469F5B958E11EC6E30FC7E4D48E999","20469F5B958E11EC6E30FC7E4D48E999","20469F5B958E11EC6E30FC7E4D48E999","20469F5D958E11EC6E30FC7E4D48E999","20469F5D958E11EC6E30FC7E4D48E999","20469F5D958E11EC6E30FC7E4D48E999","20469F5F958E11EC6E30FC7E4D48E999","20469F5F958E11EC6E30FC7E4D48E999","20469F5F958E11EC6E30FC7E4D48E999"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
58,0.241667,0.072070,1.729374,-0.254661,0.331756,0.889937,-0.345562,-0.184538,0.878828,-0.356965
59,0.245833,0.072101,1.729157,-0.254771,0.331826,0.889941,-0.345635,-0.184540,0.878849,-0.356947
60,0.250000,0.072168,1.729374,-0.254671,0.331920,0.889955,-0.345702,-0.184552,0.878874,-0.356916
61,0.254167,0.072204,1.729378,-0.254668,0.332010,0.889977,-0.345768,-0.184584,0.878817,-0.356952
62,0.258333,0.072238,1.729169,-0.254771,0.332080,0.890246,-0.346023,-0.184583,0.878847,-0.356920
63,0.262500,0.072312,1.729392,-0.254648,0.332176,0.890256,-0.346099,-0.184598,0.878862,-0.356896
64,0.266667,0.072339,1.729385,-0.254664,0.332283,0.890255,-0.346160,-0.184605,0.878877,-0.356881
65,0.270833,0.072409,1.729386,-0.254650,0.332384,0.890260,-0.346226,-0.184610,0.878891,-0.356851
66,0.275000,0.072457,1.729383,-0.254656,0.332500,0.890265,-0.346296,-0.184610,0.878915,-0.356821
67,0.279167,0.072518,1.729384,-0.254641,0.332684,0.890214,-0.346284,-0.184616,0.878914,-0.356805
68,0.283333,0.072818,1.729372,-0.254655,0.332798,0.890206,-0.346346,-0.184635,0.878933,-0.356770
69,0.287500,0.073053,1.729676,-0.254665,0.332924,0.890208,-0.346403,-0.184648,0.878950,-0.356744
70,0.291667,0.073088,1.729682,-0.254665,0.333055,0.890204,-0.346461,-0.184640,0.878944,-0.356718
71,0.295833,0.073138,1.729677,-0.254649,0.333038,0.889682,-0.346983,-0.184654,0.878959,-0.356690
72,0.300000,0.073113,1.729768,-0.254535,0.333170,0.889673,-0.347044,-0.184665,0.878965,-0.356652
73,0.304167,0.073151,1.729744,-0.254523,0.333294,0.889671,-0.347103,-0.184679,0.878968,-0.356623
74,0.308333,0.073210,1.729756,-0.254522,0.333434,0.889660,-0.347156,-0.184676,0.878970,-0.356595
75,0.312500,0.073267,1.729739,-0.254516,0.333561,0.889651,-0.347201,-0.184687,0.878970,-0.356550
76,0.316667,0.073315,1.729742,-0.254510,0.333917,0.889724,-0.347203,-0.184676,0.879026,-0.356594
77,0.320833,0.073352,1.729738,-0.254500,0.334057,0.889715,-0.347256,-0.184684,0.879035,-0.356554
78,0.325000,0.073861,1.729853,-0.254755,0.334375,0.889668,-0.347392,-0.184680,0.879026,-0.356515
79,0.329167,0.074374,1.729795,-0.254395,0.334503,0.889664,-0.347443,-0.184687,0.879025,-0.356493
80,0.333333,0.074406,1.729771,-0.254383,0.334593,0.889721,-0.347356,-0.184686,0.879020,-0.356453
81,0.337500,0.074545,1.729561,-0.254261,0.334996,0.889924,-0.347083,-0.184700,0.879033,-0.356425
82,0.341667,0.074500,1.729755,-0.254383,0.334913,0.889601,-0.347835,-0.184694,0.879030,-0.356383
83,0.345833,0.074485,1.729633,-0.254322,0.335304,0.889813,-0.347555,-0.184699,0.879031,-0.356341
84,0.350000,0.074558,1.729620,-0.254321,0.335423,0.889784,-0.347594,-0.184696,0.879042,-0.356295
85,0.354167,0.074658,1.729424,-0.254186,0.335504,0.889807,-0.347593,-0.184700,0.879038,-0.356264
86,0.358333,0.074715,1.729420,-0.254187,0.335623,0.889795,-0.347611,-0.184697,0.879049,-0.356230
87,0.362500,0.074753,1.729405,-0.254181,0.335739,0.889785,-0.347646,-0.184690,0.879055,-0.356190
88,0.366667,0.074792,1.729405,-0.254176,0.335863,0.889781,-0.347665,-0.184687,0.879061,-0.356147
89,0.370833,0.074916,1.729963,-0.254300,0.335971,0.889785,-0.347672,-0.184676,0.879060,-0.356106
90,0.375000,0.074874,1.729387,-0.254162,0.336083,0.889771,-0.347692,-0.184673,0.879071,-0.356064
91,0.379167,0.074901,1.729384,-0.254149,0.336188,0.889774,-0.347710,-0.184673,0.879073,-0.356022
92,0.383333,0.074864,1.729576,-0.254294,0.336290,0.889779,-0.347709,-0.184653,0.879083,-0.355990
93,0.387500,0.074881,1.729581,-0.254267,0.336394,0.889773,-0.347719,-0.184659,0.879099,-0.355948
94,0.391667,0.075082,1.729924,-0.254267,0.336479,0.889762,-0.347725,-0.184637,0.879107,-0.355903
95,0.395833,0.075107,1.729937,-0.254264,0.336578,0.889766,-0.347723,-0.184624,0.879118,-0.355863
96,0.400000,0.075118,1.729936,-0.254265,0.336653,0.889759,-0.347728,-0.184610,0.879125,-0.355826
97,0.404167,0.075156,1.729931,-0.254269,0.336734,0.889765,-0.347722,-0.184597,0.879133,-0.355782
98,0.408333,0.075011,1.729564,-0.254263,0.336808,0.889759,-0.347718,-0.184551,0.879345,-0.355579
99,0.412500,0.075211,1.729925,-0.254246,0.336875,0.889750,-0.347705,-0.184527,0.879353,-0.355548
100,0.416667,0.075232,1.729930,-0.254259,0.337141,0.889829,-0.347656,-0.184531,0.879160,-0.355670
101,0.420833,0.075249,1.729938,-0.254238,0.337213,0.889820,-0.347649,-0.184513,0.879183,-0.355630
102,0.425000,0.075262,1.729935,-0.254246,0.337333,0.889706,-0.347630,-0.184441,0.879387,-0.355432
103,0.429167,0.075288,1.729935,-0.254245,0.337442,0.889556,-0.347613,-0.184413,0.879404,-0.355395
104,0.433333,0.075303,1.729938,-0.254250,0.337490,0.889553,-0.347591,-0.184379,0.879407,-0.355354
105,0.437500,0.075327,1.729937,-0.254238,0.337533,0.889555,-0.347577,-0.184354,0.879434,-0.355315
106,0.441667,0.075341,1.729952,-0.254238,0.337499,0.889597,-0.347619,-0.184384,0.879501,-0.355225
107,0.445833,0.075206,1.729823,-0.254204,0.337526,0.889580,-0.347606,-0.184348,0.879506,-0.355189
108,0.450000,0.075374,1.729954,-0.254239,0.337558,0.889580,-0.347580,-0.184305,0.879518,-0.355156
109,0.454167,0.075384,1.729947,-0.254237,0.337611,0.889300,-0.347355,-0.184258,0.879532,-0.355119
110,0.458333,0.075236,1.729834,-0.254200,0.337626,0.889293,-0.347324,-0.184207,0.879536,-0.355094
111,0.462500,0.075238,1.729842,-0.254203,0.337640,0.889270,-0.347291,-0.184160,0.879535,-0.355062
112,0.466667,0.075274,1.729843,-0.254191,0.337655,0.889272,-0.347270,-0.184108,0.879550,-0.355035
113,0.470833,0.075290,1.729843,-0.254197,0.337657,0.889256,-0.347238,-0.184059,0.879554,-0.354990
114,0.475000,0.075293,1.729843,-0.254191,0.337676,0.889250,-0.347197,-0.183837,0.879504,-0.354789
115,0.479167,0.075314,1.729848,-0.254188,0.337677,0.889241,-0.347150,-0.183782,0.879466,-0.354527
116,0.483333,0.075305,1.729855,-0.254185,0.337626,0.889338,-0.346725,-0.183727,0.879468,-0.354505
117,0.487500,0.075330,1.729861,-0.254186,0.337633,0.889335,-0.346679,-0.183607,0.879571,-0.354437
118,0.491667,0.075320,1.729850,-0.254191,0.337629,0.889332,-0.346630,-0.183554,0.879572,-0.354410
119,0.495833,0.075336,1.729858,-0.254181,0.337663,0.889259,-0.346711,-0.183517,0.879574,-0.354382
120,0.500000,0.075344,1.729854,-0.254178,0.337652,0.889247,-0.346668,-0.183467,0.879579,-0.354365
121,0.504167,0.075360,1.729863,-0.254178,0.337627,0.889236,-0.346610,-0.183422,0.879570,-0.354329
122,0.508333,0.075367,1.729857,-0.254167,0.337622,0.889237,-0.346567,-0.183382,0.879569,-0.354325
123,0.512500,0.075365,1.729867,-0.254168,0.337597,0.889237,-0.346513,-0.183330,0.879562,-0.354300
124,0.516667,0.075384,1.729869,-0.254147,0.337575,0.889244,-0.346462,-0.183299,0.879562,-0.354269
125,0.520833,0.075371,1.729876,-0.254152,0.337550,0.889232,-0.346403,-0.183163,0.879527,-0.354251
126,0.525000,0.075383,1.729868,-0.254142,0.337525,0.889231,-0.346344,-0.183125,0.879520,-0.354238
127,0.529167,0.075397,1.729857,-0.254148,0.337482,0.889221,-0.346298,-0.183095,0.879516,-0.354217
128,0.533333,0.075394,1.729871,-0.254145,0.337440,0.889213,-0.346238,-0.183065,0.879513,-0.354195
129,0.537500,0.075403,1.729877,-0.254128,0.337406,0.889214,-0.346177,-0.183023,0.879506,-0.354179
130,0.541667,0.075404,1.729862,-0.254130,0.337367,0.889219,-0.346118,-0.182996,0.879496,-0.354163
131,0.545833,0.075408,1.729871,-0.254119,0.337316,0.889195,-0.346059,-0.183031,0.879537,-0.354161
132,0.550000,0.075421,1.729872,-0.254105,0.337275,0.889200,-0.345999,-0.182992,0.879520,-0.354152
133,0.554167,0.075421,1.729871,-0.254116,0.337219,0.889196,-0.345933,-0.182974,0.879504,-0.354139
134,0.558333,0.075426,1.729871,-0.254093,0.337163,0.889193,-0.345863,-0.182954,0.879494,-0.354124
135,0.562500,0.075425,1.729867,-0.254089,0.336881,0.889101,-0.345848,-0.182913,0.879475,-0.354116
136,0.566667,0.075418,1.729858,-0.254088,0.336825,0.889113,-0.345785,-0.182882,0.879461,-0.354114
137,0.570833,0.075406,1.729877,-0.254075,0.336673,0.889216,-0.345719,-0.182862,0.879449,-0.354093
138,0.575000,0.075422,1.729866,-0.254074,0.336610,0.889223,-0.345658,-0.182850,0.879441,-0.354081
139,0.579167,0.075425,1.729873,-0.254067,0.336538,0.889230,-0.345579,-0.182814,0.879423,-0.354085
