Format Version,1.23,Take Name,Werikson_IC_Gesto_D,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-02-09 02.29.28.193 ,Total Frames in Take,1726,Total Exported Frames,1726,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Gesture:Head,Gesture:Head,Gesture:Head,Gesture:Left,Gesture:Left,Gesture:Left,Gesture:Right,Gesture:Right,Gesture:Right
,ID,"4E2285B958D11EC6E30FC7E4D48E999","4E2285B958D11EC6E30FC7E4D48E999","4E2285B958D11EC6E30FC7E4D48E999","4E2285D958D11EC6E30FC7E4D48E999","4E2285D958D11EC6E30FC7E4D48E999","4E2285D958D11EC6E30FC7E4D48E999","4E2285F958D11EC6E30FC7E4D48E999","4E2285F958D11EC6E30FC7E4D48E999","4E2285F958D11EC6E30FC7E4D48E999"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
47,0.195833,0.043390,1.723827,-0.284880,0.338105,0.895002,-0.375983,-0.208189,0.879362,-0.397965
48,0.200000,0.043375,1.723819,-0.284888,0.337822,0.895281,-0.377128,-0.208158,0.879340,-0.397980
49,0.204167,0.043378,1.723826,-0.284910,0.337966,0.895433,-0.377801,-0.208115,0.879301,-0.398032
50,0.208333,0.043390,1.723811,-0.284934,0.338065,0.895431,-0.377907,-0.208073,0.879283,-0.398063
51,0.212500,0.043365,1.723797,-0.284942,0.338174,0.895449,-0.378006,-0.208029,0.879243,-0.398097
52,0.216667,0.043378,1.723788,-0.284966,0.338290,0.895461,-0.378103,-0.207993,0.879231,-0.398115
53,0.220833,0.043376,1.723795,-0.284973,0.337581,0.896480,-0.377838,-0.207839,0.879275,-0.398095
54,0.225000,0.043369,1.723782,-0.284991,0.337680,0.896489,-0.377941,-0.207795,0.879246,-0.398128
55,0.229167,0.043355,1.723764,-0.285001,0.337791,0.896486,-0.378042,-0.207764,0.879229,-0.398149
56,0.233333,0.043364,1.723768,-0.285017,0.337918,0.896516,-0.378140,-0.207722,0.879209,-0.398185
57,0.237500,0.043381,1.723755,-0.285031,0.338013,0.896503,-0.378247,-0.207679,0.879194,-0.398199
58,0.241667,0.043348,1.723751,-0.285041,0.338141,0.896509,-0.378351,-0.207650,0.879173,-0.398231
59,0.245833,0.043364,1.723742,-0.285049,0.338264,0.896517,-0.378452,-0.207604,0.879137,-0.398253
60,0.250000,0.043326,1.723530,-0.285158,0.338380,0.896513,-0.378554,-0.207566,0.879110,-0.398301
61,0.254167,0.043332,1.723525,-0.285183,0.338762,0.896562,-0.378592,-0.207538,0.879102,-0.398297
62,0.258333,0.043326,1.723507,-0.285190,0.338879,0.896563,-0.378702,-0.207489,0.879078,-0.398320
63,0.262500,0.043350,1.723500,-0.285199,0.339005,0.896576,-0.378793,-0.207448,0.879037,-0.398371
64,0.266667,0.043332,1.723490,-0.285196,0.338940,0.896161,-0.379589,-0.207402,0.879036,-0.398370
65,0.270833,0.043332,1.723478,-0.285204,0.339125,0.896140,-0.379723,-0.207373,0.879028,-0.398391
66,0.275000,0.043341,1.723471,-0.285201,0.340164,0.896466,-0.378025,-0.207336,0.878995,-0.398410
67,0.279167,0.043338,1.723458,-0.285212,0.340308,0.896482,-0.378107,-0.207294,0.878973,-0.398418
68,0.283333,0.043328,1.723441,-0.285221,0.341021,0.895220,-0.379234,-0.207252,0.878936,-0.398471
69,0.287500,0.043328,1.723431,-0.285218,0.340731,0.896646,-0.378101,-0.207224,0.878918,-0.398467
70,0.291667,0.043324,1.723414,-0.285214,0.340889,0.896667,-0.378178,-0.207189,0.878912,-0.398497
71,0.295833,0.043337,1.723403,-0.285220,0.341490,0.895237,-0.379412,-0.207149,0.878890,-0.398487
72,0.300000,0.043208,1.723189,-0.285260,0.341653,0.895253,-0.379513,-0.207126,0.878867,-0.398520
73,0.304167,0.043221,1.723169,-0.285266,0.341817,0.895265,-0.379610,-0.207077,0.878857,-0.398534
74,0.308333,0.043238,1.723150,-0.285270,0.341978,0.895296,-0.379709,-0.207043,0.878850,-0.398537
75,0.312500,0.043239,1.723150,-0.285269,0.342157,0.895311,-0.379817,-0.207009,0.878817,-0.398594
76,0.316667,0.043240,1.723133,-0.285275,0.342340,0.895345,-0.379912,-0.206976,0.878813,-0.398611
77,0.320833,0.043242,1.723122,-0.285288,0.342646,0.895299,-0.380113,-0.206938,0.878811,-0.398607
78,0.325000,0.043240,1.723113,-0.285263,0.342843,0.895320,-0.380210,-0.206914,0.878782,-0.398636
79,0.329167,0.043256,1.723094,-0.285287,0.342581,0.895531,-0.381140,-0.206876,0.878772,-0.398651
80,0.333333,0.043267,1.723095,-0.285286,0.342715,0.895231,-0.381874,-0.206840,0.878770,-0.398669
81,0.337500,0.043278,1.723089,-0.285290,0.342908,0.895252,-0.381972,-0.206812,0.878749,-0.398695
82,0.341667,0.043273,1.723085,-0.285300,0.343177,0.895556,-0.381717,-0.206790,0.878750,-0.398702
83,0.345833,0.043303,1.723077,-0.285303,0.343018,0.896576,-0.381444,-0.206747,0.878727,-0.398743
84,0.350000,0.043308,1.723089,-0.285300,0.343257,0.896609,-0.381566,-0.206721,0.878712,-0.398773
85,0.354167,0.043354,1.723053,-0.285526,0.343463,0.896605,-0.381680,-0.206684,0.878712,-0.398783
86,0.358333,0.043321,1.723062,-0.285307,0.343700,0.896609,-0.381814,-0.206659,0.878697,-0.398819
87,0.362500,0.043345,1.723062,-0.285319,0.343945,0.896627,-0.381928,-0.206624,0.878699,-0.398827
88,0.366667,0.043393,1.723037,-0.285540,0.344307,0.896696,-0.382135,-0.206610,0.878695,-0.398865
89,0.370833,0.043356,1.723045,-0.285323,0.344659,0.896560,-0.382297,-0.206599,0.878681,-0.398907
90,0.375000,0.043370,1.723041,-0.285319,0.344913,0.896580,-0.382444,-0.206557,0.878678,-0.398947
91,0.379167,0.043365,1.723027,-0.285328,0.345187,0.896596,-0.382587,-0.206536,0.878699,-0.398952
92,0.383333,0.043404,1.723017,-0.285319,0.345286,0.896512,-0.383615,-0.206517,0.878691,-0.398982
93,0.387500,0.043418,1.723019,-0.285330,0.345561,0.896736,-0.383482,-0.206501,0.878707,-0.399014
94,0.391667,0.043443,1.723010,-0.285332,0.346174,0.896942,-0.383450,-0.206487,0.878704,-0.399062
95,0.395833,0.043431,1.722996,-0.285326,0.346461,0.896932,-0.383615,-0.206458,0.878711,-0.399089
96,0.400000,0.043460,1.722998,-0.285329,0.347984,0.895873,-0.383148,-0.206451,0.878698,-0.399132
97,0.404167,0.043477,1.722992,-0.285335,0.348391,0.895908,-0.383407,-0.206430,0.878720,-0.399168
98,0.408333,0.043527,1.722963,-0.285553,0.348701,0.895920,-0.383585,-0.206419,0.878714,-0.399205
99,0.412500,0.043512,1.722973,-0.285338,0.349015,0.895921,-0.383762,-0.206403,0.878721,-0.399241
100,0.416667,0.043525,1.722955,-0.285329,0.349485,0.896029,-0.383735,-0.206401,0.878730,-0.399280
101,0.420833,0.043553,1.722965,-0.285339,0.349912,0.895945,-0.384066,-0.206454,0.878926,-0.399371
102,0.425000,0.043562,1.722928,-0.285344,0.350399,0.895979,-0.384259,-0.206453,0.878925,-0.399416
103,0.429167,0.043572,1.722930,-0.285346,0.350154,0.895536,-0.385947,-0.206453,0.878920,-0.399472
104,0.433333,0.043611,1.722917,-0.285339,0.350514,0.895523,-0.386143,-0.206438,0.878925,-0.399506
105,0.437500,0.043642,1.722915,-0.285346,0.350981,0.895580,-0.386443,-0.206435,0.878929,-0.399549
106,0.441667,0.043651,1.722907,-0.285351,0.351350,0.895567,-0.386659,-0.206453,0.878941,-0.399577
