Format Version,1.23,Take Name,Werikson_IC_Gesto_J_003,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-02-09 03.01.11.071 ,Total Frames in Take,1689,Total Exported Frames,1396,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Gesture:Head,Gesture:Head,Gesture:Head,Gesture:Left,Gesture:Left,Gesture:Left,Gesture:Right,Gesture:Right,Gesture:Right
,ID,"4DE0139D959611EC6E30FC7E4D48E999","4DE0139D959611EC6E30FC7E4D48E999","4DE0139D959611EC6E30FC7E4D48E999","4DE0139F959611EC6E30FC7E4D48E999","4DE0139F959611EC6E30FC7E4D48E999","4DE0139F959611EC6E30FC7E4D48E999","4DE013A1959611EC6E30FC7E4D48E999","4DE013A1959611EC6E30FC7E4D48E999","4DE013A1959611EC6E30FC7E4D48E999"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
340,1.416667,0.104528,1.761362,-0.220367,0.363395,0.922852,-0.316157,-0.196308,0.917939,-0.307320
341,1.420833,0.104509,1.761364,-0.220350,0.363394,0.922867,-0.316015,-0.196283,0.917917,-0.307435
342,1.425000,0.104482,1.761360,-0.220319,0.363396,0.922874,-0.315869,-0.196260,0.917883,-0.307532
343,1.429167,0.104538,1.761269,-0.220409,0.363391,0.922887,-0.315724,-0.196238,0.917844,-0.307668
344,1.433333,0.104419,1.761341,-0.220282,0.363379,0.922903,-0.315578,-0.195839,0.916887,-0.307099
345,1.437500,0.104499,1.761246,-0.220364,0.363381,0.922907,-0.315454,-0.196273,0.917886,-0.308033
346,1.441667,0.104382,1.761336,-0.220226,0.363412,0.922810,-0.315312,-0.196247,0.917857,-0.308145
347,1.445833,0.104443,1.761246,-0.220320,0.363376,0.922927,-0.315177,-0.196216,0.917816,-0.308254
348,1.450000,0.104363,1.761267,-0.220057,0.363367,0.922952,-0.314744,-0.196123,0.917861,-0.308669
349,1.454167,0.104472,1.761414,-0.220043,0.363379,0.922980,-0.314594,-0.196090,0.917835,-0.308771
350,1.458333,0.104452,1.761411,-0.220020,0.363376,0.922994,-0.314464,-0.196060,0.917797,-0.308880
351,1.462500,0.104419,1.761401,-0.220004,0.363365,0.923003,-0.314337,-0.196012,0.917758,-0.308982
352,1.466667,0.104384,1.761399,-0.219982,0.363362,0.923014,-0.314208,-0.195973,0.917721,-0.309091
353,1.470833,0.104353,1.761397,-0.219958,0.363358,0.923018,-0.314080,-0.195925,0.917686,-0.309206
354,1.475000,0.104296,1.761260,-0.219594,0.363357,0.923030,-0.313958,-0.195949,0.917773,-0.309395
355,1.479167,0.104282,1.761261,-0.219552,0.363357,0.923030,-0.313827,-0.195913,0.917744,-0.309493
356,1.483333,0.103839,1.761126,-0.219310,0.363350,0.923044,-0.313711,-0.195824,0.917730,-0.309563
357,1.487500,0.103791,1.761107,-0.219282,0.363361,0.923052,-0.313572,-0.195772,0.917689,-0.309662
358,1.491667,0.103762,1.761103,-0.219254,0.363355,0.923060,-0.313453,-0.195732,0.917654,-0.309754
359,1.495833,0.103735,1.761107,-0.219225,0.363347,0.923059,-0.313343,-0.195712,0.917461,-0.309907
360,1.500000,0.103722,1.761102,-0.219191,0.363341,0.923057,-0.313224,-0.195607,0.917402,-0.310086
361,1.504167,0.103681,1.761108,-0.219179,0.363185,0.923087,-0.312964,-0.195557,0.917370,-0.310165
362,1.508333,0.103636,1.761095,-0.219154,0.363141,0.923222,-0.312543,-0.195492,0.917332,-0.310267
363,1.512500,0.103619,1.761083,-0.219121,0.363135,0.923218,-0.312427,-0.195456,0.917299,-0.310352
364,1.516667,0.103471,1.761151,-0.219113,0.363121,0.923225,-0.312314,-0.195323,0.917245,-0.310439
365,1.520833,0.103421,1.761155,-0.219087,0.363117,0.923235,-0.312206,-0.195348,0.917229,-0.310512
366,1.525000,0.103397,1.761150,-0.219061,0.363097,0.923239,-0.312096,-0.195211,0.917170,-0.310612
367,1.529167,0.103372,1.761138,-0.219040,0.363158,0.923214,-0.312022,-0.195162,0.917139,-0.310692
368,1.533333,0.103335,1.761133,-0.219013,0.363151,0.923216,-0.311922,-0.195103,0.917104,-0.310767
369,1.537500,0.103317,1.761134,-0.218990,0.363130,0.923214,-0.311823,-0.195041,0.917060,-0.310838
370,1.541667,0.103297,1.761131,-0.218964,0.363126,0.923226,-0.311715,-0.194986,0.917033,-0.310911
371,1.545833,0.103268,1.761135,-0.218932,0.363118,0.923244,-0.311612,-0.194934,0.916991,-0.310980
372,1.550000,0.103233,1.761118,-0.218908,0.363015,0.923295,-0.311563,-0.194870,0.916963,-0.311047
373,1.554167,0.103213,1.760528,-0.218682,0.363071,0.923050,-0.311352,-0.194728,0.916900,-0.311117
374,1.558333,0.103166,1.761119,-0.218856,0.363004,0.923304,-0.311375,-0.194660,0.916874,-0.311173
375,1.562500,0.103157,1.761117,-0.218835,0.363052,0.923073,-0.311159,-0.194601,0.916836,-0.311242
376,1.566667,0.103115,1.760512,-0.218612,0.363037,0.923071,-0.311072,-0.194584,0.916670,-0.311395
377,1.570833,0.103083,1.761103,-0.218769,0.363030,0.923067,-0.310990,-0.194495,0.916790,-0.311348
378,1.575000,0.103055,1.760509,-0.218550,0.362978,0.923213,-0.310597,-0.194476,0.916620,-0.311500
379,1.579167,0.102892,1.760721,-0.218698,0.362964,0.923207,-0.310511,-0.194419,0.916582,-0.311548
380,1.583333,0.102861,1.760727,-0.218684,0.362958,0.923219,-0.310420,-0.194364,0.916564,-0.311609
381,1.587500,0.102833,1.760720,-0.218647,0.363222,0.923381,-0.309887,-0.194307,0.916610,-0.311862
382,1.591667,0.102515,1.760739,-0.218612,0.363204,0.923382,-0.309800,-0.194249,0.916583,-0.311885
383,1.595833,0.102493,1.760727,-0.218586,0.363187,0.923406,-0.309728,-0.194209,0.916555,-0.311933
384,1.600000,0.102446,1.760724,-0.218551,0.363184,0.923402,-0.309654,-0.194041,0.916572,-0.312048
385,1.604167,0.102435,1.760722,-0.218533,0.363160,0.923411,-0.309579,-0.194051,0.916539,-0.311990
386,1.608333,0.102405,1.760711,-0.218504,0.363151,0.923420,-0.309506,-0.193932,0.916529,-0.312119
387,1.612500,0.102364,1.760715,-0.218479,0.363127,0.923428,-0.309428,-0.193888,0.916504,-0.312156
388,1.616667,0.102087,1.760954,-0.218318,0.363106,0.923434,-0.309360,-0.193835,0.916488,-0.312194
389,1.620833,0.102039,1.760954,-0.218285,0.363109,0.923440,-0.309288,-0.193797,0.916360,-0.312347
390,1.625000,0.102029,1.760946,-0.218260,0.363083,0.923442,-0.309233,-0.193756,0.916341,-0.312376
391,1.629167,0.102219,1.760685,-0.218354,0.363059,0.923447,-0.309172,-0.193711,0.916329,-0.312406
392,1.633333,0.102207,1.760676,-0.218333,0.363050,0.923451,-0.309108,-0.193664,0.916311,-0.312433
393,1.637500,0.101923,1.760932,-0.218166,0.363020,0.923440,-0.309063,-0.193615,0.916294,-0.312464
394,1.641667,0.102137,1.760678,-0.218269,0.363009,0.923452,-0.309009,-0.193590,0.916285,-0.312487
395,1.645833,0.102114,1.760661,-0.218252,0.362980,0.923437,-0.308957,-0.193478,0.916245,-0.312599
396,1.650000,0.102029,1.760686,-0.217969,0.362966,0.923441,-0.308901,-0.193449,0.916233,-0.312623
397,1.654167,0.101996,1.760685,-0.217955,0.362948,0.923442,-0.308852,-0.193412,0.916219,-0.312640
398,1.658333,0.101738,1.760921,-0.217821,0.362932,0.923442,-0.308810,-0.193380,0.916212,-0.312665
399,1.662500,0.101740,1.760891,-0.218011,0.362903,0.923434,-0.308766,-0.193345,0.916197,-0.312688
400,1.666667,0.101676,1.760898,-0.217762,0.362724,0.923458,-0.308577,-0.193310,0.916191,-0.312706
401,1.670833,0.101783,1.761032,-0.217755,0.362709,0.923456,-0.308543,-0.193282,0.916174,-0.312719
402,1.675000,0.101912,1.760844,-0.217661,0.362687,0.923449,-0.308509,-0.193256,0.916175,-0.312744
403,1.679167,0.102102,1.760605,-0.217725,0.362573,0.923524,-0.308697,-0.193237,0.916165,-0.312758
404,1.683333,0.101858,1.760820,-0.217606,0.362525,0.923649,-0.308355,-0.193211,0.916158,-0.312771
405,1.687500,0.101819,1.760819,-0.217574,0.362502,0.923653,-0.308309,-0.193197,0.916151,-0.312784
406,1.691667,0.101801,1.760805,-0.217537,0.362476,0.923640,-0.308291,-0.193177,0.916145,-0.312794
407,1.695833,0.101784,1.760800,-0.217518,0.362457,0.923624,-0.308272,-0.193159,0.916150,-0.312815
408,1.700000,0.101962,1.760566,-0.217593,0.362205,0.923557,-0.308283,-0.193152,0.916146,-0.312826
409,1.704167,0.101713,1.760781,-0.217462,0.362388,0.923607,-0.308227,-0.193135,0.916133,-0.312849
410,1.708333,0.101264,1.760629,-0.217192,0.362141,0.923547,-0.308237,-0.193070,0.916218,-0.312839
411,1.712500,0.101232,1.760621,-0.217168,0.362120,0.923532,-0.308227,-0.193118,0.916125,-0.312876
412,1.716667,0.101252,1.760737,-0.217212,0.362096,0.923520,-0.308199,-0.193115,0.916133,-0.312885
413,1.720833,0.101473,1.760483,-0.217288,0.362068,0.923524,-0.308187,-0.193113,0.916117,-0.312910
414,1.725000,0.101204,1.760711,-0.217145,0.362036,0.923514,-0.308175,-0.193114,0.916120,-0.312921
415,1.729167,0.101412,1.760459,-0.217221,0.361995,0.923489,-0.308175,-0.193119,0.916129,-0.312924
