Format Version,1.23,Take Name,Werikson_IC_Gesto_B_004,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-02-09 02.22.55.104 ,Total Frames in Take,1708,Total Exported Frames,1557,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Gesture:Head,Gesture:Head,Gesture:Head,Gesture:Left,Gesture:Left,Gesture:Left,Gesture:Right,Gesture:Right,Gesture:Right
,ID,"7582D875958B11EC6E30FC7E4D48E999","7582D875958B11EC6E30FC7E4D48E999","7582D875958B11EC6E30FC7E4D48E999","7582D877958B11EC6E30FC7E4D48E999","7582D877958B11EC6E30FC7E4D48E999","7582D877958B11EC6E30FC7E4D48E999","7582D879958B11EC6E30FC7E4D48E999","7582D879958B11EC6E30FC7E4D48E999","7582D879958B11EC6E30FC7E4D48E999"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
91,0.379167,0.045416,1.709658,-0.148858,0.415597,0.904115,-0.202132,-0.173609,0.897590,-0.258612
92,0.383333,0.045420,1.709650,-0.148850,0.415611,0.904125,-0.202133,-0.173614,0.897586,-0.258633
93,0.387500,0.045417,1.709639,-0.148845,0.415610,0.904121,-0.202143,-0.173614,0.897583,-0.258641
94,0.391667,0.045414,1.709644,-0.148833,0.415626,0.904123,-0.202163,-0.173612,0.897583,-0.258650
95,0.395833,0.045415,1.709634,-0.148818,0.415626,0.904121,-0.202170,-0.173629,0.897588,-0.258651
96,0.400000,0.045417,1.709619,-0.148817,0.415636,0.904133,-0.202168,-0.173622,0.897579,-0.258658
97,0.404167,0.045416,1.709620,-0.148801,0.415638,0.904128,-0.202188,-0.173624,0.897582,-0.258670
98,0.408333,0.045374,1.709638,-0.148596,0.415657,0.904139,-0.202194,-0.173627,0.897586,-0.258676
99,0.412500,0.045407,1.709612,-0.148782,0.415665,0.904137,-0.202211,-0.173638,0.897584,-0.258684
100,0.416667,0.045405,1.709606,-0.148775,0.415682,0.904157,-0.202224,-0.173636,0.897593,-0.258694
101,0.420833,0.045410,1.709606,-0.148765,0.415694,0.904157,-0.202230,-0.173629,0.897589,-0.258701
102,0.425000,0.045385,1.709612,-0.148543,0.415715,0.904159,-0.202234,-0.173624,0.897589,-0.258714
103,0.429167,0.045374,1.709615,-0.148547,0.415731,0.904170,-0.202239,-0.173639,0.897597,-0.258721
104,0.433333,0.045368,1.709610,-0.148525,0.415757,0.904182,-0.202246,-0.173629,0.897599,-0.258728
105,0.437500,0.045367,1.709608,-0.148522,0.415791,0.904199,-0.202253,-0.173642,0.897596,-0.258745
106,0.441667,0.045364,1.709586,-0.148518,0.415809,0.904210,-0.202261,-0.173632,0.897593,-0.258748
107,0.445833,0.045362,1.709584,-0.148507,0.415834,0.904209,-0.202274,-0.173643,0.897597,-0.258756
108,0.450000,0.045370,1.709577,-0.148500,0.415873,0.904236,-0.202269,-0.173652,0.897607,-0.258766
109,0.454167,0.045356,1.709573,-0.148496,0.415896,0.904233,-0.202280,-0.173647,0.897596,-0.258774
110,0.458333,0.045341,1.709571,-0.148485,0.415928,0.904243,-0.202291,-0.173661,0.897600,-0.258786
111,0.462500,0.045369,1.709559,-0.148471,0.415969,0.904255,-0.202301,-0.173668,0.897604,-0.258787
112,0.466667,0.045355,1.709555,-0.148467,0.415997,0.904264,-0.202298,-0.173671,0.897603,-0.258783
113,0.470833,0.045348,1.709542,-0.148453,0.416027,0.904271,-0.202303,-0.173680,0.897604,-0.258788
114,0.475000,0.045361,1.709537,-0.148448,0.416068,0.904283,-0.202301,-0.173689,0.897613,-0.258779
115,0.479167,0.045370,1.709538,-0.148434,0.416099,0.904284,-0.202306,-0.173701,0.897622,-0.258791
116,0.483333,0.045341,1.709533,-0.148429,0.416329,0.904439,-0.202090,-0.173718,0.897622,-0.258789
117,0.487500,0.045353,1.709518,-0.148426,0.416371,0.904444,-0.202104,-0.173736,0.897624,-0.258796
118,0.491667,0.045374,1.709522,-0.148403,0.416429,0.904459,-0.202088,-0.173753,0.897628,-0.258783
119,0.495833,0.045371,1.709517,-0.148414,0.416489,0.904471,-0.202087,-0.173775,0.897635,-0.258782
120,0.500000,0.045372,1.709511,-0.148402,0.416540,0.904482,-0.202086,-0.173804,0.897650,-0.258776
121,0.504167,0.045377,1.709505,-0.148397,0.416608,0.904504,-0.202080,-0.173827,0.897655,-0.258769
122,0.508333,0.045382,1.709496,-0.148380,0.416676,0.904524,-0.202086,-0.173859,0.897655,-0.258760
123,0.512500,0.045378,1.709486,-0.148378,0.416777,0.904974,-0.201647,-0.173891,0.897671,-0.258762
124,0.516667,0.045389,1.709495,-0.148372,0.416838,0.904990,-0.201639,-0.173919,0.897684,-0.258735
125,0.520833,0.045403,1.709489,-0.148361,0.416905,0.905008,-0.201625,-0.173947,0.897697,-0.258723
126,0.525000,0.045425,1.709498,-0.148347,0.416986,0.905026,-0.201616,-0.173965,0.897761,-0.258783
127,0.529167,0.045425,1.709482,-0.148345,0.417069,0.905046,-0.201597,-0.174022,0.897724,-0.258710
