Format Version,1.23,Take Name,Werikson_IC_Gesto_L,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-02-09 03.08.49.632 ,Total Frames in Take,1765,Total Exported Frames,1582,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Gesture:Head,Gesture:Head,Gesture:Head,Gesture:Left,Gesture:Left,Gesture:Left,Gesture:Right,Gesture:Right,Gesture:Right
,ID,"6AD637B88F5711EC6E30FC7E4D48E399","6AD637B88F5711EC6E30FC7E4D48E399","6AD637B88F5711EC6E30FC7E4D48E399","6AD637BA8F5711EC6E30FC7E4D48E399","6AD637BA8F5711EC6E30FC7E4D48E399","6AD637BA8F5711EC6E30FC7E4D48E399","71C0FE678F5711EC6E30FC7E4D48E399","71C0FE678F5711EC6E30FC7E4D48E399","71C0FE678F5711EC6E30FC7E4D48E399"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
301,1.254167,0.148624,1.751042,-0.197688,0.410484,0.909450,-0.239564,-0.100655,0.898647,-0.268890
302,1.258333,0.148618,1.751053,-0.197701,0.410423,0.909978,-0.239030,-0.100724,0.898635,-0.268936
303,1.262500,0.148633,1.751068,-0.197700,0.410460,0.909469,-0.239489,-0.100775,0.898632,-0.268953
304,1.266667,0.148634,1.751088,-0.197707,0.410395,0.909989,-0.238941,-0.100842,0.898631,-0.268989
305,1.270833,0.148625,1.751098,-0.197731,0.410431,0.909490,-0.239406,-0.100894,0.898616,-0.268998
306,1.275000,0.148581,1.751115,-0.197729,0.410362,0.910017,-0.238862,-0.100964,0.898609,-0.269037
307,1.279167,0.148559,1.751114,-0.197751,0.410396,0.909509,-0.239323,-0.101034,0.898616,-0.269072
308,1.283333,0.148549,1.751142,-0.197765,0.410342,0.910051,-0.238768,-0.101093,0.898602,-0.269088
309,1.287500,0.148491,1.751148,-0.197767,0.410076,0.910210,-0.238234,-0.101151,0.898593,-0.269141
310,1.291667,0.148462,1.751173,-0.197781,0.410061,0.910224,-0.238186,-0.101203,0.898583,-0.269176
311,1.295833,0.148398,1.751187,-0.197805,0.410032,0.910246,-0.238141,-0.101414,0.898596,-0.269228
312,1.300000,0.148338,1.751203,-0.197828,0.410012,0.910264,-0.238083,-0.101475,0.898601,-0.269257
313,1.304167,0.148287,1.751220,-0.197862,0.410004,0.910291,-0.238038,-0.101536,0.898592,-0.269277
314,1.308333,0.147761,1.751310,-0.198227,0.410131,0.910202,-0.238212,-0.101607,0.898576,-0.269322
315,1.312500,0.147689,1.751325,-0.198261,0.410113,0.910211,-0.238184,-0.101663,0.898552,-0.269361
316,1.316667,0.147612,1.751314,-0.198279,0.410102,0.910241,-0.238128,-0.101713,0.898542,-0.269396
317,1.320833,0.147541,1.751308,-0.198298,0.410075,0.910254,-0.238079,-0.101786,0.898526,-0.269426
318,1.325000,0.147580,1.751245,-0.198304,0.410063,0.910276,-0.238051,-0.101850,0.898503,-0.269453
319,1.329167,0.147242,1.751248,-0.198324,0.410045,0.910286,-0.238008,-0.102148,0.898569,-0.269569
320,1.333333,0.147171,1.751243,-0.198338,0.410032,0.910312,-0.237972,-0.102204,0.898537,-0.269588
321,1.337500,0.147094,1.751225,-0.198364,0.410013,0.910328,-0.237935,-0.102255,0.898514,-0.269604
322,1.341667,0.147016,1.751207,-0.198375,0.409986,0.910337,-0.237904,-0.102317,0.898496,-0.269642
323,1.345833,0.146744,1.751374,-0.198288,0.409971,0.910351,-0.237866,-0.102383,0.898471,-0.269667
324,1.350000,0.146670,1.751359,-0.198322,0.409946,0.910358,-0.237821,-0.102437,0.898437,-0.269712
325,1.354167,0.146574,1.751344,-0.198333,0.409924,0.910363,-0.237800,-0.102454,0.898505,-0.269601
326,1.358333,0.146495,1.751324,-0.198347,0.409916,0.910376,-0.237757,-0.102511,0.898469,-0.269627
327,1.362500,0.146566,1.751449,-0.198409,0.409894,0.910370,-0.237727,-0.102567,0.898431,-0.269649
328,1.366667,0.146486,1.751446,-0.198425,0.409876,0.910380,-0.237693,-0.102615,0.898416,-0.269678
329,1.370833,0.146389,1.751427,-0.198458,0.409855,0.910383,-0.237666,-0.102747,0.898363,-0.269512
330,1.375000,0.146342,1.751398,-0.198647,0.409768,0.910159,-0.237894,-0.102798,0.898317,-0.269533
331,1.379167,0.145804,1.751375,-0.198735,0.409818,0.910386,-0.237612,-0.102949,0.898001,-0.269745
332,1.383333,0.145711,1.751367,-0.198754,0.409734,0.910154,-0.237844,-0.102921,0.897977,-0.270016
333,1.387500,0.145486,1.751416,-0.198815,0.409788,0.910387,-0.237546,-0.103053,0.897945,-0.269785
334,1.391667,0.145537,1.751343,-0.198807,0.409693,0.910156,-0.237792,-0.103109,0.897898,-0.269829
335,1.395833,0.145263,1.751289,-0.198768,0.409895,0.910285,-0.237559,-0.103163,0.897864,-0.269843
336,1.400000,0.145297,1.751234,-0.198794,0.409664,0.910166,-0.237743,-0.103208,0.897815,-0.269867
