Format Version,1.23,Take Name,Werikson_IC_Gesto_C_003,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-02-09 02.25.07.692 ,Total Frames in Take,1424,Total Exported Frames,1246,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Gesture:Head,Gesture:Head,Gesture:Head,Gesture:Left,Gesture:Left,Gesture:Left,Gesture:Right,Gesture:Right,Gesture:Right
,ID,"9116C91D958C11EC6E30FC7E4D48E999","9116C91D958C11EC6E30FC7E4D48E999","9116C91D958C11EC6E30FC7E4D48E999","9894F928958C11EC6E30FC7E4D48E999","9894F928958C11EC6E30FC7E4D48E999","9894F928958C11EC6E30FC7E4D48E999","9894F92A958C11EC6E30FC7E4D48E999","9894F92A958C11EC6E30FC7E4D48E999","9894F92A958C11EC6E30FC7E4D48E999"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
283,1.179167,0.021841,1.718500,-0.102560,0.447376,1.119504,0.023798,-0.311323,1.090415,0.026905
284,1.183333,0.021689,1.718652,-0.102905,0.448438,1.125095,0.025800,-0.311958,1.095437,0.029732
285,1.187500,0.022212,1.719091,-0.103214,0.449802,1.130361,0.027549,-0.312452,1.100655,0.032197
286,1.191667,0.022204,1.719019,-0.103478,0.451070,1.135686,0.029280,-0.312989,1.105591,0.034353
287,1.195833,0.022298,1.718819,-0.104215,0.451937,1.141395,0.031246,-0.313738,1.110701,0.036939
288,1.200000,0.022431,1.719169,-0.104963,0.452994,1.146761,0.032784,-0.314510,1.115965,0.038794
289,1.204167,0.022615,1.719074,-0.105211,0.453993,1.151832,0.034179,-0.315296,1.121258,0.041186
290,1.208333,0.022131,1.719432,-0.106079,0.454744,1.156952,0.035861,-0.315979,1.126493,0.043050
291,1.212500,0.022076,1.719686,-0.106760,0.455534,1.162098,0.037256,-0.316349,1.132342,0.046217
292,1.216667,0.022359,1.720286,-0.107375,0.456640,1.167368,0.038152,-0.317168,1.136966,0.047626
293,1.220833,0.022431,1.719949,-0.107483,0.457674,1.173069,0.039622,-0.316980,1.142542,0.050400
294,1.225000,0.022687,1.720087,-0.108236,0.458303,1.179065,0.042308,-0.317170,1.148720,0.053461
295,1.229167,0.023099,1.720677,-0.109018,0.458743,1.184934,0.045286,-0.317497,1.153785,0.055196
296,1.233333,0.023109,1.720813,-0.109711,0.459435,1.190166,0.047051,-0.318191,1.159467,0.057575
297,1.237500,0.022774,1.721004,-0.110459,0.460485,1.195234,0.047460,-0.318441,1.165034,0.059737
298,1.241667,0.022629,1.721299,-0.110940,0.461736,1.200840,0.047579,-0.322388,1.166193,0.059213
299,1.245833,0.022741,1.721458,-0.111462,0.459480,1.205111,0.053192,-0.324011,1.170295,0.060201
300,1.250000,0.022921,1.721377,-0.112293,0.456739,1.208673,0.059590,-0.319613,1.181748,0.065387
301,1.254167,0.023008,1.721535,-0.113005,0.457019,1.212859,0.061280,-0.318196,1.189584,0.068426
302,1.258333,0.023073,1.721705,-0.113430,0.457803,1.218857,0.061704,-0.320861,1.192427,0.068491
303,1.262500,0.023208,1.721647,-0.113689,0.458260,1.223715,0.063282,-0.324788,1.193641,0.067569
304,1.266667,0.022571,1.722312,-0.114985,0.458954,1.229083,0.063386,-0.327157,1.196591,0.067645
305,1.270833,0.022417,1.722612,-0.115580,0.459972,1.234812,0.064264,-0.327808,1.201530,0.068881
306,1.275000,0.022719,1.722627,-0.115824,0.460198,1.240106,0.064593,-0.328007,1.207566,0.070458
307,1.279167,0.022997,1.722722,-0.116415,0.461049,1.245033,0.065719,-0.328986,1.213472,0.071703
308,1.283333,0.023357,1.722776,-0.117214,0.461240,1.250503,0.066200,-0.330142,1.219494,0.072738
309,1.287500,0.023310,1.722911,-0.118018,0.461386,1.254639,0.067563,-0.330918,1.225214,0.073724
310,1.291667,0.022897,1.723127,-0.118758,0.462227,1.260855,0.067654,-0.331249,1.230546,0.074507
311,1.295833,0.022582,1.723486,-0.119463,0.462408,1.264829,0.068735,-0.331341,1.235634,0.075239
312,1.300000,0.022528,1.723763,-0.119998,0.462947,1.270569,0.068488,-0.331399,1.240625,0.076076
313,1.304167,0.022639,1.723814,-0.120395,0.463180,1.275514,0.068871,-0.331628,1.245666,0.077172
314,1.308333,0.022618,1.723922,-0.120782,0.463854,1.281491,0.068378,-0.332012,1.250779,0.078448
315,1.312500,0.022647,1.724018,-0.121407,0.463834,1.286087,0.068375,-0.332837,1.256889,0.078467
316,1.316667,0.023210,1.724263,-0.122162,0.464709,1.292011,0.068906,-0.333564,1.262023,0.080339
317,1.320833,0.022519,1.724817,-0.123120,0.464846,1.297467,0.069005,-0.333823,1.268169,0.080909
318,1.325000,0.022504,1.724904,-0.123707,0.465606,1.302523,0.070015,-0.334018,1.272919,0.081926
319,1.329167,0.022593,1.724948,-0.124066,0.465656,1.306547,0.070508,-0.334819,1.278994,0.081709
320,1.333333,0.022627,1.724986,-0.124825,0.466277,1.311830,0.069488,-0.335033,1.283627,0.082576
321,1.337500,0.022606,1.725109,-0.125187,0.466470,1.316265,0.070971,-0.335214,1.289787,0.082942
322,1.341667,0.022724,1.725016,-0.125636,0.466851,1.321772,0.070454,-0.335339,1.294526,0.083700
323,1.345833,0.022011,1.725455,-0.126232,0.466985,1.326542,0.070354,-0.335103,1.300475,0.083362
324,1.350000,0.021811,1.725777,-0.126961,0.467011,1.331530,0.070030,-0.335841,1.305298,0.083601
325,1.354167,0.022045,1.725759,-0.127486,0.467572,1.336209,0.070397,-0.327812,1.323282,0.120541
326,1.358333,0.022154,1.725767,-0.128025,0.467690,1.341560,0.070032,-0.328322,1.328828,0.120181
327,1.362500,0.022128,1.726391,-0.128525,0.467884,1.346079,0.069324,-0.328502,1.334649,0.119823
328,1.366667,0.022110,1.726614,-0.129194,0.467883,1.350816,0.068473,-0.328378,1.340050,0.120039
329,1.370833,0.022167,1.726436,-0.129319,0.467868,1.355732,0.068323,-0.328768,1.345364,0.119195
330,1.375000,0.021656,1.726666,-0.130508,0.467698,1.360197,0.067485,-0.328920,1.350925,0.118857
331,1.379167,0.021469,1.726963,-0.130892,0.467694,1.364946,0.066561,-0.329063,1.356252,0.118399
332,1.383333,0.021422,1.727071,-0.131217,0.467705,1.369684,0.065913,-0.329062,1.361461,0.117987
333,1.387500,0.021525,1.727211,-0.131828,0.467376,1.373615,0.065408,-0.329165,1.366888,0.116912
334,1.391667,0.021195,1.727435,-0.132212,0.467479,1.378065,0.064270,-0.329109,1.372315,0.116526
335,1.395833,0.021238,1.727510,-0.132746,0.467254,1.382609,0.063414,-0.329206,1.377479,0.115728
336,1.400000,0.021299,1.727421,-0.132875,0.467010,1.386892,0.062713,-0.329274,1.382623,0.114804
337,1.404167,0.020693,1.727763,-0.133704,0.466734,1.390917,0.061904,-0.329219,1.387738,0.114130
338,1.408333,0.020669,1.727958,-0.134306,0.466747,1.395167,0.060573,-0.329175,1.392440,0.112952
339,1.412500,0.020561,1.727920,-0.134764,0.466569,1.399935,0.059606,-0.328904,1.397717,0.112218
340,1.416667,0.020351,1.728207,-0.135118,0.466308,1.403876,0.058568,-0.328906,1.402433,0.111039
