Format Version,1.23,Take Name,Werikson_IC_Gesto_L_001,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-02-09 03.09.23.517 ,Total Frames in Take,1582,Total Exported Frames,1582,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Gesture:Head,Gesture:Head,Gesture:Head,Gesture:Left,Gesture:Left,Gesture:Left,Gesture:Right,Gesture:Right,Gesture:Right
,ID,"EEFBC7DA8F6011EC6E30FC7E4D48E399","EEFBC7DA8F6011EC6E30FC7E4D48E399","EEFBC7DA8F6011EC6E30FC7E4D48E399","EEFBC7DC8F6011EC6E30FC7E4D48E399","EEFBC7DC8F6011EC6E30FC7E4D48E399","EEFBC7DC8F6011EC6E30FC7E4D48E399","F938A28A8F6011EC6E30FC7E4D48E399","F938A28A8F6011EC6E30FC7E4D48E399","F938A28A8F6011EC6E30FC7E4D48E399"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
103,0.429167,0.131710,1.756592,-0.192008,0.407856,0.910550,-0.269770,-0.123248,0.899397,-0.302635
104,0.433333,0.131725,1.756571,-0.191997,0.407908,0.910547,-0.269715,-0.123277,0.899382,-0.302716
105,0.437500,0.131724,1.756559,-0.191975,0.407973,0.910547,-0.269657,-0.123295,0.899384,-0.302802
106,0.441667,0.131718,1.756534,-0.191949,0.408029,0.910542,-0.269608,-0.123323,0.899380,-0.302905
107,0.445833,0.131710,1.756518,-0.191933,0.408081,0.910551,-0.269538,-0.123357,0.899379,-0.302999
108,0.450000,0.131476,1.756514,-0.191909,0.408135,0.910540,-0.269495,-0.123608,0.899422,-0.303203
109,0.454167,0.131494,1.756503,-0.191885,0.408193,0.910549,-0.269446,-0.123629,0.899423,-0.303284
110,0.458333,0.131702,1.756455,-0.191872,0.408255,0.910544,-0.269397,-0.123661,0.899412,-0.303376
111,0.462500,0.131521,1.756563,-0.191916,0.408302,0.910533,-0.269355,-0.123687,0.899416,-0.303462
112,0.466667,0.131759,1.756521,-0.191905,0.408350,0.910531,-0.269312,-0.123718,0.899417,-0.303578
113,0.470833,0.131942,1.756454,-0.191342,0.408402,0.910539,-0.269264,-0.123746,0.899421,-0.303642
114,0.475000,0.131489,1.756506,-0.191674,0.408448,0.910531,-0.269233,-0.123765,0.899408,-0.303742
115,0.479167,0.131956,1.756406,-0.191309,0.408373,0.910566,-0.268921,-0.123788,0.899402,-0.303820
116,0.483333,0.131949,1.756391,-0.191283,0.408421,0.910562,-0.268883,-0.123759,0.899431,-0.304050
117,0.487500,0.131801,1.756429,-0.191262,0.408610,0.910435,-0.268932,-0.123666,0.899381,-0.304160
118,0.491667,0.131802,1.756400,-0.191237,0.408639,0.910432,-0.268904,-0.123690,0.899370,-0.304248
119,0.495833,0.131821,1.756369,-0.191213,0.408863,0.910515,-0.268686,-0.123713,0.899366,-0.304307
120,0.500000,0.131806,1.756350,-0.191190,0.408904,0.910511,-0.268660,-0.123817,0.899185,-0.304642
121,0.504167,0.131816,1.756324,-0.191160,0.408930,0.910493,-0.268628,-0.123860,0.899190,-0.304748
122,0.508333,0.131798,1.756304,-0.191126,0.408949,0.910489,-0.268600,-0.123797,0.899251,-0.304691
123,0.512500,0.131814,1.756290,-0.191104,0.408978,0.910492,-0.268585,-0.123831,0.899266,-0.304783
124,0.516667,0.131800,1.756127,-0.190756,0.409004,0.910491,-0.268562,-0.123992,0.899037,-0.304969
125,0.520833,0.131791,1.756095,-0.190723,0.409023,0.910484,-0.268541,-0.124026,0.899040,-0.305052
126,0.525000,0.132060,1.756068,-0.190708,0.409051,0.910482,-0.268516,-0.124046,0.899054,-0.305136
127,0.529167,0.131798,1.756063,-0.190672,0.409047,0.910464,-0.268506,-0.124077,0.899047,-0.305206
128,0.533333,0.131994,1.755851,-0.190756,0.409069,0.910461,-0.268494,-0.124094,0.899038,-0.305301
129,0.537500,0.132272,1.755809,-0.190728,0.409077,0.910448,-0.268476,-0.124028,0.899137,-0.305418
130,0.541667,0.132287,1.755781,-0.190713,0.409090,0.910449,-0.268461,-0.124062,0.899124,-0.305647
131,0.545833,0.132288,1.755767,-0.190697,0.409102,0.910438,-0.268462,-0.124343,0.899425,-0.305928
132,0.550000,0.132312,1.755743,-0.190669,0.409110,0.910445,-0.268451,-0.124354,0.899435,-0.305986
133,0.554167,0.132313,1.755712,-0.190647,0.409119,0.910437,-0.268449,-0.124304,0.899530,-0.306114
134,0.558333,0.132335,1.755695,-0.190621,0.409108,0.910425,-0.268441,-0.124397,0.899438,-0.306146
135,0.562500,0.132338,1.755667,-0.190617,0.409117,0.910415,-0.268441,-0.124342,0.899531,-0.306266
136,0.566667,0.132362,1.755660,-0.190589,0.409107,0.910416,-0.268444,-0.124344,0.899544,-0.306322
137,0.570833,0.132498,1.755460,-0.190499,0.409111,0.910406,-0.268439,-0.124363,0.899539,-0.306374
