Format Version,1.23,Take Name,Werikson_IC_Gesto_F,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-02-09 02.38.46.104 ,Total Frames in Take,1776,Total Exported Frames,1580,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Gesture:Head,Gesture:Head,Gesture:Head,Gesture:Left,Gesture:Left,Gesture:Left,Gesture:Right,Gesture:Right,Gesture:Right
,ID,"EF041FF3902E11EC6E30FC7E4D48E499","EF041FF3902E11EC6E30FC7E4D48E499","EF041FF3902E11EC6E30FC7E4D48E499","EF041FF5902E11EC6E30FC7E4D48E499","EF041FF5902E11EC6E30FC7E4D48E499","EF041FF5902E11EC6E30FC7E4D48E499","F5BF8372902E11EC6E30FC7E4D48E499","F5BF8372902E11EC6E30FC7E4D48E499","F5BF8372902E11EC6E30FC7E4D48E499"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
243,1.012500,0.055072,1.734792,-0.311007,0.366399,0.908720,-0.408796,-0.214773,0.870803,-0.409625
244,1.016667,0.054550,1.735030,-0.311694,0.365578,0.908418,-0.409181,-0.213537,0.871160,-0.410080
245,1.020833,0.054441,1.735033,-0.311709,0.365128,0.908439,-0.409167,-0.213201,0.871211,-0.410143
246,1.025000,0.054331,1.735035,-0.311734,0.364625,0.908507,-0.409293,-0.212939,0.871146,-0.410212
247,1.029167,0.053669,1.735721,-0.311560,0.364221,0.908452,-0.409392,-0.212674,0.871081,-0.410293
248,1.033333,0.053439,1.735537,-0.311597,0.363823,0.908400,-0.409497,-0.212401,0.871017,-0.410373
249,1.037500,0.053419,1.735660,-0.311656,0.363235,0.908193,-0.409480,-0.213117,0.870638,-0.409989
250,1.041667,0.053222,1.735732,-0.311503,0.362381,0.907848,-0.409878,-0.212857,0.870589,-0.410046
251,1.045833,0.053088,1.735742,-0.311541,0.361942,0.907764,-0.409970,-0.212363,0.870455,-0.409911
252,1.050000,0.052973,1.735749,-0.311555,0.361492,0.907665,-0.410075,-0.212077,0.870424,-0.409979
253,1.054167,0.053918,1.735601,-0.312429,0.360940,0.907701,-0.410206,-0.210535,0.870542,-0.410706
254,1.058333,0.053836,1.735621,-0.312457,0.360204,0.907239,-0.410573,-0.210238,0.870495,-0.410786
255,1.062500,0.053709,1.735611,-0.312468,0.360058,0.903731,-0.407626,-0.209940,0.870453,-0.410853
256,1.066667,0.053593,1.735624,-0.312487,0.359548,0.902690,-0.407235,-0.210684,0.870720,-0.410424
257,1.070833,0.052726,1.734902,-0.312171,0.358882,0.903358,-0.408376,-0.209340,0.870764,-0.411136
258,1.075000,0.052182,1.735689,-0.311634,0.358424,0.903269,-0.408494,-0.209007,0.870707,-0.411209
259,1.079167,0.052457,1.734923,-0.312230,0.357947,0.903123,-0.408611,-0.208676,0.870641,-0.411274
260,1.083333,0.052348,1.734938,-0.312243,0.356600,0.906363,-0.411469,-0.208215,0.870515,-0.411460
261,1.087500,0.052198,1.734967,-0.312281,0.355649,0.905928,-0.411876,-0.207707,0.870384,-0.411569
262,1.091667,0.051640,1.735914,-0.311984,0.355152,0.905791,-0.411987,-0.208416,0.870191,-0.410981
263,1.095833,0.051500,1.735916,-0.312008,0.354672,0.905664,-0.412093,-0.208007,0.870322,-0.410971
264,1.100000,0.050796,1.735810,-0.311759,0.355674,0.905463,-0.412614,-0.207648,0.870228,-0.411016
265,1.104167,0.049817,1.735991,-0.310856,0.353644,0.904116,-0.411523,-0.207283,0.870133,-0.411081
266,1.108333,0.049814,1.735935,-0.312354,0.352547,0.904815,-0.412633,-0.206917,0.870034,-0.411160
267,1.112500,0.049725,1.735937,-0.312388,0.351939,0.904817,-0.412774,-0.206342,0.869838,-0.411031
268,1.116667,0.049826,1.735958,-0.312274,0.351421,0.904671,-0.412878,-0.205742,0.869611,-0.411261
269,1.120833,0.049723,1.735958,-0.312307,0.351000,0.903350,-0.412214,-0.205390,0.869496,-0.411350
270,1.125000,0.049614,1.735983,-0.312329,0.350527,0.904372,-0.413502,-0.205044,0.869389,-0.411420
271,1.129167,0.049801,1.735330,-0.312715,0.349466,0.903960,-0.413505,-0.204716,0.869290,-0.411489
272,1.133333,0.049692,1.735340,-0.312732,0.349053,0.903772,-0.414014,-0.204374,0.869176,-0.411576
273,1.137500,0.049581,1.735356,-0.312757,0.348690,0.904072,-0.413901,-0.204243,0.869152,-0.411120
274,1.141667,0.049480,1.735359,-0.312774,0.347735,0.903454,-0.414147,-0.203719,0.868950,-0.411719
275,1.145833,0.049379,1.735378,-0.312801,0.347363,0.902144,-0.413458,-0.203356,0.868802,-0.411433
276,1.150000,0.049270,1.735391,-0.312828,0.346299,0.902855,-0.414639,-0.201749,0.868550,-0.412573
277,1.154167,0.049193,1.735403,-0.312836,0.345816,0.902712,-0.414713,-0.202696,0.868352,-0.411516
278,1.158333,0.049066,1.735423,-0.312848,0.345599,0.902889,-0.414554,-0.202516,0.868370,-0.411538
279,1.162500,0.048722,1.735441,-0.312855,0.344811,0.902618,-0.414898,-0.202149,0.868457,-0.411540
280,1.166667,0.048647,1.735601,-0.313186,0.345065,0.900186,-0.414239,-0.201873,0.868362,-0.411600
281,1.170833,0.048557,1.735604,-0.313198,0.344648,0.900070,-0.414315,-0.201394,0.868177,-0.411461
282,1.175000,0.048464,1.735625,-0.313218,0.343079,0.902094,-0.415508,-0.201120,0.868083,-0.411537
283,1.179167,0.048362,1.735628,-0.313236,0.342739,0.902152,-0.415233,-0.200872,0.867992,-0.411596
284,1.183333,0.049273,1.736348,-0.313539,0.342413,0.900882,-0.414532,-0.200632,0.867898,-0.411685
285,1.187500,0.048307,1.735775,-0.313279,0.342043,0.900800,-0.414591,-0.200185,0.867699,-0.411888
286,1.191667,0.048167,1.735555,-0.313412,0.341551,0.900472,-0.414877,-0.198949,0.868604,-0.413796
287,1.195833,0.048103,1.735791,-0.313306,0.341117,0.900446,-0.415003,-0.198750,0.868515,-0.413871
288,1.200000,0.047984,1.735554,-0.313449,0.340789,0.900368,-0.415037,-0.198553,0.868431,-0.413937
289,1.204167,0.047895,1.735577,-0.313459,0.340231,0.900110,-0.415364,-0.199174,0.867289,-0.412683
290,1.208333,0.047824,1.735570,-0.313466,0.339947,0.900048,-0.415381,-0.199038,0.867232,-0.412760
291,1.212500,0.047739,1.735584,-0.313477,0.339689,0.899983,-0.415401,-0.198890,0.867174,-0.412827
292,1.216667,0.047736,1.735508,-0.313651,0.339236,0.899837,-0.415453,-0.198773,0.867121,-0.412891
293,1.220833,0.047657,1.735513,-0.313668,0.339025,0.899797,-0.415462,-0.198659,0.867062,-0.412976
294,1.225000,0.047582,1.735502,-0.313678,0.338850,0.899758,-0.415458,-0.198560,0.867021,-0.413035
295,1.229167,0.047060,1.735604,-0.314014,0.338691,0.899728,-0.415441,-0.198499,0.866982,-0.413109
296,1.233333,0.046750,1.735828,-0.313865,0.338507,0.899809,-0.415438,-0.198437,0.866949,-0.413177
297,1.237500,0.046704,1.735813,-0.313877,0.338411,0.899790,-0.415414,-0.198383,0.866913,-0.413259
298,1.241667,0.046635,1.735816,-0.313897,0.338433,0.899672,-0.415368,-0.198353,0.866885,-0.413321
299,1.245833,0.046561,1.735818,-0.313882,0.338231,0.899720,-0.415246,-0.198366,0.866881,-0.413386
300,1.250000,0.046500,1.735815,-0.313909,0.338349,0.899801,-0.415281,-0.198383,0.866855,-0.413448
301,1.254167,0.046435,1.735835,-0.313914,0.338343,0.899903,-0.414827,-0.198419,0.866856,-0.413502
302,1.258333,0.045733,1.735756,-0.313674,0.338313,0.899870,-0.414686,-0.198473,0.866837,-0.413559
303,1.262500,0.045540,1.735527,-0.313717,0.338286,0.900850,-0.415354,-0.198545,0.866854,-0.413613
304,1.266667,0.045507,1.735550,-0.313727,0.338431,0.900899,-0.415278,-0.198653,0.866855,-0.413664
305,1.270833,0.045460,1.735539,-0.313740,0.338712,0.900797,-0.415153,-0.198786,0.866864,-0.413725
306,1.275000,0.045393,1.735538,-0.313749,0.338911,0.900847,-0.415064,-0.198935,0.866886,-0.413769
307,1.279167,0.045301,1.735436,-0.313687,0.339159,0.900906,-0.414968,-0.199325,0.866995,-0.414023
308,1.283333,0.045263,1.735430,-0.313706,0.339458,0.900982,-0.414848,-0.199534,0.867026,-0.414083
309,1.287500,0.045220,1.735434,-0.313705,0.339876,0.901020,-0.414861,-0.199759,0.867066,-0.414131
310,1.291667,0.045186,1.735439,-0.313713,0.340716,0.901415,-0.414414,-0.200023,0.867118,-0.414173
311,1.295833,0.045140,1.735421,-0.313725,0.341079,0.901529,-0.414260,-0.200318,0.867181,-0.414217
312,1.300000,0.045096,1.735417,-0.313730,0.341555,0.901645,-0.414128,-0.200716,0.867191,-0.414129
313,1.304167,0.045082,1.735425,-0.313746,0.342118,0.901794,-0.414003,-0.201008,0.866981,-0.414678
314,1.308333,0.044892,1.735073,-0.313734,0.342892,0.901624,-0.413797,-0.201381,0.867071,-0.414739
315,1.312500,0.045027,1.735405,-0.313764,0.344224,0.902271,-0.413421,-0.201784,0.867152,-0.414788
316,1.316667,0.044838,1.735057,-0.313755,0.344914,0.902444,-0.413287,-0.202427,0.867338,-0.415048
317,1.320833,0.044824,1.735047,-0.313777,0.345675,0.902635,-0.413146,-0.202899,0.867435,-0.415117
318,1.325000,0.044949,1.735403,-0.313788,0.346467,0.902821,-0.413017,-0.203402,0.867539,-0.415192
319,1.329167,0.044970,1.735402,-0.313790,0.347791,0.903374,-0.412541,-0.204175,0.867794,-0.415111
320,1.333333,0.044792,1.735038,-0.313797,0.349004,0.903631,-0.412440,-0.204758,0.867925,-0.415174
321,1.337500,0.044938,1.735405,-0.313797,0.350683,0.904532,-0.411706,-0.205381,0.868094,-0.415242
322,1.341667,0.044784,1.735040,-0.313818,0.351388,0.904449,-0.411825,-0.205134,0.868478,-0.416194
323,1.345833,0.044940,1.735409,-0.313817,0.352484,0.904532,-0.411368,-0.207299,0.868678,-0.415590
324,1.350000,0.044804,1.735034,-0.313838,0.354154,0.905573,-0.410486,-0.206831,0.868862,-0.416378
325,1.354167,0.044796,1.735036,-0.313860,0.355187,0.905443,-0.410675,-0.208957,0.869232,-0.415629
326,1.358333,0.044811,1.735037,-0.313856,0.357227,0.906208,-0.410021,-0.208678,0.869485,-0.416493
327,1.362500,0.044980,1.735387,-0.313873,0.358409,0.906543,-0.409887,-0.210765,0.869725,-0.416407
328,1.366667,0.045012,1.735389,-0.313888,0.360128,0.907344,-0.409413,-0.211595,0.869282,-0.416496
329,1.370833,0.045026,1.735395,-0.313898,0.361546,0.907471,-0.409334,-0.212410,0.869151,-0.416726
330,1.375000,0.045067,1.735398,-0.313911,0.363250,0.908089,-0.408900,-0.213773,0.869533,-0.416914
331,1.379167,0.045065,1.735409,-0.313910,0.364643,0.908639,-0.408717,-0.214702,0.869739,-0.417038
332,1.383333,0.045123,1.735393,-0.313933,0.364714,0.908275,-0.409476,-0.215714,0.869900,-0.417031
333,1.387500,0.045166,1.735406,-0.313952,0.367102,0.908995,-0.408771,-0.216966,0.870241,-0.416988
334,1.391667,0.045218,1.735405,-0.313964,0.370056,0.909973,-0.407728,-0.218286,0.870363,-0.417405
335,1.395833,0.045628,1.735497,-0.314197,0.371259,0.910128,-0.407813,-0.219593,0.870704,-0.417374
336,1.400000,0.045691,1.735495,-0.314217,0.373373,0.911120,-0.407157,-0.220630,0.871112,-0.418021
