Format Version,1.23,Take Name,Werikson_IC_Gesto_J_002,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-02-09 03.01.01.590 ,Total Frames in Take,1424,Total Exported Frames,1396,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
197,0.820833,0.105146,1.746373,-0.178536,0.367200,0.908977,-0.264943,-0.175303,0.898614,-0.260479
198,0.825000,0.105139,1.746381,-0.178532,0.367258,0.908993,-0.264977,-0.175386,0.898615,-0.260499
199,0.829167,0.105121,1.746367,-0.178546,0.367312,0.909005,-0.265002,-0.175449,0.898615,-0.260529
200,0.833333,0.105081,1.746371,-0.178539,0.367514,0.908132,-0.265772,-0.175514,0.898613,-0.260544
201,0.837500,0.105090,1.746376,-0.178536,0.367579,0.908140,-0.265802,-0.175585,0.898616,-0.260579
202,0.841667,0.105056,1.746382,-0.178533,0.367639,0.908154,-0.265821,-0.175662,0.898616,-0.260596
203,0.845833,0.105044,1.746369,-0.178547,0.367804,0.907858,-0.266396,-0.175734,0.898615,-0.260613
204,0.850000,0.105011,1.746377,-0.178539,0.367863,0.907875,-0.266407,-0.175913,0.898639,-0.260642
205,0.854167,0.105010,1.746372,-0.178548,0.367814,0.908179,-0.265901,-0.175988,0.898637,-0.260667
206,0.858333,0.104983,1.746372,-0.178556,0.367976,0.907898,-0.266454,-0.176073,0.898628,-0.260689
207,0.862500,0.104956,1.746374,-0.178552,0.368041,0.907907,-0.266480,-0.176146,0.898645,-0.260716
208,0.866667,0.104957,1.746385,-0.178550,0.368115,0.907924,-0.266504,-0.176230,0.898637,-0.260746
209,0.870833,0.104910,1.746380,-0.178552,0.368161,0.907937,-0.266524,-0.176312,0.898634,-0.260766
210,0.875000,0.104911,1.746388,-0.178555,0.368229,0.907948,-0.266547,-0.176427,0.898613,-0.260721
211,0.879167,0.104881,1.746392,-0.178560,0.368347,0.907895,-0.266518,-0.176550,0.898467,-0.260839
212,0.883333,0.104864,1.746382,-0.178560,0.368418,0.907913,-0.266537,-0.176673,0.898623,-0.260769
213,0.887500,0.104837,1.746386,-0.178564,0.368578,0.907939,-0.266660,-0.176759,0.898622,-0.260795
214,0.891667,0.104834,1.746392,-0.178571,0.368549,0.907952,-0.266576,-0.176843,0.898617,-0.260820
215,0.895833,0.104801,1.746392,-0.178575,0.368714,0.907972,-0.266686,-0.176963,0.898465,-0.260953
216,0.900000,0.104797,1.746396,-0.178573,0.368776,0.907991,-0.266708,-0.177051,0.898468,-0.260985
217,0.904167,0.104764,1.746392,-0.178577,0.368850,0.908008,-0.266733,-0.177136,0.898470,-0.261016
218,0.908333,0.104743,1.746401,-0.178584,0.368910,0.908025,-0.266746,-0.177205,0.898463,-0.261056
219,0.912500,0.104737,1.746402,-0.178588,0.368979,0.908048,-0.266770,-0.177272,0.898345,-0.260992
220,0.916667,0.104713,1.746385,-0.178608,0.369210,0.908566,-0.266801,-0.177348,0.898344,-0.261014
221,0.920833,0.104696,1.746407,-0.178595,0.369280,0.908565,-0.266821,-0.177435,0.898336,-0.261051
222,0.925000,0.104675,1.746403,-0.178604,0.369352,0.908588,-0.266827,-0.177513,0.898329,-0.261077
223,0.929167,0.104641,1.746411,-0.178615,0.369398,0.908602,-0.266860,-0.177602,0.898335,-0.261110
224,0.933333,0.104619,1.746411,-0.178617,0.369459,0.908614,-0.266872,-0.177677,0.898331,-0.261140
225,0.937500,0.104608,1.746413,-0.178615,0.369529,0.908632,-0.266891,-0.177821,0.898307,-0.261394
226,0.941667,0.104580,1.746410,-0.178626,0.369509,0.908811,-0.266681,-0.177989,0.898323,-0.261422
227,0.945833,0.104584,1.746410,-0.178623,0.369646,0.908657,-0.266916,-0.178077,0.898324,-0.261464
228,0.950000,0.104554,1.746410,-0.178633,0.369879,0.908709,-0.266908,-0.178158,0.898319,-0.261499
229,0.954167,0.104525,1.746417,-0.178640,0.369848,0.908883,-0.266692,-0.178242,0.898308,-0.261528
230,0.958333,0.104508,1.746413,-0.178638,0.369984,0.908734,-0.266927,-0.178322,0.898317,-0.261561
231,0.962500,0.104494,1.746422,-0.178638,0.369955,0.908899,-0.266718,-0.178406,0.898305,-0.261590
232,0.966667,0.104461,1.746426,-0.178656,0.369923,0.908973,-0.266657,-0.178467,0.898348,-0.261577
233,0.970833,0.104446,1.746427,-0.178639,0.369964,0.908980,-0.266671,-0.178545,0.898344,-0.261617
234,0.975000,0.104501,1.746546,-0.178714,0.370102,0.908936,-0.266741,-0.178622,0.898336,-0.261646
235,0.979167,0.104462,1.746552,-0.178702,0.370144,0.908935,-0.266760,-0.178852,0.898499,-0.261945
236,0.983333,0.104403,1.746421,-0.178661,0.370110,0.909017,-0.266696,-0.178925,0.898508,-0.261973
237,0.987500,0.104383,1.746424,-0.178669,0.370161,0.909026,-0.266707,-0.178995,0.898493,-0.262007
238,0.991667,0.104354,1.746415,-0.178667,0.370274,0.908970,-0.266785,-0.179060,0.898496,-0.262026
239,0.995833,0.104426,1.746549,-0.178714,0.370316,0.908979,-0.266794,-0.179122,0.898510,-0.262059
240,1.000000,0.104393,1.746553,-0.178727,0.370258,0.909063,-0.266716,-0.179185,0.898509,-0.262081
241,1.004167,0.104388,1.746550,-0.178729,0.370378,0.909002,-0.266795,-0.179248,0.898494,-0.262111
242,1.008333,0.104363,1.746542,-0.178730,0.370321,0.909069,-0.266736,-0.179387,0.898514,-0.262123
243,1.012500,0.104344,1.746545,-0.178736,0.370351,0.909082,-0.266739,-0.179448,0.898522,-0.262141
244,1.016667,0.104345,1.746545,-0.178744,0.370378,0.909090,-0.266725,-0.179493,0.898516,-0.262165
245,1.020833,0.104323,1.746548,-0.178746,0.370490,0.909037,-0.266804,-0.179537,0.898518,-0.262191
246,1.025000,0.104294,1.746551,-0.178748,0.370515,0.909053,-0.266801,-0.179590,0.898519,-0.262209
247,1.029167,0.104294,1.746557,-0.178763,0.370447,0.909114,-0.266735,-0.179652,0.898463,-0.262170
248,1.033333,0.104278,1.746551,-0.178756,0.370557,0.909060,-0.266806,-0.179697,0.898473,-0.262186
249,1.037500,0.104275,1.746555,-0.178773,0.370477,0.909129,-0.266736,-0.179729,0.898467,-0.262210
250,1.041667,0.104252,1.746565,-0.178767,0.370493,0.909138,-0.266727,-0.179770,0.898461,-0.262229
251,1.045833,0.104247,1.746562,-0.178782,0.370506,0.909136,-0.266728,-0.179808,0.898464,-0.262240
252,1.050000,0.104241,1.746566,-0.178786,0.370606,0.909082,-0.266795,-0.179834,0.898464,-0.262259
253,1.054167,0.104232,1.746555,-0.178811,0.370610,0.909098,-0.266792,-0.179869,0.898467,-0.262280
254,1.058333,0.104215,1.746551,-0.178803,0.370615,0.909106,-0.266789,-0.179899,0.898462,-0.262294
255,1.062500,0.104215,1.746564,-0.178812,0.370615,0.909108,-0.266788,-0.179922,0.898463,-0.262305
256,1.066667,0.104196,1.746550,-0.178827,0.370528,0.909180,-0.266706,-0.179958,0.898463,-0.262319
257,1.070833,0.104016,1.746225,-0.178816,0.370611,0.909117,-0.266780,-0.179979,0.898461,-0.262331
258,1.075000,0.103997,1.746232,-0.178835,0.370605,0.909126,-0.266769,-0.180007,0.898463,-0.262338
259,1.079167,0.103988,1.746227,-0.178846,0.370597,0.909130,-0.266772,-0.180021,0.898461,-0.262357
260,1.083333,0.104183,1.746565,-0.178863,0.370500,0.909207,-0.266699,-0.180046,0.898462,-0.262363
261,1.087500,0.103999,1.746227,-0.178856,0.370586,0.909153,-0.266754,-0.180048,0.898454,-0.262366
262,1.091667,0.103982,1.746236,-0.178860,0.370574,0.909150,-0.266749,-0.180026,0.898416,-0.262387
263,1.095833,0.103956,1.746238,-0.178864,0.370558,0.909157,-0.266739,-0.180042,0.898419,-0.262400
