Format Version,1.23,Take Name,Werikson_IC_Gesto_I_004,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-02-09 02.49.24.303 ,Total Frames in Take,1768,Total Exported Frames,1543,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Gesture:Head,Gesture:Head,Gesture:Head,Gesture:Left,Gesture:Left,Gesture:Left,Gesture:Right,Gesture:Right,Gesture:Right
,ID,"B29275018F6311EC6E30FC7E4D48E399","B29275018F6311EC6E30FC7E4D48E399","B29275018F6311EC6E30FC7E4D48E399","BD100DF28F6311EC6E30FC7E4D48E399","BD100DF28F6311EC6E30FC7E4D48E399","BD100DF28F6311EC6E30FC7E4D48E399","C3EDCDC98F6311EC6E30FC7E4D48E399","C3EDCDC98F6311EC6E30FC7E4D48E399","C3EDCDC98F6311EC6E30FC7E4D48E399"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
282,1.175000,0.032909,1.754209,-0.108750,0.326182,0.922131,-0.227886,-0.225610,0.901635,-0.230353
283,1.179167,0.032910,1.754197,-0.108752,0.326488,0.922070,-0.227592,-0.225576,0.901629,-0.230359
284,1.183333,0.032916,1.754186,-0.108755,0.326525,0.922027,-0.227574,-0.225549,0.901613,-0.230381
285,1.187500,0.032907,1.754187,-0.108758,0.331347,0.924053,-0.204692,-0.225447,0.901577,-0.230472
286,1.191667,0.032926,1.754186,-0.108763,0.326229,0.922096,-0.228042,-0.225503,0.901538,-0.230342
287,1.195833,0.032920,1.754177,-0.108769,0.326556,0.922006,-0.227698,-0.225453,0.901570,-0.230411
288,1.200000,0.032923,1.754179,-0.108776,0.326257,0.922068,-0.228109,-0.225352,0.901542,-0.230506
289,1.204167,0.032931,1.754155,-0.108777,0.326583,0.921991,-0.227784,-0.225404,0.901492,-0.230376
290,1.208333,0.032932,1.754160,-0.108781,0.326285,0.922060,-0.228190,-0.225304,0.901466,-0.230467
291,1.212500,0.032934,1.754141,-0.108787,0.326586,0.921960,-0.227857,-0.225262,0.901499,-0.230540
292,1.216667,0.032947,1.754138,-0.108786,0.326278,0.922053,-0.228284,-0.225224,0.901487,-0.230554
293,1.220833,0.032949,1.754140,-0.108777,0.326612,0.921932,-0.227958,-0.225194,0.901472,-0.230559
294,1.225000,0.032977,1.754127,-0.108783,0.326602,0.921947,-0.227995,-0.225185,0.901408,-0.230506
295,1.229167,0.032972,1.754120,-0.108787,0.330434,0.924734,-0.202039,-0.225158,0.901394,-0.230520
296,1.233333,0.032995,1.754108,-0.108793,0.327715,0.925215,-0.200926,-0.225121,0.901377,-0.230519
297,1.237500,0.032991,1.754091,-0.108798,0.326485,0.920741,-0.227834,-0.225073,0.901416,-0.230598
298,1.241667,0.032996,1.754095,-0.108796,0.326525,0.920681,-0.227844,-0.225069,0.901349,-0.230543
299,1.245833,0.033009,1.754086,-0.108799,0.326509,0.920702,-0.227913,-0.225034,0.901338,-0.230544
300,1.250000,0.033024,1.754086,-0.108804,0.326476,0.914762,-0.217691,-0.224984,0.901371,-0.230623
301,1.254167,0.033025,1.754072,-0.108816,0.327767,0.925260,-0.201177,-0.224979,0.901312,-0.230561
302,1.258333,0.033027,1.754064,-0.108804,0.327789,0.925260,-0.201214,-0.224950,0.901296,-0.230575
303,1.262500,0.033033,1.754063,-0.108805,0.332195,0.923027,-0.206655,-0.224922,0.901277,-0.230579
304,1.266667,0.033465,1.753976,-0.108469,0.332203,0.923032,-0.206719,-0.224887,0.901260,-0.230591
