Format Version,1.23,Take Name,Werikson_IC_Gesto_K_001,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-02-09 03.05.38.461 ,Total Frames in Take,1572,Total Exported Frames,1493,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Gesture:Head,Gesture:Head,Gesture:Head,Gesture:Left,Gesture:Left,Gesture:Left,Gesture:Right,Gesture:Right,Gesture:Right
,ID,"E843B518F6311EC6E30FC7E4D48E399","E843B518F6311EC6E30FC7E4D48E399","E843B518F6311EC6E30FC7E4D48E399","E843B538F6311EC6E30FC7E4D48E399","E843B538F6311EC6E30FC7E4D48E399","E843B538F6311EC6E30FC7E4D48E399","E843B558F6311EC6E30FC7E4D48E399","E843B558F6311EC6E30FC7E4D48E399","E843B558F6311EC6E30FC7E4D48E399"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
126,0.525000,0.175968,1.761120,-0.284465,0.443523,0.921922,-0.368732,-0.119236,0.904069,-0.394330
127,0.529167,0.175943,1.761113,-0.284420,0.443517,0.921942,-0.368723,-0.119219,0.904057,-0.394339
128,0.533333,0.175911,1.761106,-0.284395,0.443514,0.921942,-0.368722,-0.119223,0.904054,-0.394333
129,0.537500,0.176046,1.761029,-0.284100,0.443495,0.921945,-0.368722,-0.119210,0.904042,-0.394341
130,0.541667,0.176018,1.761013,-0.284051,0.443513,0.921960,-0.368709,-0.119202,0.904026,-0.394333
131,0.545833,0.176005,1.761014,-0.284014,0.443501,0.921966,-0.368706,-0.119185,0.904017,-0.394347
132,0.550000,0.175477,1.760911,-0.283660,0.443505,0.921972,-0.368713,-0.119182,0.904006,-0.394349
133,0.554167,0.175159,1.760916,-0.283623,0.443500,0.921967,-0.368708,-0.119166,0.903999,-0.394343
134,0.558333,0.175435,1.760889,-0.283597,0.443498,0.921976,-0.368703,-0.119155,0.903977,-0.394340
135,0.562500,0.175113,1.760898,-0.283550,0.443495,0.921979,-0.368711,-0.119144,0.903964,-0.394352
136,0.566667,0.175076,1.760893,-0.283512,0.443489,0.921984,-0.368706,-0.119139,0.903942,-0.394347
137,0.570833,0.175042,1.760881,-0.283481,0.443494,0.921992,-0.368710,-0.119133,0.903933,-0.394359
138,0.575000,0.175023,1.760885,-0.283449,0.443484,0.921983,-0.368703,-0.119128,0.903917,-0.394363
139,0.579167,0.174983,1.760888,-0.283411,0.443484,0.921993,-0.368708,-0.119122,0.903903,-0.394361
140,0.583333,0.174962,1.760855,-0.283380,0.443416,0.922091,-0.368694,-0.119107,0.903879,-0.394367
141,0.587500,0.174938,1.760859,-0.283354,0.443412,0.922092,-0.368701,-0.119112,0.903866,-0.394375
142,0.591667,0.175506,1.761343,-0.283529,0.443467,0.921977,-0.368712,-0.119090,0.903846,-0.394379
143,0.595833,0.174853,1.760854,-0.283280,0.443472,0.921988,-0.368704,-0.119090,0.903828,-0.394382
144,0.600000,0.175435,1.761337,-0.283486,0.443478,0.921994,-0.368711,-0.119094,0.903808,-0.394387
145,0.604167,0.175412,1.761341,-0.283444,0.443468,0.922002,-0.368706,-0.119084,0.903796,-0.394393
146,0.608333,0.175381,1.761324,-0.283411,0.443482,0.922009,-0.368725,-0.119073,0.903783,-0.394396
147,0.612500,0.175278,1.761334,-0.283231,0.443475,0.922015,-0.368723,-0.119077,0.903772,-0.394393
148,0.616667,0.175328,1.761330,-0.283355,0.443471,0.922012,-0.368737,-0.119064,0.903745,-0.394412
149,0.620833,0.175055,1.761083,-0.283179,0.443406,0.922120,-0.368729,-0.119056,0.903732,-0.394418
150,0.625000,0.175008,1.761077,-0.283151,0.443470,0.922022,-0.368745,-0.119057,0.903714,-0.394421
151,0.629167,0.174955,1.761087,-0.283130,0.443402,0.922142,-0.368725,-0.119051,0.903691,-0.394432
152,0.633333,0.174941,1.761072,-0.283096,0.443473,0.922046,-0.368747,-0.119041,0.903676,-0.394440
153,0.637500,0.174929,1.761067,-0.283073,0.443403,0.922158,-0.368741,-0.119030,0.903665,-0.394428
154,0.641667,0.174901,1.761065,-0.283045,0.443396,0.922149,-0.368741,-0.119036,0.903644,-0.394451
155,0.645833,0.174891,1.761059,-0.283031,0.443403,0.922164,-0.368754,-0.119026,0.903624,-0.394457
156,0.650000,0.174825,1.761057,-0.282992,0.443406,0.922171,-0.368763,-0.119014,0.903613,-0.394452
157,0.654167,0.174795,1.761044,-0.282955,0.443399,0.922189,-0.368763,-0.119028,0.903598,-0.394459
158,0.658333,0.174763,1.761040,-0.282935,0.443412,0.922199,-0.368771,-0.119019,0.903585,-0.394462
159,0.662500,0.174747,1.761045,-0.282921,0.443410,0.922201,-0.368773,-0.119008,0.903567,-0.394474
160,0.666667,0.174719,1.761040,-0.282880,0.443418,0.922217,-0.368782,-0.119003,0.903565,-0.394465
161,0.670833,0.174680,1.761053,-0.282856,0.443420,0.922233,-0.368779,-0.119001,0.903548,-0.394481
162,0.675000,0.174650,1.761028,-0.282831,0.443423,0.922232,-0.368793,-0.119004,0.903538,-0.394479
163,0.679167,0.174653,1.761024,-0.282800,0.443418,0.922241,-0.368803,-0.118800,0.903506,-0.394295
164,0.683333,0.174603,1.761024,-0.282772,0.443435,0.922258,-0.368803,-0.118998,0.903520,-0.394499
165,0.687500,0.174572,1.761025,-0.282740,0.443442,0.922266,-0.368809,-0.118801,0.903498,-0.394306
166,0.691667,0.174549,1.761017,-0.282721,0.443431,0.922269,-0.368826,-0.118795,0.903484,-0.394313
167,0.695833,0.174513,1.761008,-0.282685,0.443440,0.922285,-0.368839,-0.118806,0.903478,-0.394323
168,0.700000,0.174483,1.761005,-0.282666,0.443453,0.922298,-0.368838,-0.118799,0.903473,-0.394319
169,0.704167,0.174472,1.761008,-0.282641,0.443450,0.922302,-0.368855,-0.118799,0.903470,-0.394338
170,0.708333,0.174434,1.761005,-0.282612,0.443466,0.922314,-0.368865,-0.118797,0.903448,-0.394351
171,0.712500,0.174392,1.761013,-0.282577,0.443552,0.922353,-0.368965,-0.118801,0.903438,-0.394351
172,0.716667,0.174405,1.761003,-0.282561,0.443480,0.922338,-0.368890,-0.118804,0.903432,-0.394353
173,0.720833,0.174342,1.760996,-0.282525,0.443588,0.922376,-0.368985,-0.118799,0.903425,-0.394364
174,0.725000,0.174309,1.761000,-0.282506,0.443584,0.922376,-0.368999,-0.118801,0.903410,-0.394371
175,0.729167,0.174280,1.761009,-0.282465,0.443506,0.922365,-0.368923,-0.118807,0.903403,-0.394382
176,0.733333,0.174247,1.761001,-0.282459,0.443599,0.922395,-0.369011,-0.118814,0.903393,-0.394382
