Format Version,1.23,Take Name,Werikson_IC_Gesto_D_002,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-02-09 02.30.06.235 ,Total Frames in Take,1643,Total Exported Frames,1643,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Gesture:Head,Gesture:Head,Gesture:Head,Gesture:Left,Gesture:Left,Gesture:Left,Gesture:Right,Gesture:Right,Gesture:Right
,ID,"512E23BE958D11EC6E30FC7E4D48E999","512E23BE958D11EC6E30FC7E4D48E999","512E23BE958D11EC6E30FC7E4D48E999","512E23C0958D11EC6E30FC7E4D48E999","512E23C0958D11EC6E30FC7E4D48E999","512E23C0958D11EC6E30FC7E4D48E999","512E23C2958D11EC6E30FC7E4D48E999","512E23C2958D11EC6E30FC7E4D48E999","512E23C2958D11EC6E30FC7E4D48E999"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
47,0.195833,0.029930,1.737983,-0.306636,0.314275,0.901890,-0.351983,-0.225735,0.888689,-0.392469
48,0.200000,0.029944,1.737983,-0.306646,0.314286,0.901881,-0.352032,-0.225716,0.888695,-0.392466
49,0.204167,0.029951,1.737980,-0.306646,0.314293,0.901869,-0.352081,-0.225689,0.888717,-0.392458
50,0.208333,0.029955,1.737970,-0.306648,0.314306,0.901852,-0.352149,-0.225658,0.888742,-0.392465
51,0.212500,0.029497,1.738032,-0.307020,0.314321,0.901840,-0.352190,-0.225621,0.888758,-0.392455
52,0.216667,0.029976,1.737970,-0.306653,0.314327,0.901825,-0.352232,-0.225590,0.888771,-0.392438
53,0.220833,0.029987,1.737952,-0.306664,0.314400,0.901591,-0.352745,-0.225545,0.888787,-0.392428
54,0.225000,0.030014,1.737949,-0.306672,0.314399,0.901576,-0.352794,-0.225509,0.888803,-0.392415
55,0.229167,0.030023,1.737944,-0.306669,0.314411,0.901560,-0.352842,-0.225294,0.888821,-0.392580
56,0.233333,0.030027,1.737938,-0.306671,0.314421,0.901556,-0.352891,-0.225429,0.888824,-0.392387
57,0.237500,0.030046,1.737928,-0.306672,0.314372,0.901658,-0.352766,-0.225393,0.888849,-0.392359
58,0.241667,0.030045,1.737927,-0.306671,0.314385,0.901655,-0.352808,-0.225122,0.888548,-0.390019
59,0.245833,0.030068,1.737917,-0.306670,0.314451,0.901523,-0.353022,-0.225288,0.888871,-0.392327
60,0.250000,0.030061,1.737910,-0.306666,0.314726,0.900284,-0.354031,-0.225030,0.888593,-0.389961
61,0.254167,0.030082,1.737906,-0.306672,0.314723,0.900275,-0.354064,-0.225000,0.888722,-0.389842
62,0.258333,0.030088,1.737890,-0.306675,0.314804,0.900178,-0.354119,-0.224933,0.888735,-0.389821
63,0.262500,0.030107,1.737885,-0.306680,0.314820,0.900184,-0.354145,-0.224878,0.888756,-0.389792
64,0.266667,0.030116,1.737877,-0.306673,0.314741,0.900261,-0.354182,-0.224817,0.888771,-0.389763
65,0.270833,0.030115,1.737867,-0.306673,0.314824,0.900179,-0.354242,-0.224772,0.888794,-0.389728
66,0.275000,0.030111,1.737866,-0.306680,0.314757,0.900256,-0.354263,-0.224702,0.888799,-0.389694
67,0.279167,0.030137,1.737856,-0.306685,0.314761,0.900258,-0.354301,-0.224643,0.888818,-0.389669
68,0.283333,0.030141,1.737841,-0.306678,0.314844,0.900174,-0.354354,-0.224373,0.889104,-0.391745
69,0.287500,0.030145,1.737824,-0.306674,0.314771,0.900265,-0.354371,-0.224254,0.889025,-0.389783
70,0.291667,0.030151,1.737813,-0.306679,0.314842,0.900166,-0.354432,-0.224201,0.889051,-0.389750
71,0.295833,0.030156,1.737811,-0.306661,0.314559,0.900285,-0.355138,-0.224128,0.889062,-0.389723
72,0.300000,0.030166,1.737801,-0.306659,0.314872,0.900191,-0.354488,-0.224056,0.889069,-0.389678
73,0.304167,0.030192,1.737787,-0.306667,0.314863,0.900187,-0.354528,-0.223985,0.889080,-0.389643
74,0.308333,0.030425,1.737535,-0.306784,0.314869,0.900192,-0.354556,-0.223927,0.889085,-0.389595
75,0.312500,0.030195,1.737769,-0.306641,0.314873,0.900192,-0.354584,-0.224033,0.889120,-0.389416
76,0.316667,0.030192,1.737744,-0.306644,0.314875,0.900199,-0.354617,-0.223779,0.889100,-0.389319
77,0.320833,0.030428,1.737499,-0.306757,0.314884,0.900211,-0.354638,-0.223712,0.889107,-0.389278
78,0.325000,0.030418,1.737484,-0.306751,0.314888,0.900216,-0.354673,-0.223635,0.889118,-0.389236
79,0.329167,0.030344,1.737553,-0.306630,0.314886,0.900220,-0.354689,-0.223573,0.889123,-0.389187
