Format Version,1.23,Take Name,Werikson_IC_Gesto_E,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-02-09 02.32.07.105 ,Total Frames in Take,1482,Total Exported Frames,1482,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Gesture:Head,Gesture:Head,Gesture:Head,Gesture:Left,Gesture:Left,Gesture:Left,Gesture:Right,Gesture:Right,Gesture:Right
,ID,"BCFAA665958D11EC6E30FC7E4D48E999","BCFAA665958D11EC6E30FC7E4D48E999","BCFAA665958D11EC6E30FC7E4D48E999","BCFAA667958D11EC6E30FC7E4D48E999","BCFAA667958D11EC6E30FC7E4D48E999","BCFAA667958D11EC6E30FC7E4D48E999","BCFAA669958D11EC6E30FC7E4D48E999","BCFAA669958D11EC6E30FC7E4D48E999","BCFAA669958D11EC6E30FC7E4D48E999"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
85,0.354167,0.076034,1.733639,-0.251971,0.385520,0.902808,-0.332233,-0.175948,0.881175,-0.348169
86,0.358333,0.076057,1.733645,-0.251969,0.385516,0.902804,-0.332231,-0.175958,0.881178,-0.348156
87,0.362500,0.076083,1.733660,-0.251949,0.385502,0.902790,-0.332237,-0.175960,0.881181,-0.348133
88,0.366667,0.076114,1.733660,-0.251938,0.385478,0.902777,-0.332225,-0.175969,0.881196,-0.348120
89,0.370833,0.076061,1.733540,-0.251899,0.385469,0.902761,-0.332235,-0.175974,0.881198,-0.348103
90,0.375000,0.076133,1.733677,-0.251920,0.385446,0.902752,-0.332231,-0.175974,0.881212,-0.348092
91,0.379167,0.076090,1.733553,-0.251861,0.385437,0.902735,-0.332237,-0.175986,0.881227,-0.348061
92,0.383333,0.076115,1.733555,-0.251855,0.385421,0.902718,-0.332227,-0.176003,0.881227,-0.348058
93,0.387500,0.076131,1.733557,-0.251841,0.385409,0.902707,-0.332243,-0.176001,0.881229,-0.348040
94,0.391667,0.076145,1.733562,-0.251834,0.385400,0.902692,-0.332232,-0.176012,0.881239,-0.348033
95,0.395833,0.076169,1.733552,-0.251846,0.385298,0.902735,-0.332323,-0.176026,0.881252,-0.348025
96,0.400000,0.076197,1.733565,-0.251827,0.385284,0.902713,-0.332331,-0.176049,0.881260,-0.348008
97,0.404167,0.076195,1.733576,-0.251812,0.385348,0.902629,-0.332252,-0.176046,0.881270,-0.348004
98,0.408333,0.076473,1.733555,-0.251819,0.385252,0.902668,-0.332342,-0.176059,0.881276,-0.347993
99,0.412500,0.076496,1.733554,-0.251824,0.385236,0.902655,-0.332348,-0.176074,0.881267,-0.347992
100,0.416667,0.076249,1.733570,-0.251811,0.385215,0.902632,-0.332352,-0.176080,0.881283,-0.347983
101,0.420833,0.076270,1.733581,-0.251807,0.385197,0.902608,-0.332353,-0.176093,0.881289,-0.347972
102,0.425000,0.076109,1.733789,-0.251865,0.385182,0.902587,-0.332367,-0.176106,0.881298,-0.347969
103,0.429167,0.076584,1.733573,-0.251807,0.385161,0.902562,-0.332370,-0.176122,0.881302,-0.347956
104,0.433333,0.076573,1.733588,-0.251791,0.385142,0.902534,-0.332385,-0.176134,0.881310,-0.347958
105,0.437500,0.076596,1.733579,-0.251804,0.385136,0.902524,-0.332384,-0.176149,0.881307,-0.347952
106,0.441667,0.076599,1.733587,-0.251786,0.385111,0.902498,-0.332396,-0.176166,0.881308,-0.347954
107,0.445833,0.076479,1.733793,-0.251866,0.385101,0.902469,-0.332400,-0.176184,0.881316,-0.347948
108,0.450000,0.076639,1.733592,-0.251792,0.385083,0.902456,-0.332411,-0.176198,0.881321,-0.347946
109,0.454167,0.076522,1.733794,-0.251868,0.385057,0.902424,-0.332419,-0.176227,0.881332,-0.347941
110,0.458333,0.076524,1.733805,-0.251872,0.385042,0.902407,-0.332428,-0.176248,0.881348,-0.347936
111,0.462500,0.076554,1.733805,-0.251864,0.385022,0.902381,-0.332431,-0.176257,0.881339,-0.347944
112,0.466667,0.076559,1.733814,-0.251862,0.385013,0.902347,-0.332437,-0.176285,0.881355,-0.347935
113,0.470833,0.076740,1.733606,-0.251788,0.384987,0.902323,-0.332443,-0.176307,0.881349,-0.347942
114,0.475000,0.076600,1.733820,-0.251865,0.384970,0.902304,-0.332449,-0.176327,0.881354,-0.347935
115,0.479167,0.076611,1.733816,-0.251870,0.384944,0.902271,-0.332461,-0.176344,0.881365,-0.347924
116,0.483333,0.076630,1.733822,-0.251875,0.384933,0.902259,-0.332471,-0.176360,0.881363,-0.347939
117,0.487500,0.076640,1.733816,-0.251867,0.384916,0.902240,-0.332471,-0.176382,0.881357,-0.347945
118,0.491667,0.076663,1.733826,-0.251864,0.384899,0.902223,-0.332481,-0.176403,0.881371,-0.347935
119,0.495833,0.076690,1.733828,-0.251865,0.384868,0.902197,-0.332491,-0.176428,0.881371,-0.347935
120,0.500000,0.076708,1.733834,-0.251877,0.384850,0.902176,-0.332497,-0.176610,0.881595,-0.347831
121,0.504167,0.076720,1.733826,-0.251864,0.384843,0.902160,-0.332497,-0.176631,0.881603,-0.347831
122,0.508333,0.076915,1.733621,-0.251797,0.384806,0.902131,-0.332507,-0.176494,0.881384,-0.347939
123,0.512500,0.076929,1.733627,-0.251789,0.384792,0.902115,-0.332505,-0.176676,0.881615,-0.347837
124,0.516667,0.076932,1.733626,-0.251790,0.384738,0.901784,-0.332772,-0.176821,0.881626,-0.347803
125,0.520833,0.076953,1.733614,-0.251782,0.384719,0.901751,-0.332773,-0.176839,0.881638,-0.347808
126,0.525000,0.076979,1.733626,-0.251779,0.384698,0.901743,-0.332767,-0.176738,0.881622,-0.347851
127,0.529167,0.076978,1.733616,-0.251763,0.384685,0.901723,-0.332773,-0.176882,0.881648,-0.347812
128,0.533333,0.077018,1.733609,-0.251771,0.384659,0.901704,-0.332771,-0.176903,0.881649,-0.347811
129,0.537500,0.077031,1.733603,-0.251746,0.384630,0.901683,-0.332772,-0.176921,0.881657,-0.347816
130,0.541667,0.077032,1.733603,-0.251752,0.384621,0.901678,-0.332762,-0.176929,0.881662,-0.347821
131,0.545833,0.077054,1.733594,-0.251747,0.384595,0.901651,-0.332773,-0.176953,0.881663,-0.347816
132,0.550000,0.077078,1.733593,-0.251739,0.384581,0.901634,-0.332769,-0.176971,0.881668,-0.347832
133,0.554167,0.077083,1.733592,-0.251713,0.384559,0.901624,-0.332772,-0.176995,0.881678,-0.347825
134,0.558333,0.077105,1.733584,-0.251709,0.384525,0.901591,-0.332765,-0.177014,0.881680,-0.347837
135,0.562500,0.077125,1.733577,-0.251697,0.384515,0.901579,-0.332769,-0.177033,0.881696,-0.347833
136,0.566667,0.077129,1.733570,-0.251683,0.384492,0.901557,-0.332761,-0.177038,0.881706,-0.347822
137,0.570833,0.077157,1.733564,-0.251674,0.384475,0.901548,-0.332760,-0.177058,0.881706,-0.347835
138,0.575000,0.077166,1.733560,-0.251660,0.384450,0.901517,-0.332758,-0.177066,0.881708,-0.347832
139,0.579167,0.077169,1.733545,-0.251642,0.384429,0.901506,-0.332760,-0.177076,0.881734,-0.347831
140,0.583333,0.077197,1.733536,-0.251627,0.384402,0.901480,-0.332752,-0.177099,0.881736,-0.347842
141,0.587500,0.077460,1.733280,-0.251739,0.384378,0.901463,-0.332748,-0.177106,0.881755,-0.347844
142,0.591667,0.077490,1.733267,-0.251737,0.384364,0.901446,-0.332748,-0.177114,0.881755,-0.347851
143,0.595833,0.077486,1.733255,-0.251703,0.384340,0.901422,-0.332742,-0.177115,0.881762,-0.347852
144,0.600000,0.077526,1.733239,-0.251692,0.384311,0.901408,-0.332740,-0.177126,0.881776,-0.347845
145,0.604167,0.077489,1.733244,-0.251425,0.384294,0.901383,-0.332743,-0.177131,0.881775,-0.347846
146,0.608333,0.077503,1.733245,-0.251410,0.384275,0.901366,-0.332729,-0.177137,0.881796,-0.347855
147,0.612500,0.077531,1.733227,-0.251376,0.384256,0.901357,-0.332729,-0.177145,0.881805,-0.347844
148,0.616667,0.077542,1.733214,-0.251349,0.384238,0.901328,-0.332731,-0.177145,0.881817,-0.347847
149,0.620833,0.077581,1.733191,-0.251325,0.384207,0.901313,-0.332721,-0.177158,0.881823,-0.347839
150,0.625000,0.077569,1.733178,-0.251292,0.384192,0.901290,-0.332717,-0.177155,0.881835,-0.347836
151,0.629167,0.077650,1.733276,-0.251336,0.384166,0.901279,-0.332710,-0.177161,0.881854,-0.347839
152,0.633333,0.077670,1.733267,-0.251312,0.384154,0.901252,-0.332714,-0.177164,0.881863,-0.347831
153,0.637500,0.077693,1.733252,-0.251293,0.384140,0.901236,-0.332702,-0.177163,0.881872,-0.347816
154,0.641667,0.077702,1.733242,-0.251249,0.384116,0.901212,-0.332703,-0.177161,0.881875,-0.347824
155,0.645833,0.077727,1.733218,-0.251236,0.384102,0.901188,-0.332689,-0.177162,0.881873,-0.347815
156,0.650000,0.077730,1.733214,-0.251189,0.384093,0.901178,-0.332696,-0.177157,0.881896,-0.347804
157,0.654167,0.077766,1.733201,-0.251170,0.384066,0.901155,-0.332687,-0.177153,0.881895,-0.347814
158,0.658333,0.077773,1.733187,-0.251142,0.384044,0.901136,-0.332677,-0.177158,0.881922,-0.347784
159,0.662500,0.077803,1.733168,-0.251106,0.384030,0.901113,-0.332676,-0.177151,0.881921,-0.347784
160,0.666667,0.077812,1.733158,-0.251068,0.384006,0.901087,-0.332670,-0.177147,0.881924,-0.347777
161,0.670833,0.077832,1.733147,-0.251046,0.384039,0.900798,-0.332475,-0.177144,0.881931,-0.347770
162,0.675000,0.077846,1.733122,-0.251010,0.384077,0.900654,-0.332470,-0.177140,0.881946,-0.347760
