Format Version,1.23,Take Name,Werikson_IC_Gesto_H_002,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-02-09 02.44.25.751 ,Total Frames in Take,1503,Total Exported Frames,1503,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Gesture:Head,Gesture:Head,Gesture:Head,Gesture:Left,Gesture:Left,Gesture:Left,Gesture:Right,Gesture:Right,Gesture:Right
,ID,"41BDBCD2902A11EC6E30FC7E4D48E499","41BDBCD2902A11EC6E30FC7E4D48E499","41BDBCD2902A11EC6E30FC7E4D48E499","41BDBCD4902A11EC6E30FC7E4D48E499","41BDBCD4902A11EC6E30FC7E4D48E499","41BDBCD4902A11EC6E30FC7E4D48E499","41BDBCD6902A11EC6E30FC7E4D48E499","41BDBCD6902A11EC6E30FC7E4D48E499","41BDBCD6902A11EC6E30FC7E4D48E499"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
115,0.479167,0.136105,1.737175,-0.237767,0.429186,0.898855,-0.309181,-0.146086,0.894037,-0.346305
116,0.483333,0.136082,1.737320,-0.238132,0.428242,0.899650,-0.308866,-0.146068,0.894005,-0.346356
117,0.487500,0.136201,1.737252,-0.238145,0.429238,0.898848,-0.309340,-0.146060,0.893991,-0.346392
118,0.491667,0.136025,1.737329,-0.238196,0.429260,0.898849,-0.309425,-0.146045,0.893965,-0.346433
119,0.495833,0.136128,1.737257,-0.238215,0.429381,0.898634,-0.309964,-0.146043,0.893945,-0.346472
120,0.500000,0.135964,1.737323,-0.238262,0.429393,0.898620,-0.310058,-0.146019,0.893910,-0.346509
121,0.504167,0.136069,1.737256,-0.238279,0.429410,0.898621,-0.310130,-0.146008,0.893894,-0.346557
122,0.508333,0.136043,1.737261,-0.238311,0.429433,0.898620,-0.310217,-0.145993,0.893864,-0.346610
123,0.512500,0.136008,1.737255,-0.238343,0.429459,0.898613,-0.310304,-0.145985,0.893844,-0.346635
124,0.516667,0.135973,1.737250,-0.238378,0.429266,0.898513,-0.310769,-0.145978,0.893822,-0.346686
125,0.520833,0.135892,1.737145,-0.238320,0.429222,0.898633,-0.310673,-0.145970,0.893789,-0.346738
126,0.525000,0.135853,1.737137,-0.238360,0.429243,0.898633,-0.310763,-0.145956,0.893761,-0.346781
127,0.529167,0.135817,1.737140,-0.238382,0.429191,0.898882,-0.310988,-0.145939,0.893729,-0.346826
128,0.533333,0.135791,1.737144,-0.238409,0.429211,0.898888,-0.311075,-0.145932,0.893714,-0.346887
129,0.537500,0.135739,1.737140,-0.238433,0.429236,0.898879,-0.311176,-0.145925,0.893687,-0.346930
130,0.541667,0.135716,1.737136,-0.238478,0.429264,0.898885,-0.311258,-0.145916,0.893659,-0.346983
131,0.545833,0.135691,1.737130,-0.238500,0.429282,0.898875,-0.311354,-0.145908,0.893645,-0.347019
132,0.550000,0.135650,1.737130,-0.238520,0.429310,0.898872,-0.311440,-0.146554,0.894149,-0.346132
133,0.554167,0.135395,1.737136,-0.238550,0.429336,0.898871,-0.311524,-0.146543,0.894131,-0.346184
134,0.558333,0.135343,1.737146,-0.238555,0.429356,0.898853,-0.311616,-0.146555,0.894111,-0.346237
135,0.562500,0.135320,1.737130,-0.238596,0.429557,0.899398,-0.311738,-0.146482,0.894140,-0.346380
136,0.566667,0.135294,1.737125,-0.238614,0.429397,0.898839,-0.311783,-0.145882,0.893525,-0.347286
137,0.570833,0.135263,1.737131,-0.238635,0.429596,0.899385,-0.311907,-0.146471,0.894092,-0.346493
138,0.575000,0.135225,1.737134,-0.238654,0.429622,0.899388,-0.311979,-0.146470,0.894079,-0.346561
139,0.579167,0.135204,1.737109,-0.238692,0.429712,0.899143,-0.312516,-0.146464,0.894045,-0.346610
140,0.583333,0.135154,1.737123,-0.238700,0.429732,0.899134,-0.312593,-0.146347,0.894005,-0.346708
141,0.587500,0.135129,1.737117,-0.238727,0.429753,0.899125,-0.312669,-0.146466,0.893993,-0.346732
142,0.591667,0.134897,1.737299,-0.238637,0.429761,0.899120,-0.312751,-0.146335,0.893954,-0.346820
143,0.595833,0.134863,1.737294,-0.238664,0.429786,0.899110,-0.312828,-0.146338,0.893934,-0.346883
144,0.600000,0.135011,1.737103,-0.238793,0.429797,0.899102,-0.312907,-0.146447,0.893910,-0.346917
145,0.604167,0.134790,1.737274,-0.238701,0.429745,0.899220,-0.312806,-0.146402,0.894012,-0.346760
146,0.608333,0.134944,1.737089,-0.238835,0.429763,0.899209,-0.312881,-0.146398,0.893990,-0.346822
147,0.612500,0.134722,1.737267,-0.238738,0.429766,0.899193,-0.312960,-0.146402,0.893965,-0.346884
148,0.616667,0.134688,1.737275,-0.238750,0.429781,0.899193,-0.313036,-0.146396,0.893950,-0.346936
149,0.620833,0.134653,1.737265,-0.238785,0.429796,0.899190,-0.313116,-0.146408,0.893927,-0.347011
150,0.625000,0.134634,1.737260,-0.238796,0.429155,0.899864,-0.313065,-0.146391,0.893928,-0.347229
151,0.629167,0.134590,1.737261,-0.238817,0.429936,0.899187,-0.313367,-0.146393,0.893907,-0.347301
152,0.633333,0.134551,1.737254,-0.238824,0.429185,0.899855,-0.313207,-0.146392,0.893901,-0.347350
153,0.637500,0.134524,1.737244,-0.238848,0.429261,0.899787,-0.313225,-0.146278,0.893863,-0.347450
154,0.641667,0.134480,1.737236,-0.238857,0.429276,0.899788,-0.313287,-0.146393,0.893870,-0.347470
155,0.645833,0.134460,1.737227,-0.238882,0.429291,0.899793,-0.313348,-0.146281,0.893835,-0.347577
156,0.650000,0.134437,1.737226,-0.238897,0.429296,0.899785,-0.313417,-0.146399,0.893835,-0.347586
157,0.654167,0.134381,1.737210,-0.238914,0.429312,0.899791,-0.313480,-0.146406,0.893817,-0.347643
158,0.658333,0.134369,1.737216,-0.238935,0.429328,0.899780,-0.313543,-0.146314,0.893942,-0.347862
159,0.662500,0.134328,1.737197,-0.238943,0.429329,0.899775,-0.313591,-0.146431,0.893936,-0.347875
160,0.666667,0.134291,1.737182,-0.238958,0.429343,0.899777,-0.313654,-0.146446,0.893927,-0.347914
161,0.670833,0.134268,1.737191,-0.238970,0.430242,0.898843,-0.314409,-0.146444,0.893911,-0.347978
162,0.675000,0.134243,1.737179,-0.238984,0.430243,0.898828,-0.314467,-0.146446,0.893907,-0.348031
163,0.679167,0.134220,1.737162,-0.239008,0.430254,0.898829,-0.314524,-0.146471,0.893898,-0.348078
164,0.683333,0.134169,1.736961,-0.239109,0.430256,0.898820,-0.314566,-0.146471,0.893888,-0.348128
165,0.687500,0.133668,1.737025,-0.239487,0.430263,0.898814,-0.314630,-0.146481,0.893879,-0.348174
166,0.691667,0.133648,1.737004,-0.239520,0.430268,0.898808,-0.314672,-0.146498,0.893879,-0.348226
167,0.695833,0.133621,1.736985,-0.239524,0.430270,0.898798,-0.314726,-0.146627,0.893697,-0.348180
168,0.700000,0.133586,1.736969,-0.239529,0.430273,0.898791,-0.314766,-0.146644,0.893697,-0.348225
169,0.704167,0.133582,1.736961,-0.239556,0.430273,0.898784,-0.314819,-0.146646,0.893681,-0.348274
170,0.708333,0.133547,1.736960,-0.239572,0.430281,0.898785,-0.314858,-0.146672,0.893675,-0.348317
171,0.712500,0.133544,1.736948,-0.239570,0.430281,0.898765,-0.314914,-0.146679,0.893675,-0.348348
172,0.716667,0.133509,1.736938,-0.239589,0.430281,0.898761,-0.314952,-0.146683,0.893663,-0.348393
173,0.720833,0.133311,1.736546,-0.239610,0.430292,0.898756,-0.314988,-0.146709,0.893659,-0.348434
174,0.725000,0.133307,1.736545,-0.239619,0.430216,0.898871,-0.314863,-0.146722,0.893653,-0.348463
175,0.729167,0.133291,1.736522,-0.239642,0.430216,0.898876,-0.314896,-0.146737,0.893641,-0.348508
176,0.733333,0.133281,1.736516,-0.239650,0.430216,0.898868,-0.314927,-0.146763,0.893642,-0.348532
177,0.737500,0.133250,1.736490,-0.239678,0.430204,0.898860,-0.314957,-0.146772,0.893630,-0.348562
178,0.741667,0.133232,1.736493,-0.239695,0.430025,0.898298,-0.314969,-0.146800,0.893624,-0.348594
179,0.745833,0.133239,1.736480,-0.239695,0.430196,0.898839,-0.315032,-0.146805,0.893613,-0.348635
180,0.750000,0.133228,1.736467,-0.239720,0.430192,0.898846,-0.315065,-0.146826,0.893602,-0.348661
181,0.754167,0.133106,1.736256,-0.239771,0.430009,0.898292,-0.315058,-0.146846,0.893605,-0.348689
182,0.758333,0.133091,1.736244,-0.239786,0.429999,0.898283,-0.315092,-0.147011,0.893676,-0.348878
183,0.762500,0.133099,1.736233,-0.239800,0.430177,0.898828,-0.315153,-0.147023,0.893667,-0.348904
184,0.766667,0.133088,1.736227,-0.239819,0.429984,0.898272,-0.315143,-0.147383,0.894240,-0.349015
185,0.770833,0.133067,1.736197,-0.239835,0.429978,0.898271,-0.315175,-0.147057,0.893663,-0.348946
186,0.775000,0.133088,1.736196,-0.239860,0.429959,0.898264,-0.315212,-0.147087,0.893649,-0.348962
187,0.779167,0.133092,1.736314,-0.240217,0.429948,0.898271,-0.315233,-0.147104,0.893648,-0.348983
188,0.783333,0.133099,1.736300,-0.240243,0.429931,0.898265,-0.315270,-0.147123,0.893639,-0.349000
189,0.787500,0.133084,1.736286,-0.240259,0.429924,0.898273,-0.315288,-0.147141,0.893637,-0.349015
190,0.791667,0.132941,1.736341,-0.240290,0.429898,0.898250,-0.315316,-0.147165,0.893636,-0.349037
191,0.795833,0.133071,1.736261,-0.240287,0.429887,0.898257,-0.315334,-0.147186,0.893639,-0.349048
192,0.800000,0.133064,1.736249,-0.240286,0.429880,0.898261,-0.315363,-0.147201,0.893639,-0.349058
193,0.804167,0.133098,1.736223,-0.240519,0.429860,0.898255,-0.315379,-0.147764,0.894211,-0.349396
194,0.808333,0.133073,1.736211,-0.240519,0.429843,0.898247,-0.315406,-0.147236,0.893650,-0.349079
195,0.812500,0.133097,1.736199,-0.240534,0.429824,0.898258,-0.315418,-0.147247,0.893647,-0.349101
196,0.816667,0.133084,1.736191,-0.240561,0.429804,0.898264,-0.315437,-0.147270,0.893659,-0.349107
197,0.820833,0.133273,1.735982,-0.240700,0.429784,0.898260,-0.315460,-0.147286,0.893649,-0.349108
198,0.825000,0.133141,1.736041,-0.240734,0.429774,0.898252,-0.315481,-0.147840,0.894223,-0.349441
199,0.829167,0.132943,1.736227,-0.240645,0.429752,0.898257,-0.315482,-0.147314,0.893665,-0.349122
200,0.833333,0.133125,1.736018,-0.240771,0.429736,0.898252,-0.315511,-0.147325,0.893670,-0.349124
201,0.837500,0.133137,1.736013,-0.240808,0.429714,0.898238,-0.315531,-0.147331,0.893672,-0.349128
202,0.841667,0.133117,1.735992,-0.240835,0.429465,0.898131,-0.315942,-0.147345,0.893682,-0.349135
203,0.845833,0.133261,1.735935,-0.240832,0.429447,0.898129,-0.315953,-0.147347,0.893680,-0.349141
204,0.850000,0.132916,1.736185,-0.240746,0.429429,0.898129,-0.315980,-0.147360,0.893687,-0.349136
205,0.854167,0.133091,1.735973,-0.240893,0.429403,0.898118,-0.316001,-0.147920,0.894260,-0.349465
206,0.858333,0.133105,1.735976,-0.240907,0.428501,0.899098,-0.315386,-0.147930,0.894269,-0.349467
207,0.862500,0.132889,1.736160,-0.240822,0.428496,0.899106,-0.315401,-0.147937,0.894273,-0.349467
208,0.866667,0.133086,1.735970,-0.240955,0.429107,0.898060,-0.316083,-0.147396,0.893705,-0.349141
