Format Version,1.23,Take Name,Werikson_IC_Gesto_H,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-02-09 02.43.53.201 ,Total Frames in Take,1305,Total Exported Frames,1305,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Gesture:Head,Gesture:Head,Gesture:Head,Gesture:Left,Gesture:Left,Gesture:Left,Gesture:Right,Gesture:Right,Gesture:Right
,ID,"D3DCDB69902B11EC6E30FC7E4D48E499","D3DCDB69902B11EC6E30FC7E4D48E499","D3DCDB69902B11EC6E30FC7E4D48E499","D3DCDB6B902B11EC6E30FC7E4D48E499","D3DCDB6B902B11EC6E30FC7E4D48E499","D3DCDB6B902B11EC6E30FC7E4D48E499","D3DCDB6D902B11EC6E30FC7E4D48E499","D3DCDB6D902B11EC6E30FC7E4D48E499","D3DCDB6D902B11EC6E30FC7E4D48E499"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
47,0.195833,0.154871,1.735332,-0.235332,0.416194,0.875670,-0.337194,-0.126072,0.877324,-0.347004
48,0.200000,0.154879,1.735310,-0.235290,0.416163,0.875659,-0.337180,-0.126114,0.877327,-0.346974
49,0.204167,0.154861,1.735536,-0.235126,0.416137,0.875661,-0.337159,-0.126163,0.877329,-0.346925
50,0.208333,0.154833,1.735513,-0.235082,0.416111,0.875670,-0.337124,-0.126200,0.877324,-0.346906
51,0.212500,0.154807,1.735514,-0.235039,0.416081,0.875659,-0.337118,-0.126248,0.877330,-0.346869
52,0.216667,0.154775,1.735272,-0.235126,0.416043,0.875653,-0.337091,-0.126284,0.877326,-0.346844
53,0.220833,0.154765,1.735269,-0.235088,0.416012,0.875664,-0.337070,-0.126294,0.877377,-0.346887
54,0.225000,0.154802,1.735600,-0.235023,0.415976,0.875651,-0.337038,-0.126330,0.877378,-0.346849
55,0.229167,0.154786,1.735588,-0.234989,0.415946,0.875662,-0.337022,-0.126368,0.877389,-0.346817
56,0.233333,0.154765,1.735592,-0.234965,0.415903,0.875655,-0.336991,-0.126396,0.877390,-0.346796
57,0.237500,0.154723,1.735587,-0.234917,0.415861,0.875649,-0.336960,-0.126432,0.877383,-0.346780
58,0.241667,0.154691,1.735587,-0.234882,0.415818,0.875654,-0.336938,-0.126461,0.877388,-0.346753
59,0.245833,0.154672,1.735589,-0.234845,0.415773,0.875642,-0.336919,-0.126496,0.877386,-0.346737
60,0.250000,0.154657,1.735578,-0.234826,0.415726,0.875648,-0.336892,-0.126512,0.877386,-0.346715
61,0.254167,0.154608,1.735580,-0.234800,0.415677,0.875646,-0.336866,-0.126566,0.877393,-0.346695
62,0.258333,0.154573,1.735578,-0.234759,0.415591,0.875745,-0.336846,-0.126581,0.877395,-0.346681
63,0.262500,0.154550,1.735583,-0.234733,0.415302,0.875829,-0.336613,-0.126606,0.877397,-0.346664
64,0.266667,0.154503,1.735451,-0.234342,0.415523,0.875643,-0.336806,-0.126644,0.877406,-0.346637
65,0.270833,0.154463,1.735455,-0.234316,0.415193,0.875816,-0.336589,-0.126654,0.877404,-0.346636
66,0.275000,0.154428,1.735460,-0.234289,0.415150,0.875823,-0.336569,-0.126681,0.877405,-0.346627
67,0.279167,0.154392,1.735458,-0.234255,0.415087,0.875815,-0.336548,-0.126701,0.877407,-0.346618
68,0.283333,0.154363,1.735467,-0.234217,0.415034,0.875802,-0.336539,-0.126717,0.877413,-0.346609
69,0.287500,0.154332,1.735472,-0.234203,0.414982,0.875798,-0.336541,-0.126733,0.877415,-0.346614
70,0.291667,0.154282,1.735471,-0.234178,0.414927,0.875785,-0.336535,-0.126742,0.877406,-0.346599
71,0.295833,0.154261,1.735478,-0.234142,0.414879,0.875787,-0.336520,-0.126745,0.877398,-0.346599
72,0.300000,0.154235,1.735490,-0.234109,0.414835,0.875786,-0.336497,-0.126748,0.877404,-0.346606
73,0.304167,0.154201,1.735488,-0.234096,0.414785,0.875781,-0.336507,-0.126748,0.877392,-0.346607
74,0.308333,0.154192,1.735491,-0.234067,0.414735,0.875789,-0.336493,-0.126749,0.877407,-0.346599
75,0.312500,0.154317,1.735641,-0.234077,0.414691,0.875773,-0.336491,-0.126743,0.877400,-0.346604
76,0.316667,0.154297,1.735641,-0.234051,0.414650,0.875765,-0.336480,-0.126747,0.877392,-0.346607
77,0.320833,0.154244,1.735650,-0.234023,0.414611,0.875765,-0.336467,-0.126738,0.877387,-0.346609
78,0.325000,0.153526,1.735506,-0.233723,0.414572,0.875765,-0.336460,-0.126716,0.877383,-0.346605
79,0.329167,0.153504,1.735515,-0.233706,0.414508,0.875754,-0.336449,-0.126712,0.877379,-0.346612
80,0.333333,0.153483,1.735524,-0.233669,0.414473,0.875747,-0.336447,-0.126691,0.877376,-0.346613
81,0.337500,0.153451,1.735519,-0.233643,0.414430,0.875743,-0.336431,-0.126667,0.877358,-0.346631
82,0.341667,0.153437,1.735518,-0.233610,0.414092,0.875565,-0.336911,-0.126657,0.877344,-0.346630
83,0.345833,0.153431,1.735518,-0.233579,0.414336,0.875736,-0.336415,-0.126640,0.877346,-0.346647
84,0.350000,0.153397,1.735521,-0.233554,0.414306,0.875737,-0.336393,-0.126621,0.877335,-0.346654
85,0.354167,0.153378,1.735521,-0.233541,0.413969,0.875554,-0.336874,-0.126598,0.877321,-0.346659
86,0.358333,0.153345,1.735515,-0.233502,0.413927,0.875550,-0.336872,-0.126575,0.877315,-0.346664
87,0.362500,0.153347,1.735528,-0.233482,0.414004,0.875312,-0.337175,-0.126546,0.877303,-0.346660
88,0.366667,0.153304,1.735527,-0.233437,0.413957,0.875299,-0.337178,-0.126514,0.877299,-0.346668
89,0.370833,0.153279,1.735517,-0.233425,0.413923,0.875318,-0.337154,-0.126496,0.877293,-0.346666
90,0.375000,0.153280,1.735513,-0.233393,0.413993,0.875248,-0.337206,-0.126464,0.877284,-0.346666
91,0.379167,0.153205,1.735541,-0.233168,0.413803,0.875609,-0.336568,-0.126422,0.877273,-0.346673
92,0.383333,0.153190,1.735544,-0.233124,0.413692,0.875201,-0.337234,-0.126384,0.877257,-0.346673
93,0.387500,0.153166,1.735543,-0.233103,0.413644,0.875648,-0.336756,-0.126354,0.877255,-0.346681
94,0.391667,0.153153,1.735536,-0.233058,0.413628,0.875201,-0.337217,-0.126310,0.877253,-0.346668
95,0.395833,0.153160,1.735532,-0.233038,0.413323,0.875750,-0.336460,-0.126262,0.877236,-0.346667
96,0.400000,0.153142,1.735528,-0.232990,0.413415,0.875577,-0.336545,-0.126236,0.877234,-0.346663
97,0.404167,0.153140,1.735523,-0.232949,0.413389,0.875595,-0.336536,-0.126200,0.877233,-0.346665
98,0.408333,0.153109,1.735520,-0.232922,0.413238,0.875766,-0.336426,-0.126237,0.877296,-0.346604
99,0.412500,0.153096,1.735509,-0.232879,0.413211,0.875773,-0.336408,-0.126194,0.877303,-0.346598
100,0.416667,0.153107,1.735497,-0.232853,0.413197,0.875801,-0.336379,-0.125987,0.877249,-0.346411
101,0.420833,0.153089,1.735482,-0.232817,0.413177,0.875810,-0.336363,-0.125950,0.877246,-0.346409
102,0.425000,0.153064,1.735476,-0.232780,0.413154,0.875821,-0.336356,-0.125905,0.877243,-0.346407
103,0.429167,0.153073,1.735469,-0.232737,0.413131,0.875825,-0.336337,-0.125862,0.877239,-0.346396
104,0.433333,0.153039,1.735464,-0.232698,0.413124,0.875839,-0.336305,-0.125825,0.877233,-0.346395
105,0.437500,0.153030,1.735453,-0.232647,0.413115,0.875858,-0.336285,-0.125787,0.877239,-0.346370
106,0.441667,0.153038,1.735443,-0.232612,0.413099,0.875873,-0.336271,-0.125748,0.877245,-0.346362
107,0.445833,0.153034,1.735439,-0.232564,0.413085,0.875888,-0.336250,-0.125715,0.877243,-0.346347
108,0.450000,0.153011,1.735429,-0.232527,0.413091,0.875913,-0.336225,-0.125702,0.877192,-0.346357
109,0.454167,0.153005,1.735418,-0.232474,0.413079,0.875937,-0.336195,-0.125654,0.877249,-0.346325
110,0.458333,0.152983,1.735407,-0.232430,0.413065,0.875943,-0.336176,-0.125608,0.877256,-0.346303
111,0.462500,0.152984,1.735389,-0.232378,0.413062,0.875961,-0.336153,-0.125586,0.877265,-0.346271
112,0.466667,0.152952,1.735383,-0.232337,0.413054,0.875990,-0.336135,-0.125542,0.877275,-0.346242
113,0.470833,0.153001,1.735498,-0.232381,0.413042,0.875998,-0.336106,-0.125519,0.877279,-0.346223
114,0.475000,0.152984,1.735477,-0.232337,0.413052,0.876029,-0.336079,-0.125481,0.877293,-0.346181
115,0.479167,0.152968,1.735468,-0.232289,0.413047,0.876050,-0.336055,-0.125441,0.877295,-0.346147
116,0.483333,0.152956,1.735448,-0.232250,0.413047,0.876067,-0.336033,-0.125308,0.877303,-0.346121
117,0.487500,0.152926,1.735444,-0.232195,0.413055,0.876088,-0.336010,-0.125386,0.877332,-0.346074
118,0.491667,0.152861,1.735300,-0.231796,0.413062,0.876115,-0.335969,-0.125247,0.877329,-0.346044
119,0.495833,0.152857,1.735273,-0.231763,0.413063,0.876134,-0.335949,-0.125222,0.877346,-0.345997
120,0.500000,0.152841,1.735274,-0.231709,0.413375,0.876330,-0.335428,-0.125196,0.877347,-0.345969
121,0.504167,0.152813,1.735264,-0.231669,0.413386,0.876354,-0.335407,-0.125176,0.877370,-0.345905
122,0.508333,0.152667,1.735320,-0.231635,0.413403,0.876374,-0.335387,-0.125131,0.877376,-0.345877
123,0.512500,0.152590,1.735345,-0.231403,0.413406,0.876401,-0.335342,-0.125097,0.877393,-0.345829
124,0.516667,0.152558,1.735341,-0.231364,0.413410,0.876415,-0.335331,-0.125087,0.877412,-0.345779
125,0.520833,0.152549,1.735329,-0.231316,0.413435,0.876430,-0.335294,-0.125037,0.877412,-0.345734
126,0.525000,0.152522,1.735312,-0.231271,0.413444,0.876439,-0.335271,-0.124952,0.877542,-0.345634
127,0.529167,0.152498,1.735304,-0.231233,0.413473,0.876462,-0.335239,-0.124906,0.877546,-0.345592
128,0.533333,0.152482,1.735297,-0.231196,0.413491,0.876466,-0.335205,-0.124890,0.877550,-0.345536
129,0.537500,0.152598,1.735420,-0.231193,0.413517,0.876489,-0.335165,-0.124944,0.877454,-0.345532
130,0.541667,0.152600,1.735395,-0.231163,0.413553,0.876509,-0.335132,-0.124854,0.877521,-0.345202
131,0.545833,0.152555,1.735392,-0.231114,0.413581,0.876521,-0.335100,-0.124839,0.877531,-0.345154
132,0.550000,0.152545,1.735380,-0.231088,0.413851,0.876595,-0.335022,-0.124815,0.877537,-0.345097
133,0.554167,0.152047,1.735219,-0.230770,0.413884,0.876621,-0.334976,-0.124809,0.877540,-0.345058
134,0.558333,0.152029,1.735217,-0.230738,0.413924,0.876635,-0.334940,-0.124795,0.877551,-0.345008
135,0.562500,0.152152,1.734998,-0.230628,0.413972,0.876655,-0.334891,-0.124778,0.877543,-0.344949
136,0.566667,0.152131,1.734989,-0.230608,0.414004,0.876671,-0.334864,-0.124764,0.877533,-0.344905
137,0.570833,0.152097,1.734980,-0.230564,0.414046,0.876696,-0.334821,-0.124748,0.877535,-0.344857
138,0.575000,0.152069,1.734972,-0.230533,0.414074,0.876698,-0.334789,-0.124745,0.877527,-0.344798
139,0.579167,0.152038,1.734969,-0.230495,0.414114,0.876724,-0.334746,-0.124724,0.877526,-0.344746
140,0.583333,0.152020,1.734957,-0.230460,0.414138,0.876733,-0.334713,-0.124629,0.877424,-0.344744
141,0.587500,0.151982,1.734945,-0.230432,0.414184,0.876768,-0.334670,-0.124790,0.877397,-0.344679
142,0.591667,0.151934,1.734938,-0.230390,0.414215,0.876779,-0.334639,-0.124629,0.877414,-0.344625
143,0.595833,0.151921,1.734932,-0.230371,0.414247,0.876799,-0.334597,-0.124626,0.877406,-0.344585
144,0.600000,0.151882,1.734931,-0.230338,0.414267,0.876808,-0.334561,-0.124632,0.877400,-0.344525
145,0.604167,0.151834,1.734914,-0.230306,0.414321,0.876835,-0.334533,-0.124643,0.877392,-0.344473
146,0.608333,0.151805,1.734928,-0.230283,0.414339,0.876855,-0.334486,-0.124698,0.877442,-0.344436
147,0.612500,0.151769,1.734907,-0.230266,0.414376,0.876874,-0.334467,-0.124713,0.877436,-0.344372
148,0.616667,0.151731,1.734906,-0.230233,0.414406,0.876898,-0.334406,-0.124714,0.877428,-0.344318
149,0.620833,0.151697,1.734893,-0.230221,0.414443,0.876912,-0.334366,-0.124718,0.877414,-0.344256
150,0.625000,0.151666,1.734895,-0.230187,0.414462,0.876935,-0.334340,-0.124699,0.877470,-0.344247
151,0.629167,0.151633,1.734891,-0.230172,0.414488,0.876968,-0.334299,-0.124699,0.877454,-0.344196
152,0.633333,0.151616,1.734906,-0.230153,0.414528,0.876994,-0.334251,-0.124635,0.877356,-0.344129
153,0.637500,0.151569,1.734885,-0.230144,0.414521,0.877149,-0.333913,-0.124744,0.877332,-0.343981
154,0.641667,0.151552,1.734886,-0.230127,0.414550,0.877180,-0.333876,-0.124736,0.877329,-0.343916
155,0.645833,0.151495,1.734887,-0.230113,0.414606,0.877079,-0.334136,-0.124812,0.877349,-0.343758
156,0.650000,0.151457,1.734883,-0.230095,0.414603,0.877236,-0.333787,-0.124812,0.877346,-0.343697
157,0.654167,0.151425,1.734877,-0.230089,0.414646,0.877272,-0.333745,-0.124817,0.877350,-0.343628
158,0.658333,0.151397,1.734891,-0.230083,0.414671,0.877310,-0.333702,-0.124822,0.877355,-0.343569
159,0.662500,0.151350,1.734884,-0.230069,0.414705,0.877341,-0.333658,-0.124826,0.877367,-0.343497
160,0.666667,0.151325,1.734884,-0.230072,0.414748,0.877371,-0.333606,-0.124817,0.877368,-0.343436
161,0.670833,0.151036,1.734907,-0.230046,0.414788,0.877412,-0.333554,-0.124836,0.877378,-0.343369
162,0.675000,0.151010,1.734916,-0.230053,0.414837,0.877458,-0.333494,-0.124837,0.877390,-0.343302
163,0.679167,0.150965,1.734914,-0.230031,0.414883,0.877498,-0.333439,-0.124840,0.877391,-0.343231
164,0.683333,0.150945,1.734912,-0.230033,0.414928,0.877528,-0.333383,-0.124696,0.877359,-0.342977
165,0.687500,0.150889,1.734924,-0.230020,0.414966,0.877568,-0.333323,-0.124680,0.877360,-0.342918
166,0.691667,0.150675,1.735121,-0.229905,0.415020,0.877626,-0.333267,-0.124685,0.877375,-0.342852
167,0.695833,0.150635,1.735131,-0.229894,0.415180,0.879065,-0.333531,-0.124682,0.877333,-0.342540
168,0.700000,0.150599,1.735128,-0.229899,0.415214,0.879092,-0.333476,-0.124691,0.877346,-0.342464
169,0.704167,0.150566,1.735134,-0.229893,0.415237,0.879110,-0.333435,-0.124681,0.877360,-0.342399
170,0.708333,0.150535,1.735143,-0.229901,0.415272,0.879142,-0.333387,-0.124692,0.877361,-0.342325
171,0.712500,0.150515,1.735146,-0.229886,0.415308,0.879190,-0.333337,-0.124706,0.877382,-0.342270
172,0.716667,0.150457,1.735163,-0.229881,0.415346,0.879216,-0.333285,-0.124712,0.877387,-0.342199
173,0.720833,0.150288,1.734787,-0.229886,0.415383,0.879244,-0.333232,-0.124725,0.877398,-0.342134
174,0.725000,0.150409,1.735169,-0.229905,0.415385,0.879271,-0.333190,-0.124731,0.877412,-0.342067
175,0.729167,0.150383,1.735185,-0.229903,0.415564,0.878342,-0.332655,-0.124744,0.877420,-0.342003
176,0.733333,0.150190,1.734814,-0.229886,0.415597,0.878369,-0.332610,-0.124761,0.877425,-0.341942
177,0.737500,0.150308,1.735196,-0.229904,0.415629,0.878392,-0.332568,-0.124769,0.877442,-0.341865
178,0.741667,0.150288,1.735203,-0.229916,0.415671,0.878433,-0.332504,-0.124776,0.877444,-0.341807
179,0.745833,0.150101,1.734831,-0.229891,0.415705,0.878460,-0.332451,-0.124773,0.877450,-0.341739
180,0.750000,0.150238,1.735209,-0.229926,0.416033,0.878661,-0.331917,-0.124780,0.877458,-0.341677
181,0.754167,0.150183,1.735225,-0.229925,0.416071,0.878692,-0.331877,-0.124773,0.877464,-0.341612
182,0.758333,0.150160,1.735235,-0.229927,0.416103,0.878723,-0.331816,-0.124777,0.877470,-0.341543
