Format Version,1.23,Take Name,Werikson_IC_Gesto_B_002,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-02-09 02.22.31.514 ,Total Frames in Take,1768,Total Exported Frames,1768,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Gesture:Head,Gesture:Head,Gesture:Head,Gesture:Left,Gesture:Left,Gesture:Left,Gesture:Right,Gesture:Right,Gesture:Right
,ID,"32C49953958A11EC6E30FC7E4D48E999","32C49953958A11EC6E30FC7E4D48E999","32C49953958A11EC6E30FC7E4D48E999","32C49955958A11EC6E30FC7E4D48E999","32C49955958A11EC6E30FC7E4D48E999","32C49955958A11EC6E30FC7E4D48E999","32C49957958A11EC6E30FC7E4D48E999","32C49957958A11EC6E30FC7E4D48E999","32C49957958A11EC6E30FC7E4D48E999"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
116,0.483333,0.062126,1.714716,-0.162131,0.415024,0.908687,-0.233547,-0.170206,0.901132,-0.284538
117,0.487500,0.062142,1.714741,-0.162096,0.415078,0.908715,-0.233543,-0.170286,0.901143,-0.284479
118,0.491667,0.062145,1.714772,-0.162079,0.415137,0.908741,-0.233528,-0.170375,0.901173,-0.284411
119,0.495833,0.062166,1.714786,-0.162068,0.415197,0.908766,-0.233523,-0.170455,0.901197,-0.284357
120,0.500000,0.062165,1.714813,-0.162044,0.415274,0.908797,-0.233507,-0.170532,0.901208,-0.284281
121,0.504167,0.062158,1.714833,-0.162024,0.415327,0.908821,-0.233498,-0.170305,0.900606,-0.283656
122,0.508333,0.062168,1.714857,-0.162005,0.415385,0.908843,-0.233491,-0.170406,0.900625,-0.283592
123,0.512500,0.062171,1.714876,-0.161985,0.415464,0.908885,-0.233475,-0.170443,0.900693,-0.283517
124,0.516667,0.062168,1.714897,-0.161967,0.415531,0.908909,-0.233463,-0.170557,0.900714,-0.283452
125,0.520833,0.062181,1.714921,-0.161955,0.415601,0.908942,-0.233437,-0.170654,0.900729,-0.283394
126,0.525000,0.062187,1.714948,-0.161942,0.415684,0.908967,-0.233429,-0.170782,0.900766,-0.283342
127,0.529167,0.062184,1.714958,-0.161918,0.415869,0.909057,-0.233493,-0.170919,0.900805,-0.283280
128,0.533333,0.062575,1.714859,-0.161893,0.415964,0.909091,-0.233470,-0.171049,0.900836,-0.283215
129,0.537500,0.062576,1.714882,-0.161872,0.416068,0.909123,-0.233456,-0.171428,0.900891,-0.283093
130,0.541667,0.062592,1.714900,-0.161847,0.416172,0.909167,-0.233429,-0.171567,0.900942,-0.283027
131,0.545833,0.062605,1.714924,-0.161856,0.416518,0.909081,-0.233328,-0.171719,0.900990,-0.282985
132,0.550000,0.062606,1.714941,-0.161823,0.416639,0.909118,-0.233293,-0.171883,0.901041,-0.282930
133,0.554167,0.062623,1.714948,-0.161824,0.416774,0.909159,-0.233268,-0.172043,0.901093,-0.282891
134,0.558333,0.062633,1.714966,-0.161803,0.417036,0.909433,-0.232994,-0.172213,0.901154,-0.282833
135,0.562500,0.062542,1.715067,-0.161806,0.417048,0.909232,-0.233201,-0.172373,0.901209,-0.282782
136,0.566667,0.062515,1.714994,-0.161742,0.417427,0.909366,-0.233119,-0.172554,0.901281,-0.282748
137,0.570833,0.062517,1.715000,-0.161723,0.417587,0.909409,-0.233068,-0.172885,0.901324,-0.282646
138,0.575000,0.062536,1.715014,-0.161703,0.417834,0.909344,-0.233006,-0.173067,0.901392,-0.282610
139,0.579167,0.062550,1.715044,-0.161683,0.418019,0.909386,-0.232960,-0.173200,0.901424,-0.282591
140,0.583333,0.062551,1.715043,-0.161673,0.418186,0.909456,-0.232867,-0.173383,0.901492,-0.282571
141,0.587500,0.062583,1.715059,-0.161650,0.418472,0.909506,-0.232836,-0.173620,0.901513,-0.282511
142,0.591667,0.062612,1.715074,-0.161642,0.418660,0.909590,-0.232741,-0.173768,0.901637,-0.282452
143,0.595833,0.062635,1.715088,-0.161618,0.418939,0.909668,-0.232672,-0.174061,0.901716,-0.282337
144,0.600000,0.062645,1.715109,-0.161590,0.419272,0.909683,-0.232715,-0.174286,0.901804,-0.282312
145,0.604167,0.062678,1.715124,-0.161587,0.419844,0.910001,-0.232325,-0.174501,0.901888,-0.282274
146,0.608333,0.062828,1.715446,-0.161483,0.420542,0.910435,-0.231940,-0.174885,0.902119,-0.282266
147,0.612500,0.062872,1.715456,-0.161468,0.420806,0.910175,-0.232114,-0.175122,0.902201,-0.282249
148,0.616667,0.062865,1.715477,-0.161448,0.421417,0.910625,-0.231832,-0.175366,0.902276,-0.282223
149,0.620833,0.062917,1.715496,-0.161434,0.421803,0.910734,-0.231731,-0.175605,0.902353,-0.282194
150,0.625000,0.062933,1.715498,-0.161427,0.422190,0.910833,-0.231620,-0.175855,0.902440,-0.282187
151,0.629167,0.062981,1.715523,-0.161387,0.422589,0.910938,-0.231506,-0.176651,0.903087,-0.282819
152,0.633333,0.063013,1.715528,-0.161370,0.423234,0.911239,-0.231117,-0.177222,0.903203,-0.282939
153,0.637500,0.063058,1.715566,-0.161335,0.423854,0.911436,-0.230960,-0.177488,0.903300,-0.282928
154,0.641667,0.063104,1.715582,-0.161310,0.424275,0.911548,-0.230832,-0.177753,0.903399,-0.282917
155,0.645833,0.063149,1.715598,-0.161295,0.424735,0.911661,-0.230324,-0.178024,0.903476,-0.282921
156,0.650000,0.063188,1.715609,-0.161260,0.425146,0.911756,-0.230189,-0.178293,0.903571,-0.282914
157,0.654167,0.063248,1.715631,-0.161222,0.425569,0.911871,-0.230047,-0.178610,0.903639,-0.282849
158,0.658333,0.063295,1.715647,-0.161185,0.425977,0.911979,-0.229909,-0.178970,0.903603,-0.282984
159,0.662500,0.063354,1.715664,-0.161165,0.426895,0.912363,-0.229447,-0.179665,0.904549,-0.283410
160,0.666667,0.063462,1.715754,-0.161186,0.427472,0.912459,-0.229479,-0.179614,0.903853,-0.283046
161,0.670833,0.063513,1.715776,-0.161161,0.427912,0.912574,-0.229327,-0.180223,0.904816,-0.283508
162,0.675000,0.063481,1.715667,-0.161127,0.428380,0.912575,-0.229133,-0.180212,0.904042,-0.283043
163,0.679167,0.063558,1.715680,-0.161099,0.429192,0.912795,-0.228690,-0.180846,0.905033,-0.283500
164,0.683333,0.063606,1.715719,-0.160857,0.429908,0.913001,-0.228480,-0.180827,0.904239,-0.283035
165,0.687500,0.063719,1.715703,-0.161017,0.430405,0.913133,-0.228303,-0.181669,0.905291,-0.283374
166,0.691667,0.064153,1.715607,-0.160193,0.430919,0.913267,-0.228145,-0.181879,0.904518,-0.283153
167,0.695833,0.064413,1.715878,-0.160100,0.431530,0.913453,-0.227577,-0.182689,0.905665,-0.283570
168,0.700000,0.064325,1.715643,-0.160114,0.432288,0.913663,-0.227361,-0.182691,0.904892,-0.283140
169,0.704167,0.064588,1.715910,-0.160020,0.432928,0.913864,-0.227270,-0.183399,0.905904,-0.283581
170,0.708333,0.064795,1.715740,-0.159847,0.433480,0.914007,-0.227112,-0.183411,0.905190,-0.283244
171,0.712500,0.065263,1.715656,-0.159802,0.434380,0.914237,-0.226650,-0.184196,0.906366,-0.283673
172,0.716667,0.065422,1.716162,-0.159902,0.435203,0.914471,-0.226425,-0.184578,0.906490,-0.283673
173,0.720833,0.065415,1.716238,-0.159873,0.435815,0.914559,-0.226363,-0.185105,0.906685,-0.283665
174,0.725000,0.065541,1.716255,-0.159842,0.436395,0.914704,-0.226195,-0.185500,0.906816,-0.283669
175,0.729167,0.065670,1.716275,-0.159805,0.437359,0.915110,-0.225814,-0.185920,0.906946,-0.283673
176,0.733333,0.065809,1.716301,-0.159755,0.438212,0.915373,-0.225600,-0.186506,0.907099,-0.283561
177,0.737500,0.065926,1.716313,-0.159714,0.438914,0.915403,-0.225038,-0.186770,0.906211,-0.283085
178,0.741667,0.066063,1.716318,-0.159675,0.439484,0.915594,-0.224839,-0.187679,0.907283,-0.283698
179,0.745833,0.066141,1.716233,-0.159598,0.440376,0.915979,-0.224377,-0.188252,0.907468,-0.283665
180,0.750000,0.066294,1.716242,-0.159558,0.441222,0.916249,-0.224146,-0.188705,0.907611,-0.283869
181,0.754167,0.066430,1.716257,-0.159529,0.441841,0.916431,-0.223962,-0.189115,0.907782,-0.283864
182,0.758333,0.066767,1.716056,-0.159610,0.442600,0.916372,-0.223642,-0.189588,0.907917,-0.283854
183,0.762500,0.066903,1.716056,-0.159554,0.443813,0.917005,-0.223439,-0.190050,0.908068,-0.283850
184,0.766667,0.067439,1.716179,-0.159753,0.444455,0.917200,-0.223257,-0.190835,0.908279,-0.283669
185,0.770833,0.067947,1.716075,-0.159696,0.445117,0.917414,-0.223060,-0.191122,0.907592,-0.283280
186,0.775000,0.068245,1.716008,-0.159306,0.445963,0.917810,-0.222456,-0.192105,0.908952,-0.284053
187,0.779167,0.068404,1.716028,-0.159274,0.446872,0.918233,-0.221979,-0.193321,0.910495,-0.284624
188,0.783333,0.068555,1.716048,-0.159221,0.447640,0.918525,-0.221867,-0.193131,0.908935,-0.283914
189,0.787500,0.068705,1.716066,-0.159179,0.448637,0.918753,-0.221613,-0.193728,0.909195,-0.283853
190,0.791667,0.068784,1.716172,-0.159045,0.449300,0.918984,-0.221443,-0.194367,0.909170,-0.283750
191,0.795833,0.068958,1.716195,-0.159018,0.450408,0.920013,-0.220453,-0.194898,0.909329,-0.283721
192,0.800000,0.069268,1.716496,-0.158976,0.451390,0.920232,-0.220181,-0.195654,0.909549,-0.283548
193,0.804167,0.069429,1.716501,-0.158953,0.452220,0.920492,-0.220163,-0.196192,0.909719,-0.283511
194,0.808333,0.069580,1.716524,-0.158922,0.453063,0.921064,-0.219301,-0.196912,0.909963,-0.283424
195,0.812500,0.069727,1.716548,-0.158884,0.454125,0.921279,-0.219160,-0.197738,0.910276,-0.283579
196,0.816667,0.070260,1.716470,-0.158832,0.454803,0.921639,-0.218823,-0.198269,0.910519,-0.283522
197,0.820833,0.070301,1.716565,-0.158816,0.455766,0.922092,-0.218347,-0.198847,0.910735,-0.283472
198,0.825000,0.070457,1.716574,-0.158792,0.456812,0.922547,-0.218162,-0.199794,0.911014,-0.283237
199,0.829167,0.070651,1.716631,-0.158488,0.457552,0.922848,-0.217953,-0.200416,0.911230,-0.283170
200,0.833333,0.070816,1.716653,-0.158465,0.458648,0.923170,-0.217577,-0.201013,0.911520,-0.283197
201,0.837500,0.070961,1.716683,-0.158432,0.459507,0.923344,-0.217558,-0.201737,0.911724,-0.282944
