Format Version,1.23,Take Name,Werikson_IC_Gesto_B_003,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-02-09 02.22.41.731 ,Total Frames in Take,1557,Total Exported Frames,1557,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
19,0.079167,0.055643,1.714792,-0.159658,0.410426,0.903873,-0.236352,-0.160950,0.887528,-0.273592
20,0.083333,0.055687,1.714800,-0.159611,0.410445,0.903870,-0.236316,-0.161012,0.887537,-0.273577
21,0.087500,0.055678,1.714805,-0.159543,0.410446,0.903866,-0.236276,-0.161073,0.887559,-0.273555
22,0.091667,0.055667,1.714795,-0.159505,0.410460,0.903861,-0.236247,-0.161189,0.887915,-0.273204
23,0.095833,0.055678,1.714801,-0.159443,0.410476,0.903862,-0.236203,-0.161243,0.887927,-0.273187
24,0.100000,0.055661,1.714793,-0.159399,0.410479,0.903857,-0.236166,-0.161268,0.887978,-0.273168
25,0.104167,0.055629,1.714830,-0.159129,0.410419,0.903876,-0.236101,-0.161328,0.887990,-0.273153
26,0.108333,0.055629,1.714833,-0.159092,0.410433,0.903876,-0.236065,-0.161469,0.888017,-0.273109
27,0.112500,0.055610,1.714815,-0.159036,0.410450,0.903883,-0.236022,-0.161528,0.888035,-0.273088
28,0.116667,0.055612,1.714818,-0.158992,0.410622,0.903985,-0.235785,-0.161674,0.888043,-0.272985
29,0.120833,0.055609,1.714811,-0.158935,0.410573,0.903872,-0.235281,-0.161729,0.888062,-0.272964
30,0.125000,0.055607,1.714818,-0.158892,0.410583,0.903866,-0.235257,-0.161790,0.888077,-0.272937
31,0.129167,0.055612,1.714808,-0.158843,0.410587,0.903858,-0.235216,-0.161851,0.888097,-0.272919
32,0.133333,0.055700,1.714885,-0.158832,0.410592,0.903867,-0.235180,-0.161920,0.888111,-0.272888
33,0.137500,0.055767,1.714724,-0.158740,0.410592,0.903868,-0.235136,-0.161987,0.888120,-0.272868
34,0.141667,0.055669,1.714811,-0.158593,0.410587,0.903857,-0.235109,-0.162044,0.888131,-0.272845
35,0.145833,0.055654,1.714806,-0.158538,0.410584,0.903857,-0.235071,-0.162129,0.888259,-0.272903
36,0.150000,0.055650,1.714806,-0.158490,0.410585,0.903862,-0.235029,-0.162137,0.888136,-0.272810
37,0.154167,0.055640,1.714797,-0.158446,0.410642,0.903800,-0.235099,-0.162324,0.888238,-0.272791
38,0.158333,0.055629,1.714791,-0.158396,0.410631,0.903803,-0.235059,-0.162391,0.888252,-0.272762
39,0.162500,0.055615,1.714790,-0.158342,0.410617,0.903796,-0.235025,-0.162460,0.888268,-0.272724
40,0.166667,0.055592,1.714783,-0.158299,0.410606,0.903789,-0.234986,-0.162521,0.888278,-0.272704
41,0.170833,0.055600,1.714787,-0.158262,0.410584,0.903794,-0.234948,-0.162578,0.888291,-0.272683
42,0.175000,0.055589,1.714773,-0.158209,0.410570,0.903790,-0.234907,-0.162654,0.888301,-0.272642
43,0.179167,0.055584,1.714769,-0.158159,0.410558,0.903790,-0.234867,-0.162719,0.888324,-0.272602
44,0.183333,0.055547,1.714762,-0.158108,0.410535,0.903791,-0.234821,-0.162776,0.888333,-0.272574
45,0.187500,0.055548,1.714756,-0.158057,0.410510,0.903786,-0.234786,-0.162829,0.888340,-0.272546
46,0.191667,0.055536,1.714750,-0.158012,0.410485,0.903780,-0.234737,-0.162888,0.888359,-0.272518
47,0.195833,0.055598,1.714676,-0.157520,0.410475,0.903778,-0.234692,-0.162956,0.888366,-0.272481
48,0.200000,0.055580,1.714681,-0.157453,0.410459,0.903783,-0.234651,-0.163136,0.888420,-0.272605
49,0.204167,0.055566,1.714675,-0.157415,0.410434,0.903779,-0.234606,-0.163208,0.888439,-0.272566
50,0.208333,0.055534,1.714668,-0.157357,0.410424,0.903792,-0.234557,-0.163341,0.888541,-0.272532
51,0.212500,0.055524,1.714665,-0.157308,0.410397,0.903778,-0.234518,-0.163399,0.888552,-0.272495
52,0.216667,0.055500,1.714667,-0.157265,0.410381,0.903777,-0.234467,-0.163462,0.888568,-0.272463
53,0.220833,0.055493,1.714661,-0.157224,0.410364,0.903787,-0.234420,-0.163518,0.888577,-0.272433
54,0.225000,0.055442,1.714566,-0.156899,0.410334,0.903786,-0.234380,-0.163537,0.888635,-0.272468
55,0.229167,0.055519,1.714484,-0.156961,0.410324,0.903800,-0.234325,-0.163591,0.888646,-0.272427
56,0.233333,0.055413,1.714560,-0.156805,0.410301,0.903804,-0.234284,-0.163634,0.888652,-0.272399
57,0.237500,0.055357,1.714586,-0.156569,0.410281,0.903805,-0.234242,-0.163688,0.888666,-0.272367
58,0.241667,0.055345,1.714588,-0.156516,0.410258,0.903800,-0.234202,-0.163734,0.888671,-0.272335
59,0.245833,0.055333,1.714585,-0.156467,0.410238,0.903802,-0.234148,-0.163775,0.888677,-0.272302
60,0.250000,0.055312,1.714583,-0.156427,0.410218,0.903797,-0.234089,-0.163823,0.888675,-0.272273
61,0.254167,0.055277,1.714579,-0.156370,0.410192,0.903797,-0.234055,-0.163862,0.888690,-0.272245
62,0.258333,0.055255,1.714579,-0.156316,0.410175,0.903789,-0.234007,-0.163912,0.888695,-0.272213
63,0.262500,0.055386,1.714877,-0.156193,0.410093,0.903847,-0.234024,-0.163942,0.888698,-0.272187
64,0.266667,0.055361,1.714880,-0.156147,0.410068,0.903848,-0.233974,-0.163983,0.888697,-0.272157
65,0.270833,0.055327,1.714875,-0.156120,0.410054,0.903849,-0.233921,-0.164016,0.888699,-0.272125
66,0.275000,0.055309,1.714874,-0.156065,0.410027,0.903845,-0.233872,-0.164127,0.888703,-0.272085
67,0.279167,0.055285,1.714874,-0.156009,0.410149,0.903875,-0.233552,-0.164165,0.888708,-0.272047
68,0.283333,0.055270,1.714876,-0.155981,0.410040,0.903954,-0.233192,-0.164194,0.888716,-0.272017
69,0.287500,0.055240,1.714870,-0.155943,0.410023,0.903961,-0.233135,-0.164229,0.888713,-0.271997
70,0.291667,0.055238,1.714858,-0.155902,0.409999,0.903953,-0.233080,-0.164255,0.888716,-0.271964
71,0.295833,0.055211,1.714868,-0.155856,0.409986,0.903967,-0.233019,-0.164276,0.888715,-0.271932
72,0.300000,0.055272,1.714790,-0.155916,0.410021,0.903893,-0.233081,-0.164299,0.888723,-0.271906
73,0.304167,0.055169,1.714872,-0.155764,0.409999,0.903888,-0.233035,-0.164325,0.888727,-0.271873
74,0.308333,0.055162,1.714859,-0.155730,0.409986,0.903882,-0.232973,-0.164345,0.888720,-0.271839
75,0.312500,0.055212,1.714788,-0.155798,0.409965,0.903890,-0.232924,-0.164360,0.888730,-0.271814
76,0.316667,0.055114,1.714857,-0.155638,0.409942,0.903882,-0.232871,-0.164329,0.888745,-0.271802
77,0.320833,0.055306,1.714712,-0.155690,0.409927,0.903888,-0.232819,-0.164352,0.888751,-0.271770
78,0.325000,0.055184,1.714781,-0.155540,0.409906,0.903881,-0.232765,-0.164362,0.888752,-0.271740
79,0.329167,0.055249,1.714697,-0.155594,0.409887,0.903881,-0.232714,-0.164382,0.888757,-0.271701
80,0.333333,0.055244,1.714697,-0.155557,0.409785,0.903854,-0.232569,-0.164385,0.888756,-0.271665
81,0.337500,0.055228,1.714687,-0.155528,0.409762,0.903843,-0.232512,-0.164394,0.888749,-0.271635
82,0.341667,0.055213,1.714686,-0.155460,0.409752,0.903843,-0.232458,-0.164401,0.888750,-0.271607
83,0.345833,0.055186,1.714689,-0.155427,0.409741,0.903854,-0.232402,-0.164403,0.888747,-0.271582
84,0.350000,0.055159,1.714695,-0.155384,0.409731,0.903863,-0.232339,-0.164532,0.888729,-0.271452
85,0.354167,0.055148,1.714681,-0.155343,0.409704,0.903854,-0.232284,-0.164488,0.888749,-0.271430
86,0.358333,0.055142,1.714684,-0.155280,0.409693,0.903863,-0.232227,-0.164495,0.888749,-0.271396
87,0.362500,0.055125,1.714693,-0.155237,0.409682,0.903864,-0.232162,-0.164487,0.888743,-0.271371
88,0.366667,0.055093,1.714677,-0.155195,0.409666,0.903857,-0.232107,-0.164496,0.888741,-0.271333
89,0.370833,0.054734,1.714915,-0.155033,0.409657,0.903865,-0.232048,-0.164356,0.888685,-0.271146
90,0.375000,0.054708,1.714921,-0.154973,0.409658,0.904273,-0.231602,-0.164370,0.888687,-0.271114
91,0.379167,0.054706,1.714907,-0.154922,0.409653,0.904275,-0.231550,-0.164473,0.888665,-0.270996
92,0.383333,0.054681,1.714908,-0.154871,0.409643,0.904285,-0.231484,-0.164471,0.888655,-0.270964
93,0.387500,0.054680,1.714906,-0.154820,0.409643,0.904289,-0.231438,-0.164354,0.888673,-0.271012
94,0.391667,0.054654,1.714915,-0.154768,0.409630,0.904285,-0.231376,-0.164469,0.888655,-0.270888
95,0.395833,0.054673,1.714917,-0.154459,0.409629,0.904295,-0.231320,-0.164470,0.888640,-0.270854
96,0.400000,0.054672,1.714917,-0.154420,0.409627,0.904296,-0.231264,-0.164451,0.888638,-0.270822
97,0.404167,0.054657,1.714899,-0.154372,0.409630,0.904311,-0.231203,-0.164476,0.888570,-0.270572
98,0.408333,0.054642,1.714908,-0.154318,0.409534,0.904416,-0.230834,-0.164471,0.888569,-0.270541
99,0.412500,0.054263,1.714991,-0.153948,0.409530,0.904435,-0.230772,-0.164462,0.888550,-0.270509
100,0.416667,0.054328,1.714914,-0.154011,0.409527,0.904443,-0.230713,-0.164414,0.888425,-0.270387
101,0.420833,0.054320,1.714901,-0.153964,0.409545,0.904456,-0.230650,-0.164417,0.888412,-0.270362
102,0.425000,0.054302,1.714909,-0.153912,0.409538,0.904463,-0.230584,-0.164329,0.888310,-0.270334
103,0.429167,0.054295,1.714908,-0.153856,0.409543,0.904487,-0.230525,-0.164330,0.888303,-0.270298
104,0.433333,0.054276,1.714899,-0.153812,0.409607,0.904428,-0.230583,-0.164402,0.888386,-0.270254
105,0.437500,0.054235,1.714927,-0.153749,0.409610,0.904449,-0.230516,-0.164321,0.888288,-0.270222
106,0.441667,0.054222,1.714913,-0.153705,0.409616,0.904459,-0.230453,-0.164314,0.888276,-0.270194
107,0.445833,0.054212,1.714909,-0.153664,0.409569,0.904328,-0.230567,-0.164102,0.888268,-0.269941
108,0.450000,0.054191,1.714904,-0.153605,0.409578,0.904337,-0.230509,-0.164297,0.888263,-0.270130
109,0.454167,0.054189,1.714913,-0.153573,0.409582,0.904358,-0.230452,-0.164298,0.888253,-0.270083
110,0.458333,0.054156,1.714901,-0.153491,0.409589,0.904371,-0.230398,-0.164073,0.888242,-0.269828
111,0.462500,0.054135,1.714908,-0.153457,0.409603,0.904394,-0.230325,-0.164064,0.888236,-0.269799
112,0.466667,0.054119,1.714901,-0.153404,0.409611,0.904410,-0.230269,-0.164064,0.888228,-0.269765
113,0.470833,0.054051,1.714811,-0.153294,0.409624,0.904431,-0.230204,-0.164082,0.888262,-0.269757
114,0.475000,0.054041,1.714807,-0.153239,0.409647,0.904445,-0.230154,-0.164064,0.888244,-0.269735
115,0.479167,0.054014,1.714814,-0.153177,0.409657,0.904456,-0.230098,-0.164095,0.888269,-0.269674
116,0.483333,0.054013,1.714794,-0.153121,0.409676,0.904477,-0.230038,-0.164016,0.888283,-0.269721
117,0.487500,0.053969,1.714834,-0.152855,0.409694,0.904489,-0.229982,-0.164044,0.888306,-0.269666
118,0.491667,0.053954,1.714819,-0.152798,0.409725,0.904514,-0.229927,-0.164035,0.888285,-0.269634
119,0.495833,0.053942,1.714832,-0.152738,0.409744,0.904517,-0.229878,-0.164016,0.888279,-0.269598
120,0.500000,0.053956,1.714901,-0.152752,0.409762,0.904531,-0.229826,-0.164007,0.888276,-0.269559
121,0.504167,0.053960,1.714909,-0.152694,0.409796,0.904552,-0.229767,-0.163990,0.888266,-0.269515
122,0.508333,0.053928,1.714920,-0.152620,0.410001,0.904689,-0.229505,-0.163973,0.888261,-0.269478
123,0.512500,0.053921,1.714902,-0.152562,0.410024,0.904706,-0.229452,-0.163965,0.888252,-0.269437
124,0.516667,0.053935,1.714899,-0.152500,0.410060,0.904722,-0.229400,-0.163948,0.888250,-0.269396
125,0.520833,0.053680,1.715108,-0.152308,0.410081,0.904730,-0.229341,-0.163947,0.888239,-0.269354
126,0.525000,0.053876,1.714883,-0.152360,0.410126,0.904754,-0.229286,-0.163931,0.888240,-0.269321
127,0.529167,0.053929,1.714724,-0.152245,0.410082,0.904862,-0.228922,-0.163934,0.888228,-0.269271
128,0.533333,0.053946,1.714720,-0.151937,0.410255,0.904896,-0.228586,-0.163910,0.888216,-0.269229
129,0.537500,0.054350,1.714654,-0.151542,0.410323,0.904699,-0.228382,-0.163908,0.888220,-0.269180
130,0.541667,0.054206,1.714538,-0.151459,0.410360,0.904699,-0.228335,-0.163901,0.888220,-0.269135
131,0.545833,0.054327,1.714638,-0.151421,0.410400,0.904718,-0.228278,-0.163893,0.888203,-0.269092
132,0.550000,0.054334,1.714620,-0.151359,0.410436,0.904733,-0.228240,-0.163888,0.888196,-0.269043
133,0.554167,0.054324,1.714628,-0.151289,0.410483,0.904743,-0.228180,-0.163872,0.888196,-0.268996
134,0.558333,0.054309,1.714615,-0.151231,0.410586,0.904701,-0.228245,-0.163879,0.888184,-0.268939
135,0.562500,0.054300,1.714611,-0.151170,0.410631,0.904717,-0.228188,-0.163885,0.888186,-0.268888
136,0.566667,0.054210,1.714685,-0.150998,0.410674,0.904731,-0.228145,-0.163936,0.887898,-0.268723
137,0.570833,0.054186,1.714689,-0.150936,0.410721,0.904745,-0.228095,-0.163873,0.888171,-0.268782
138,0.575000,0.054272,1.714610,-0.150995,0.410762,0.904744,-0.228058,-0.163946,0.887881,-0.268590
139,0.579167,0.054266,1.714598,-0.150933,0.410820,0.904765,-0.228014,-0.163941,0.887879,-0.268543
140,0.583333,0.054275,1.714592,-0.150883,0.410862,0.904787,-0.227964,-0.163949,0.887877,-0.268479
141,0.587500,0.054207,1.714615,-0.150601,0.410915,0.904802,-0.227918,-0.163953,0.887876,-0.268423
142,0.591667,0.053774,1.714590,-0.150256,0.410958,0.904805,-0.227874,-0.164036,0.887770,-0.268548
143,0.595833,0.053761,1.714586,-0.150188,0.411010,0.904824,-0.227828,-0.163978,0.887869,-0.268313
144,0.600000,0.053761,1.714585,-0.150130,0.411052,0.904852,-0.227777,-0.163990,0.887866,-0.268246
145,0.604167,0.053753,1.714576,-0.150068,0.411291,0.904888,-0.227729,-0.164069,0.887765,-0.268378
146,0.608333,0.053735,1.714568,-0.149999,0.411345,0.904912,-0.227687,-0.164075,0.887762,-0.268315
147,0.612500,0.053737,1.714568,-0.149913,0.411404,0.904935,-0.227643,-0.164092,0.887754,-0.268253
148,0.616667,0.053730,1.714563,-0.149872,0.411453,0.904953,-0.227597,-0.164140,0.887703,-0.267981
149,0.620833,0.053711,1.714560,-0.149799,0.411508,0.904973,-0.227547,-0.164156,0.887701,-0.267913
150,0.625000,0.053723,1.714557,-0.149724,0.411557,0.904998,-0.227504,-0.164177,0.887704,-0.267850
151,0.629167,0.053711,1.714556,-0.149665,0.411607,0.905003,-0.227467,-0.164198,0.887711,-0.267783
152,0.633333,0.053681,1.714546,-0.149593,0.411663,0.905009,-0.227423,-0.164204,0.887713,-0.267733
153,0.637500,0.053685,1.714540,-0.149521,0.411804,0.904938,-0.227421,-0.164232,0.887726,-0.267667
154,0.641667,0.053666,1.714518,-0.149454,0.411774,0.905054,-0.227347,-0.164222,0.887776,-0.267668
155,0.645833,0.053660,1.714531,-0.149383,0.411922,0.904985,-0.227337,-0.164270,0.887725,-0.267534
156,0.650000,0.053702,1.714526,-0.149069,0.412155,0.905134,-0.227076,-0.164279,0.887783,-0.267532
157,0.654167,0.053678,1.714517,-0.148996,0.412226,0.905158,-0.227048,-0.164298,0.887792,-0.267473
158,0.658333,0.053676,1.714510,-0.148941,0.412289,0.905190,-0.226993,-0.164318,0.887871,-0.267342
159,0.662500,0.053646,1.714494,-0.148895,0.412526,0.905627,-0.227110,-0.164349,0.887881,-0.267292
160,0.666667,0.053652,1.714491,-0.148824,0.412595,0.905644,-0.227076,-0.164378,0.887895,-0.267222
161,0.670833,0.053622,1.714489,-0.148766,0.412666,0.905671,-0.227032,-0.164410,0.887905,-0.267154
162,0.675000,0.053626,1.714483,-0.148707,0.412642,0.905798,-0.226672,-0.164457,0.887916,-0.267090
163,0.679167,0.053630,1.714476,-0.148653,0.412719,0.905833,-0.226639,-0.164486,0.887919,-0.267032
164,0.683333,0.053614,1.714466,-0.148599,0.412782,0.905848,-0.226596,-0.164532,0.887931,-0.266970
165,0.687500,0.053591,1.714463,-0.148547,0.412856,0.905870,-0.226556,-0.164642,0.887944,-0.266828
166,0.691667,0.053571,1.714475,-0.148307,0.412920,0.905902,-0.226524,-0.164685,0.887960,-0.266767
167,0.695833,0.053546,1.714467,-0.148245,0.412993,0.905915,-0.226491,-0.164694,0.888006,-0.266695
168,0.700000,0.053546,1.714463,-0.148189,0.413212,0.905960,-0.226181,-0.164741,0.888022,-0.266641
169,0.704167,0.053527,1.714469,-0.148140,0.413276,0.905985,-0.226143,-0.164926,0.888354,-0.266168
170,0.708333,0.053508,1.714460,-0.148085,0.413340,0.905996,-0.226113,-0.164978,0.888368,-0.266113
171,0.712500,0.053509,1.714450,-0.148029,0.413412,0.906012,-0.226067,-0.165025,0.888381,-0.266055
172,0.716667,0.053499,1.714448,-0.147965,0.413478,0.906036,-0.226036,-0.165074,0.888390,-0.265985
173,0.720833,0.053481,1.714439,-0.147916,0.413554,0.906052,-0.226001,-0.165128,0.888409,-0.265918
174,0.725000,0.053457,1.714433,-0.147862,0.413621,0.906070,-0.225966,-0.165176,0.888418,-0.265872
175,0.729167,0.053442,1.714438,-0.147811,0.413751,0.906027,-0.226034,-0.165242,0.888430,-0.265802
176,0.733333,0.053425,1.714421,-0.147755,0.413819,0.906040,-0.226003,-0.165289,0.888439,-0.265743
177,0.737500,0.053404,1.714422,-0.147718,0.414002,0.906157,-0.226014,-0.165350,0.888452,-0.265683
178,0.741667,0.053385,1.714420,-0.147651,0.414145,0.906097,-0.225929,-0.165414,0.888472,-0.265628
179,0.745833,0.053390,1.714411,-0.147594,0.414217,0.906111,-0.225894,-0.165466,0.888475,-0.265574
180,0.750000,0.053383,1.714403,-0.147548,0.414291,0.906134,-0.225851,-0.165530,0.888484,-0.265517
181,0.754167,0.053350,1.714405,-0.147488,0.414363,0.906138,-0.225829,-0.165599,0.888497,-0.265465
182,0.758333,0.053480,1.714493,-0.147482,0.414618,0.906286,-0.225585,-0.165662,0.888503,-0.265397
183,0.762500,0.053469,1.714483,-0.147411,0.414612,0.906364,-0.225618,-0.165812,0.888522,-0.265334
184,0.766667,0.053446,1.714480,-0.147365,0.414837,0.906340,-0.225619,-0.165875,0.888535,-0.265278
185,0.770833,0.053845,1.714399,-0.146997,0.414872,0.906848,-0.225227,-0.165949,0.888547,-0.265222
186,0.775000,0.053837,1.714401,-0.146961,0.414935,0.906861,-0.225193,-0.166017,0.888538,-0.265171
187,0.779167,0.053819,1.714391,-0.146896,0.414997,0.906738,-0.225015,-0.166079,0.888553,-0.265113
188,0.783333,0.053838,1.714398,-0.146593,0.415067,0.906759,-0.224985,-0.166156,0.888571,-0.265054
189,0.787500,0.053479,1.714288,-0.146351,0.415144,0.906769,-0.224950,-0.166228,0.888574,-0.265008
190,0.791667,0.053464,1.714286,-0.146291,0.415219,0.906777,-0.224928,-0.166295,0.888592,-0.264954
191,0.795833,0.053453,1.714280,-0.146255,0.415294,0.906795,-0.224892,-0.166371,0.888604,-0.264899
192,0.800000,0.053506,1.714131,-0.146157,0.415373,0.906801,-0.224863,-0.166434,0.888611,-0.264854
193,0.804167,0.053488,1.714127,-0.146115,0.415453,0.906819,-0.224833,-0.166478,0.888597,-0.264830
194,0.808333,0.053472,1.714116,-0.146074,0.415534,0.906845,-0.224808,-0.166636,0.888708,-0.264777
195,0.812500,0.053466,1.714141,-0.145821,0.415693,0.906748,-0.224787,-0.166711,0.888722,-0.264730
196,0.816667,0.053450,1.714124,-0.145789,0.415711,0.906370,-0.225141,-0.166788,0.888739,-0.264680
197,0.820833,0.053437,1.714123,-0.145746,0.415812,0.906827,-0.224684,-0.166846,0.888800,-0.264630
198,0.825000,0.053432,1.714118,-0.145706,0.415945,0.906829,-0.224692,-0.166924,0.888797,-0.264590
199,0.829167,0.053427,1.714116,-0.145659,0.415988,0.906886,-0.224617,-0.167004,0.888816,-0.264533
200,0.833333,0.053442,1.714108,-0.145633,0.416077,0.906915,-0.224595,-0.167157,0.888842,-0.264424
201,0.837500,0.053400,1.714109,-0.145600,0.416158,0.906941,-0.224571,-0.167241,0.888857,-0.264251
202,0.841667,0.053394,1.714113,-0.145555,0.416249,0.906974,-0.224528,-0.168464,0.889107,-0.264579
203,0.845833,0.053412,1.714104,-0.145530,0.416484,0.907030,-0.224210,-0.168553,0.889127,-0.264536
204,0.850000,0.053381,1.714104,-0.145473,0.416570,0.907061,-0.224176,-0.168657,0.889165,-0.264485
205,0.854167,0.053401,1.714103,-0.145455,0.416906,0.907031,-0.224180,-0.168759,0.889193,-0.264449
206,0.858333,0.053392,1.714103,-0.145420,0.417168,0.907164,-0.223950,-0.168866,0.889224,-0.264414
207,0.862500,0.053378,1.714098,-0.145382,0.417237,0.907171,-0.223935,-0.169069,0.889279,-0.264365
208,0.866667,0.053371,1.714089,-0.145346,0.417329,0.907205,-0.223887,-0.169160,0.889365,-0.264403
209,0.870833,0.053366,1.714109,-0.145320,0.417407,0.907236,-0.223848,-0.169268,0.889411,-0.264367
210,0.875000,0.053357,1.714092,-0.145294,0.417502,0.907262,-0.223802,-0.169398,0.889392,-0.264247
211,0.879167,0.053340,1.714102,-0.145264,0.417578,0.907279,-0.223778,-0.169474,0.889477,-0.264305
212,0.883333,0.053337,1.714093,-0.145224,0.417669,0.907309,-0.223742,-0.169588,0.889508,-0.264269
213,0.887500,0.053345,1.714089,-0.145193,0.417764,0.907327,-0.223707,-0.169696,0.889547,-0.264230
214,0.891667,0.053326,1.714089,-0.145162,0.417857,0.907370,-0.223661,-0.169825,0.889524,-0.264128
215,0.895833,0.053339,1.714082,-0.145136,0.417948,0.907396,-0.223636,-0.169941,0.889561,-0.264090
216,0.900000,0.053327,1.714093,-0.145102,0.418046,0.907420,-0.223606,-0.170041,0.889592,-0.264067
217,0.904167,0.053317,1.714081,-0.145074,0.418141,0.907438,-0.223570,-0.170151,0.889617,-0.264044
218,0.908333,0.053319,1.714083,-0.145046,0.418242,0.907461,-0.223528,-0.170269,0.889653,-0.264008
219,0.912500,0.053305,1.714081,-0.145027,0.418732,0.908141,-0.223467,-0.170347,0.889729,-0.264059
220,0.916667,0.053302,1.714077,-0.145005,0.418343,0.907610,-0.223155,-0.170462,0.889760,-0.264040
221,0.920833,0.053301,1.714075,-0.144971,0.418443,0.907635,-0.223130,-0.170597,0.889727,-0.263945
222,0.925000,0.053292,1.714069,-0.144945,0.418532,0.907649,-0.223089,-0.170701,0.889759,-0.263924
223,0.929167,0.053295,1.714073,-0.144933,0.418640,0.907678,-0.223071,-0.170810,0.889787,-0.263901
224,0.933333,0.053290,1.714069,-0.144901,0.418722,0.907690,-0.223031,-0.170918,0.889814,-0.263883
225,0.937500,0.053298,1.714070,-0.144886,0.418812,0.907708,-0.223006,-0.171014,0.889900,-0.263951
226,0.941667,0.053286,1.714064,-0.144864,0.418908,0.907718,-0.222978,-0.171105,0.889920,-0.263846
227,0.945833,0.053281,1.714065,-0.144846,0.419344,0.907872,-0.222758,-0.171377,0.890041,-0.264123
228,0.950000,0.053283,1.714070,-0.144834,0.419608,0.908315,-0.222880,-0.171554,0.890092,-0.264032
229,0.954167,0.053270,1.714065,-0.144810,0.419702,0.908333,-0.222833,-0.171663,0.890119,-0.264023
230,0.958333,0.053261,1.714079,-0.144790,0.419797,0.908353,-0.222809,-0.171805,0.890108,-0.263928
231,0.962500,0.053253,1.714060,-0.144769,0.419881,0.908359,-0.222771,-0.171999,0.890208,-0.263982
232,0.966667,0.053264,1.714069,-0.144759,0.420416,0.908812,-0.222346,-0.172114,0.890242,-0.263967
233,0.970833,0.053253,1.714062,-0.144746,0.420521,0.908821,-0.222320,-0.172216,0.890273,-0.263959
234,0.975000,0.053255,1.714064,-0.144725,0.420610,0.908842,-0.222288,-0.172342,0.890317,-0.263953
235,0.979167,0.053252,1.714073,-0.144706,0.420714,0.908875,-0.222241,-0.172492,0.890486,-0.264025
