Format Version,1.23,Take Name,Werikson_IC_Gesto_N_001,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-02-09 03.26.39.626 ,Total Frames in Take,1500,Total Exported Frames,1500,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Gesture:Head,Gesture:Head,Gesture:Head,Gesture:Left,Gesture:Left,Gesture:Left,Gesture:Right,Gesture:Right,Gesture:Right
,ID,"F2EF8D7C8B6F11EC6E30FC7E4D48E199","F2EF8D7C8B6F11EC6E30FC7E4D48E199","F2EF8D7C8B6F11EC6E30FC7E4D48E199","F2EF8D7E8B6F11EC6E30FC7E4D48E199","F2EF8D7E8B6F11EC6E30FC7E4D48E199","F2EF8D7E8B6F11EC6E30FC7E4D48E199","F2EF8D808B6F11EC6E30FC7E4D48E199","F2EF8D808B6F11EC6E30FC7E4D48E199","F2EF8D808B6F11EC6E30FC7E4D48E199"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
46,0.191667,0.095789,1.748195,-0.302429,0.335045,0.907625,-0.393843,-0.167659,0.891191,-0.420230
47,0.195833,0.095695,1.748267,-0.302247,0.335047,0.907608,-0.393886,-0.167759,0.891212,-0.420158
48,0.200000,0.095707,1.748245,-0.302202,0.335045,0.907579,-0.393905,-0.167862,0.891231,-0.420083
49,0.204167,0.095710,1.748243,-0.302147,0.335038,0.907557,-0.393934,-0.167962,0.891251,-0.420017
50,0.208333,0.095712,1.748235,-0.302097,0.335038,0.907532,-0.393966,-0.168075,0.891273,-0.419936
51,0.212500,0.095705,1.748229,-0.302044,0.335033,0.907514,-0.394000,-0.168182,0.891298,-0.419858
52,0.216667,0.095689,1.748217,-0.302001,0.335022,0.907482,-0.394042,-0.168378,0.891367,-0.419655
53,0.220833,0.095711,1.748217,-0.301951,0.335104,0.907349,-0.394122,-0.168484,0.891389,-0.419572
54,0.225000,0.095801,1.748349,-0.301880,0.335094,0.907334,-0.394154,-0.168665,0.891434,-0.419470
55,0.229167,0.095879,1.748341,-0.301902,0.334989,0.907400,-0.394146,-0.169836,0.891958,-0.418063
56,0.233333,0.095430,1.748229,-0.301575,0.335068,0.907277,-0.394232,-0.169941,0.891987,-0.417965
57,0.237500,0.095391,1.748255,-0.301332,0.334874,0.907144,-0.394469,-0.170039,0.892010,-0.417884
58,0.241667,0.095391,1.748261,-0.301288,0.335032,0.907224,-0.394297,-0.170150,0.892042,-0.417775
59,0.245833,0.095370,1.748263,-0.301221,0.334839,0.907089,-0.394544,-0.170250,0.892075,-0.417674
60,0.250000,0.095382,1.748258,-0.301172,0.334813,0.907067,-0.394584,-0.170360,0.892104,-0.417575
61,0.254167,0.095369,1.748283,-0.301118,0.334795,0.907037,-0.394624,-0.170455,0.892144,-0.417465
62,0.258333,0.095372,1.748278,-0.301073,0.334769,0.907006,-0.394665,-0.170558,0.892177,-0.417358
63,0.262500,0.095368,1.748291,-0.301031,0.334737,0.906985,-0.394697,-0.170653,0.892127,-0.417342
64,0.266667,0.095360,1.748300,-0.300983,0.334715,0.906953,-0.394727,-0.170855,0.892404,-0.416973
65,0.270833,0.095354,1.748307,-0.300930,0.334679,0.906922,-0.394769,-0.170839,0.892201,-0.417116
66,0.275000,0.095351,1.748309,-0.300881,0.334651,0.906904,-0.394803,-0.170935,0.892230,-0.417009
67,0.279167,0.095372,1.748321,-0.300837,0.334613,0.906870,-0.394831,-0.171091,0.892580,-0.416736
68,0.283333,0.095365,1.748328,-0.300792,0.334589,0.906842,-0.394861,-0.171184,0.892618,-0.416603
69,0.287500,0.095374,1.748338,-0.300740,0.334547,0.906811,-0.394895,-0.171278,0.892657,-0.416484
70,0.291667,0.095359,1.748344,-0.300691,0.334316,0.906725,-0.395221,-0.171364,0.892687,-0.416363
71,0.295833,0.095367,1.748345,-0.300646,0.334280,0.906688,-0.395253,-0.171520,0.892648,-0.415898
72,0.300000,0.096001,1.748156,-0.300167,0.334178,0.906719,-0.395323,-0.171598,0.892691,-0.415782
73,0.304167,0.095996,1.748158,-0.300117,0.334202,0.906643,-0.395298,-0.171692,0.892727,-0.415655
74,0.308333,0.096005,1.748176,-0.300072,0.333942,0.906620,-0.395355,-0.171771,0.892745,-0.415547
75,0.312500,0.095701,1.748538,-0.300200,0.333907,0.906595,-0.395384,-0.171864,0.892784,-0.415405
76,0.316667,0.096038,1.748553,-0.300220,0.333862,0.906567,-0.395400,-0.171976,0.892393,-0.415100
77,0.320833,0.095936,1.748483,-0.299756,0.333822,0.906541,-0.395417,-0.172051,0.892418,-0.414962
78,0.325000,0.096027,1.748414,-0.299834,0.333780,0.906516,-0.395434,-0.172138,0.892453,-0.414835
79,0.329167,0.096010,1.748413,-0.299789,0.333747,0.906506,-0.395436,-0.172205,0.892472,-0.414705
80,0.333333,0.096013,1.748422,-0.299741,0.333709,0.906487,-0.395448,-0.172378,0.892516,-0.414543
81,0.337500,0.096010,1.748451,-0.299699,0.333662,0.906463,-0.395460,-0.172467,0.892643,-0.414607
82,0.341667,0.095784,1.748675,-0.299524,0.333625,0.906448,-0.395466,-0.172676,0.892722,-0.414417
83,0.345833,0.095780,1.748694,-0.299473,0.333590,0.906424,-0.395470,-0.172738,0.892737,-0.414290
84,0.350000,0.095771,1.748700,-0.299432,0.333555,0.906405,-0.395474,-0.172791,0.892761,-0.414152
85,0.354167,0.095771,1.748706,-0.299378,0.333515,0.906406,-0.395470,-0.172953,0.893022,-0.413751
86,0.358333,0.095774,1.748712,-0.299339,0.333480,0.906395,-0.395471,-0.172966,0.893111,-0.413716
87,0.362500,0.095760,1.748727,-0.299281,0.333437,0.906379,-0.395461,-0.173018,0.893136,-0.413581
88,0.366667,0.095733,1.748762,-0.299026,0.333399,0.906363,-0.395455,-0.173068,0.893151,-0.413449
89,0.370833,0.095759,1.748750,-0.299198,0.333279,0.906470,-0.395407,-0.173105,0.893173,-0.413299
90,0.375000,0.095715,1.748788,-0.298939,0.333240,0.906458,-0.395395,-0.173216,0.893123,-0.412825
91,0.379167,0.095704,1.748784,-0.298886,0.333205,0.906455,-0.395376,-0.173204,0.892970,-0.412599
92,0.383333,0.095694,1.748806,-0.298836,0.333196,0.906251,-0.395249,-0.173240,0.892992,-0.412468
93,0.387500,0.095692,1.748809,-0.298790,0.333139,0.906440,-0.395347,-0.173269,0.893003,-0.412337
94,0.391667,0.095712,1.749073,-0.298606,0.333138,0.906252,-0.395208,-0.173294,0.893025,-0.412206
95,0.395833,0.095677,1.748835,-0.298700,0.333116,0.906254,-0.395187,-0.173330,0.893060,-0.412073
96,0.400000,0.095673,1.748845,-0.298645,0.333090,0.906255,-0.395156,-0.173346,0.893072,-0.411940
97,0.404167,0.095673,1.748848,-0.298594,0.333060,0.906251,-0.395138,-0.173365,0.893078,-0.411815
98,0.408333,0.095673,1.749113,-0.298411,0.333041,0.906245,-0.395105,-0.173383,0.893095,-0.411675
99,0.412500,0.095669,1.749116,-0.298366,0.333001,0.906249,-0.395078,-0.173388,0.893026,-0.411632
100,0.416667,0.095659,1.749138,-0.298320,0.332979,0.906258,-0.395046,-0.173400,0.893047,-0.411499
