Format Version,1.23,Take Name,Werikson_IC_Gesto_G_003,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-02-09 02.41.57.009 ,Total Frames in Take,1374,Total Exported Frames,1374,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Gesture:Head,Gesture:Head,Gesture:Head,Gesture:Left,Gesture:Left,Gesture:Left,Gesture:Right,Gesture:Right,Gesture:Right
,ID,"58B1F287902C11EC6E30FC7E4D48E499","58B1F287902C11EC6E30FC7E4D48E499","58B1F287902C11EC6E30FC7E4D48E499","58B1F289902C11EC6E30FC7E4D48E499","58B1F289902C11EC6E30FC7E4D48E499","58B1F289902C11EC6E30FC7E4D48E499","58B1F28B902C11EC6E30FC7E4D48E499","58B1F28B902C11EC6E30FC7E4D48E499","58B1F28B902C11EC6E30FC7E4D48E499"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
73,0.304167,0.078166,1.735074,-0.236857,0.336105,0.897632,-0.289649,-0.205821,0.874750,-0.315262
74,0.308333,0.078105,1.735106,-0.236920,0.336103,0.897628,-0.289617,-0.206036,0.874765,-0.315182
75,0.312500,0.078035,1.735147,-0.236964,0.336085,0.897627,-0.289570,-0.206252,0.874808,-0.315159
76,0.316667,0.077772,1.735437,-0.237290,0.336082,0.897628,-0.289531,-0.206387,0.874795,-0.315077
77,0.320833,0.077705,1.735251,-0.237349,0.336091,0.897629,-0.289502,-0.206497,0.874828,-0.315066
78,0.325000,0.077721,1.735406,-0.237707,0.336083,0.897627,-0.289448,-0.206611,0.874859,-0.315052
79,0.329167,0.077591,1.735627,-0.237709,0.336142,0.897573,-0.289524,-0.206729,0.874893,-0.315040
80,0.333333,0.077531,1.735674,-0.237744,0.336139,0.897580,-0.289482,-0.206816,0.874974,-0.315082
81,0.337500,0.077467,1.735696,-0.237778,0.336160,0.898035,-0.288999,-0.206946,0.874957,-0.314998
82,0.341667,0.077493,1.735721,-0.237998,0.336161,0.898037,-0.288969,-0.207026,0.875045,-0.315038
83,0.345833,0.077310,1.735499,-0.237930,0.336163,0.898051,-0.288933,-0.207142,0.875085,-0.314999
84,0.350000,0.077450,1.735712,-0.238158,0.336165,0.898071,-0.288892,-0.207266,0.875082,-0.314913
85,0.354167,0.077405,1.735736,-0.238180,0.336060,0.898052,-0.288752,-0.207354,0.875177,-0.314938
86,0.358333,0.077350,1.735753,-0.238197,0.336175,0.898094,-0.288813,-0.207464,0.875233,-0.314900
87,0.362500,0.077174,1.735588,-0.238216,0.336174,0.898103,-0.288782,-0.207568,0.875270,-0.314868
88,0.366667,0.076925,1.735521,-0.238419,0.336179,0.898126,-0.288745,-0.207674,0.875319,-0.314831
89,0.370833,0.077088,1.735619,-0.238243,0.336078,0.898108,-0.288614,-0.207830,0.875372,-0.314731
90,0.375000,0.076957,1.735735,-0.238433,0.336082,0.898129,-0.288584,-0.207928,0.875429,-0.314682
91,0.379167,0.076783,1.735571,-0.238446,0.336091,0.898146,-0.288541,-0.208020,0.875469,-0.314644
92,0.383333,0.076726,1.735569,-0.238457,0.336087,0.898167,-0.288506,-0.208119,0.875523,-0.314599
93,0.387500,0.076684,1.735588,-0.238446,0.336014,0.898278,-0.288443,-0.208215,0.875567,-0.314559
94,0.391667,0.076454,1.735780,-0.238327,0.336008,0.898293,-0.288122,-0.208308,0.875615,-0.314521
95,0.395833,0.076395,1.735788,-0.238336,0.336020,0.898307,-0.288090,-0.208394,0.875661,-0.314466
96,0.400000,0.076350,1.735792,-0.238318,0.335925,0.898296,-0.287893,-0.208483,0.875700,-0.314421
97,0.404167,0.076312,1.735796,-0.238321,0.335935,0.898305,-0.287857,-0.208560,0.875845,-0.314281
98,0.408333,0.076265,1.735788,-0.238303,0.336021,0.898230,-0.287834,-0.208622,0.875824,-0.314312
99,0.412500,0.076221,1.735781,-0.238292,0.336034,0.898243,-0.287807,-0.208794,0.875969,-0.314160
100,0.416667,0.076152,1.735779,-0.238274,0.335951,0.898345,-0.287746,-0.208881,0.876014,-0.314106
101,0.420833,0.076123,1.735782,-0.238257,0.335971,0.898357,-0.287710,-0.208951,0.876054,-0.314049
102,0.425000,0.076033,1.735787,-0.238064,0.336067,0.898280,-0.287685,-0.209024,0.876095,-0.313997
103,0.429167,0.075978,1.735791,-0.238044,0.335988,0.898384,-0.287629,-0.209091,0.876132,-0.313938
104,0.433333,0.075943,1.735779,-0.238028,0.336095,0.898303,-0.287611,-0.209448,0.876198,-0.314004
105,0.437500,0.075908,1.735789,-0.238014,0.336103,0.898313,-0.287581,-0.209458,0.876188,-0.313970
106,0.441667,0.075858,1.735779,-0.238003,0.336126,0.898330,-0.287545,-0.209519,0.876220,-0.313918
107,0.445833,0.075781,1.735770,-0.237965,0.336289,0.898359,-0.287259,-0.209588,0.876259,-0.313850
108,0.450000,0.075767,1.735770,-0.237958,0.336306,0.898380,-0.287214,-0.209646,0.876289,-0.313794
109,0.454167,0.075721,1.735777,-0.237938,0.336329,0.898389,-0.287183,-0.209809,0.876462,-0.313712
110,0.458333,0.075688,1.735853,-0.237845,0.336353,0.898407,-0.287139,-0.209868,0.876493,-0.313651
111,0.462500,0.075638,1.735850,-0.237827,0.336376,0.898420,-0.287106,-0.209920,0.876533,-0.313588
112,0.466667,0.075587,1.735749,-0.237879,0.336402,0.898435,-0.287072,-0.210042,0.876465,-0.313554
113,0.470833,0.075561,1.735823,-0.237784,0.336431,0.898457,-0.287034,-0.210019,0.876605,-0.313462
114,0.475000,0.075519,1.735817,-0.237746,0.336453,0.898467,-0.287003,-0.210068,0.876635,-0.313405
115,0.479167,0.075487,1.735802,-0.237730,0.336484,0.898492,-0.286959,-0.210010,0.876525,-0.313187
116,0.483333,0.075451,1.735792,-0.237701,0.336507,0.898496,-0.286931,-0.210054,0.876570,-0.313110
117,0.487500,0.075430,1.735790,-0.237680,0.336537,0.898518,-0.286892,-0.210089,0.876601,-0.313046
118,0.491667,0.075387,1.735767,-0.237638,0.336571,0.898531,-0.286850,-0.210128,0.876644,-0.312972
119,0.495833,0.075379,1.735754,-0.237636,0.336603,0.898550,-0.286817,-0.210151,0.876673,-0.312919
120,0.500000,0.075358,1.735746,-0.237593,0.336636,0.898565,-0.286781,-0.210192,0.876709,-0.312844
121,0.504167,0.075126,1.735731,-0.237537,0.336677,0.898591,-0.286745,-0.210154,0.876842,-0.312752
122,0.508333,0.075099,1.735708,-0.237511,0.336711,0.898609,-0.286710,-0.210186,0.876869,-0.312681
123,0.512500,0.075088,1.735704,-0.237473,0.336756,0.898624,-0.286672,-0.210204,0.876901,-0.312598
124,0.516667,0.075055,1.735686,-0.237440,0.336963,0.898763,-0.286443,-0.210228,0.876945,-0.312539
125,0.520833,0.075054,1.735666,-0.237427,0.336999,0.898788,-0.286415,-0.210247,0.876972,-0.312461
126,0.525000,0.075034,1.735663,-0.237394,0.337100,0.898753,-0.286482,-0.210266,0.877010,-0.312395
127,0.529167,0.074929,1.735513,-0.237044,0.337128,0.898768,-0.286450,-0.210274,0.877033,-0.312333
128,0.533333,0.074906,1.735508,-0.237005,0.337180,0.898791,-0.286427,-0.210291,0.877071,-0.312256
129,0.537500,0.074894,1.735489,-0.236986,0.337221,0.898812,-0.286383,-0.210300,0.877097,-0.312187
130,0.541667,0.074883,1.735462,-0.236947,0.337269,0.898839,-0.286355,-0.210305,0.877129,-0.312107
131,0.545833,0.074980,1.735567,-0.236955,0.337426,0.898882,-0.286427,-0.210311,0.877155,-0.312047
132,0.550000,0.074968,1.735557,-0.236921,0.337357,0.898871,-0.286308,-0.210313,0.877147,-0.311738
133,0.554167,0.074834,1.735596,-0.236882,0.337505,0.898923,-0.286377,-0.210309,0.877178,-0.311665
134,0.558333,0.074756,1.735092,-0.236626,0.337553,0.898936,-0.286346,-0.210321,0.877193,-0.311608
135,0.562500,0.074330,1.734938,-0.236328,0.337502,0.898933,-0.286238,-0.210312,0.877227,-0.311530
136,0.566667,0.074317,1.734911,-0.236289,0.337557,0.898952,-0.286207,-0.210365,0.877267,-0.311399
137,0.570833,0.074298,1.734806,-0.236323,0.337766,0.898870,-0.286303,-0.210364,0.877294,-0.311337
138,0.575000,0.074216,1.734978,-0.236447,0.337815,0.898893,-0.286283,-0.210333,0.877364,-0.311329
139,0.579167,0.074207,1.734955,-0.236414,0.337859,0.898905,-0.286259,-0.210333,0.877404,-0.311261
140,0.583333,0.074191,1.734933,-0.236373,0.337914,0.898925,-0.286248,-0.210324,0.877430,-0.311205
141,0.587500,0.074157,1.734910,-0.236343,0.337958,0.898943,-0.286226,-0.210315,0.877444,-0.311124
142,0.591667,0.074150,1.734876,-0.236303,0.338000,0.898963,-0.286215,-0.210306,0.877470,-0.311063
143,0.595833,0.074124,1.734857,-0.236266,0.338007,0.899006,-0.286166,-0.210258,0.877538,-0.310971
144,0.600000,0.074107,1.734844,-0.236225,0.338094,0.898992,-0.286197,-0.210247,0.877570,-0.310899
145,0.604167,0.074086,1.734817,-0.236207,0.338149,0.899011,-0.286182,-0.210265,0.877555,-0.310843
146,0.608333,0.074244,1.734587,-0.236289,0.338192,0.899028,-0.286174,-0.210217,0.877615,-0.310770
147,0.612500,0.074310,1.734413,-0.236195,0.338228,0.899048,-0.286172,-0.210198,0.877644,-0.310701
148,0.616667,0.074237,1.734395,-0.235966,0.338269,0.899056,-0.286174,-0.210183,0.877669,-0.310643
149,0.620833,0.074206,1.734356,-0.235933,0.338302,0.899064,-0.286171,-0.210165,0.877697,-0.310570
150,0.625000,0.074182,1.734340,-0.235909,0.338295,0.899100,-0.286127,-0.210157,0.877727,-0.310498
151,0.629167,0.074142,1.734310,-0.235876,0.338383,0.899090,-0.286164,-0.210137,0.877753,-0.310434
