Format Version,1.23,Take Name,Werikson_IC_Gesto_F_004,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-02-09 02.39.33.699 ,Total Frames in Take,1647,Total Exported Frames,1580,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Gesture:Head,Gesture:Head,Gesture:Head,Gesture:Left,Gesture:Left,Gesture:Left,Gesture:Right,Gesture:Right,Gesture:Right
,ID,"1E62E9FD902E11EC6E30FC7E4D48E499","1E62E9FD902E11EC6E30FC7E4D48E499","1E62E9FD902E11EC6E30FC7E4D48E499","1E62E9FF902E11EC6E30FC7E4D48E499","1E62E9FF902E11EC6E30FC7E4D48E499","1E62E9FF902E11EC6E30FC7E4D48E499","1E62EA01902E11EC6E30FC7E4D48E499","1E62EA01902E11EC6E30FC7E4D48E499","1E62EA01902E11EC6E30FC7E4D48E499"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
177,0.737500,0.072882,1.733300,-0.308882,0.336148,0.892306,-0.408522,-0.192715,0.874892,-0.423470
178,0.741667,0.073032,1.733234,-0.308564,0.336155,0.892293,-0.408525,-0.192773,0.874797,-0.423408
179,0.745833,0.073241,1.733239,-0.308592,0.336170,0.892286,-0.408512,-0.192776,0.874921,-0.423528
180,0.750000,0.073214,1.733256,-0.308410,0.336172,0.892274,-0.408511,-0.192788,0.874923,-0.423553
181,0.754167,0.073294,1.733235,-0.308568,0.336183,0.892262,-0.408518,-0.192858,0.874833,-0.423471
182,0.758333,0.073255,1.733247,-0.308383,0.336192,0.892244,-0.408508,-0.192880,0.874851,-0.423502
183,0.762500,0.073294,1.733248,-0.308377,0.336203,0.892232,-0.408513,-0.192898,0.874865,-0.423526
184,0.766667,0.073298,1.733260,-0.308361,0.336217,0.892228,-0.408507,-0.192922,0.874870,-0.423558
185,0.770833,0.073375,1.733236,-0.308524,0.336232,0.892224,-0.408503,-0.192954,0.874896,-0.423590
186,0.775000,0.073332,1.733256,-0.308334,0.336244,0.892207,-0.408502,-0.192988,0.874924,-0.423607
187,0.779167,0.073355,1.733262,-0.308316,0.336254,0.892198,-0.408503,-0.193015,0.874925,-0.423638
188,0.783333,0.073430,1.733467,-0.308222,0.336269,0.892187,-0.408506,-0.193026,0.874930,-0.423681
189,0.787500,0.073440,1.733463,-0.308208,0.336280,0.892170,-0.408500,-0.193049,0.874955,-0.423717
190,0.791667,0.073479,1.733467,-0.308192,0.336296,0.892164,-0.408504,-0.193079,0.874978,-0.423737
191,0.795833,0.073492,1.733470,-0.308183,0.336310,0.892149,-0.408497,-0.193083,0.874989,-0.423786
192,0.800000,0.073508,1.733459,-0.308163,0.336316,0.892141,-0.408514,-0.193113,0.875005,-0.423813
193,0.804167,0.073530,1.733468,-0.308141,0.336335,0.892126,-0.408522,-0.193158,0.875036,-0.423842
194,0.808333,0.073550,1.733471,-0.308131,0.336337,0.892100,-0.408533,-0.193171,0.875032,-0.423883
195,0.812500,0.073583,1.733472,-0.308101,0.336363,0.892102,-0.408531,-0.193324,0.874939,-0.423919
196,0.816667,0.073593,1.733466,-0.308098,0.336372,0.892081,-0.408543,-0.193336,0.874937,-0.423941
197,0.820833,0.073624,1.733468,-0.308062,0.336385,0.892065,-0.408548,-0.193363,0.874965,-0.423990
198,0.825000,0.073646,1.733472,-0.308050,0.336388,0.892046,-0.408562,-0.193380,0.874973,-0.424017
199,0.829167,0.073678,1.733462,-0.308029,0.336232,0.891618,-0.408416,-0.194057,0.875627,-0.424391
200,0.833333,0.073566,1.733406,-0.308147,0.336412,0.892010,-0.408587,-0.194075,0.875642,-0.424428
201,0.837500,0.073580,1.733407,-0.308123,0.336430,0.891994,-0.408596,-0.194103,0.875660,-0.424463
202,0.841667,0.073620,1.733402,-0.308099,0.336269,0.891557,-0.408466,-0.194137,0.875689,-0.424507
203,0.845833,0.073647,1.733385,-0.308057,0.336284,0.891546,-0.408474,-0.194156,0.875703,-0.424546
204,0.850000,0.073687,1.733388,-0.308038,0.336286,0.891510,-0.408495,-0.194181,0.875707,-0.424590
205,0.854167,0.073701,1.733381,-0.308021,0.336298,0.891501,-0.408508,-0.194224,0.875737,-0.424630
