Format Version,1.23,Take Name,Werikson_IC_Gesto_I_002,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-02-09 02.48.34.351 ,Total Frames in Take,1788,Total Exported Frames,1543,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Gesture:Head,Gesture:Head,Gesture:Head,Gesture:Left,Gesture:Left,Gesture:Left,Gesture:Right,Gesture:Right,Gesture:Right
,ID,"6380DCCB902811EC6E30FC7E4D48E499","6380DCCB902811EC6E30FC7E4D48E499","6380DCCB902811EC6E30FC7E4D48E499","6380DCCD902811EC6E30FC7E4D48E499","6380DCCD902811EC6E30FC7E4D48E499","6380DCCD902811EC6E30FC7E4D48E499","6380DCCF902811EC6E30FC7E4D48E499","6380DCCF902811EC6E30FC7E4D48E499","6380DCCF902811EC6E30FC7E4D48E499"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
292,1.216667,0.081310,1.751602,-0.115025,0.330153,0.913006,-0.157428,-0.219340,0.900116,-0.192925
293,1.220833,0.081270,1.751330,-0.115192,0.330186,0.912936,-0.157729,-0.221131,0.900471,-0.194999
294,1.225000,0.081277,1.751586,-0.115078,0.330186,0.912920,-0.157833,-0.219243,0.900070,-0.193226
295,1.229167,0.081251,1.751586,-0.115100,0.330184,0.912900,-0.157937,-0.219311,0.900230,-0.193450
296,1.233333,0.081210,1.751313,-0.115253,0.330005,0.912777,-0.158223,-0.219276,0.900206,-0.193596
297,1.237500,0.081207,1.751318,-0.115261,0.330009,0.912746,-0.158333,-0.219211,0.900175,-0.193749
298,1.241667,0.081159,1.751314,-0.115279,0.329977,0.912813,-0.158450,-0.219134,0.900198,-0.193880
299,1.245833,0.080919,1.751312,-0.115279,0.330069,0.912806,-0.158664,-0.220873,0.900812,-0.195732
300,1.250000,0.080886,1.751300,-0.115322,0.330075,0.912776,-0.158784,-0.220841,0.900793,-0.195875
301,1.254167,0.080260,1.751614,-0.115861,0.330090,0.912749,-0.158904,-0.220776,0.900774,-0.196007
302,1.258333,0.080248,1.751612,-0.115885,0.330095,0.912716,-0.159028,-0.219927,0.900274,-0.196090
303,1.262500,0.080213,1.751586,-0.115896,0.330191,0.912566,-0.159208,-0.219913,0.900109,-0.196291
304,1.266667,0.080179,1.751585,-0.115914,0.330043,0.912329,-0.159538,-0.219870,0.900077,-0.196436
305,1.270833,0.080160,1.751568,-0.115929,0.330280,0.911997,-0.159859,-0.219825,0.900062,-0.196561
306,1.275000,0.080126,1.751564,-0.115935,0.330051,0.912265,-0.159798,-0.219796,0.900036,-0.196698
307,1.279167,0.080079,1.751544,-0.115931,0.330232,0.912047,-0.160108,-0.219686,0.900089,-0.197084
308,1.283333,0.080073,1.751550,-0.115937,0.330335,0.911894,-0.160397,-0.218858,0.900225,-0.196048
309,1.287500,0.080036,1.751527,-0.115950,0.330351,0.911994,-0.160660,-0.219556,0.899991,-0.197306
310,1.291667,0.080000,1.751519,-0.115974,0.330366,0.911958,-0.160794,-0.218664,0.900116,-0.196449
311,1.295833,0.079982,1.751513,-0.115974,0.330354,0.912026,-0.160942,-0.218621,0.900085,-0.196587
312,1.300000,0.079922,1.751492,-0.115983,0.330408,0.911914,-0.161072,-0.218588,0.900065,-0.196723
313,1.304167,0.079890,1.751477,-0.115984,0.330418,0.911888,-0.161214,-0.218557,0.900043,-0.196856
314,1.308333,0.079843,1.751475,-0.115993,0.330435,0.911865,-0.161347,-0.218527,0.900018,-0.196994
315,1.312500,0.079805,1.751460,-0.115983,0.330454,0.911836,-0.161510,-0.218396,0.899823,-0.196989
316,1.316667,0.079745,1.751439,-0.115978,0.330469,0.911806,-0.161664,-0.218365,0.899807,-0.197125
317,1.320833,0.079700,1.751436,-0.115976,0.330489,0.911775,-0.161813,-0.218329,0.899788,-0.197250
318,1.325000,0.079665,1.751431,-0.115984,0.330504,0.911753,-0.161962,-0.218306,0.899755,-0.197384
319,1.329167,0.079675,1.751568,-0.116315,0.330564,0.911667,-0.162338,-0.218273,0.899736,-0.197498
320,1.333333,0.079621,1.751555,-0.116315,0.330590,0.911645,-0.162480,-0.218244,0.899701,-0.197634
321,1.337500,0.079564,1.751563,-0.116323,0.330599,0.911615,-0.162627,-0.218225,0.899673,-0.197755
322,1.341667,0.079523,1.751557,-0.116315,0.330538,0.911734,-0.162848,-0.218190,0.899652,-0.197879
323,1.345833,0.079459,1.751544,-0.116305,0.330574,0.911714,-0.163007,-0.218168,0.899631,-0.198003
324,1.350000,0.079378,1.751536,-0.116311,0.330670,0.911788,-0.163264,-0.219928,0.899828,-0.200355
325,1.354167,0.079311,1.751531,-0.116287,0.330692,0.911760,-0.163414,-0.219907,0.899807,-0.200476
326,1.358333,0.079262,1.751532,-0.116282,0.330533,0.911650,-0.163752,-0.219893,0.899789,-0.200573
327,1.362500,0.079198,1.751518,-0.116276,0.330559,0.911613,-0.163907,-0.219917,0.899677,-0.200571
328,1.366667,0.079000,1.751291,-0.116315,0.330581,0.911600,-0.164059,-0.219912,0.899670,-0.200677
329,1.370833,0.078912,1.751290,-0.116316,0.330606,0.911583,-0.164208,-0.219881,0.899637,-0.200784
330,1.375000,0.078840,1.751290,-0.116296,0.330671,0.911505,-0.164578,-0.219862,0.899631,-0.200884
331,1.379167,0.078774,1.751298,-0.116287,0.330707,0.911500,-0.164726,-0.219849,0.899609,-0.200995
332,1.383333,0.078862,1.751412,-0.116341,0.330731,0.911480,-0.164878,-0.219823,0.899584,-0.201101
333,1.387500,0.078319,1.751284,-0.116053,0.330760,0.911033,-0.165417,-0.219813,0.899572,-0.201204
334,1.391667,0.077993,1.751307,-0.116036,0.330811,0.910939,-0.165558,-0.219708,0.899498,-0.201285
335,1.395833,0.077899,1.751306,-0.116013,0.330816,0.911011,-0.165727,-0.219687,0.899479,-0.201379
336,1.400000,0.077821,1.751300,-0.116013,0.330881,0.910923,-0.165865,-0.219662,0.899459,-0.201490
337,1.404167,0.077756,1.751305,-0.115981,0.330886,0.910988,-0.166027,-0.219657,0.899455,-0.201587
338,1.408333,0.077674,1.751297,-0.115986,0.330954,0.910913,-0.166172,-0.219630,0.899440,-0.201689
339,1.412500,0.077561,1.751284,-0.115950,0.330990,0.910915,-0.166321,-0.219502,0.899534,-0.201553
340,1.416667,0.077476,1.751293,-0.115938,0.331003,0.911002,-0.166501,-0.219465,0.899683,-0.201857
341,1.420833,0.077390,1.751276,-0.115924,0.331076,0.910962,-0.166873,-0.219391,0.899735,-0.201953
342,1.425000,0.077284,1.751266,-0.115902,0.331118,0.910974,-0.167022,-0.219372,0.899739,-0.202044
343,1.429167,0.077143,1.751126,-0.115530,0.331205,0.910917,-0.167119,-0.218826,0.899585,-0.201620
344,1.433333,0.077061,1.751105,-0.115506,0.331338,0.910949,-0.167384,-0.218735,0.899655,-0.201959
345,1.437500,0.076952,1.751110,-0.115492,0.331374,0.911173,-0.167683,-0.218713,0.899655,-0.202069
346,1.441667,0.076853,1.751093,-0.115464,0.331408,0.911180,-0.167856,-0.218704,0.899648,-0.202158
347,1.445833,0.076745,1.751089,-0.115440,0.331447,0.911200,-0.168022,-0.218695,0.899651,-0.202253
348,1.450000,0.076660,1.751063,-0.115411,0.331474,0.911217,-0.168191,-0.218729,0.899586,-0.202259
349,1.454167,0.076559,1.751060,-0.115391,0.331518,0.911228,-0.168362,-0.218743,0.899433,-0.202424
350,1.458333,0.076497,1.750477,-0.115133,0.331456,0.911191,-0.168810,-0.219651,0.899621,-0.203434
351,1.462500,0.076402,1.750469,-0.115107,0.331490,0.911204,-0.168992,-0.219637,0.899623,-0.203515
352,1.466667,0.076312,1.750471,-0.114855,0.331576,0.911180,-0.169364,-0.219623,0.899619,-0.203615
353,1.470833,0.075990,1.750464,-0.115024,0.331557,0.911216,-0.169498,-0.219623,0.899612,-0.203701
354,1.475000,0.075869,1.750457,-0.114766,0.331600,0.911237,-0.169667,-0.219614,0.899606,-0.203785
355,1.479167,0.075784,1.750465,-0.114741,0.331644,0.911241,-0.169846,-0.217766,0.899124,-0.202264
356,1.483333,0.075906,1.750530,-0.114814,0.331497,0.911139,-0.170207,-0.217758,0.899119,-0.202333
357,1.487500,0.074803,1.750688,-0.115098,0.331540,0.911156,-0.170376,-0.217745,0.899094,-0.202424
358,1.491667,0.074704,1.750671,-0.115060,0.331592,0.911161,-0.170544,-0.217735,0.899077,-0.202511
359,1.495833,0.074609,1.750646,-0.115026,0.331687,0.911345,-0.170528,-0.217735,0.899064,-0.202590
360,1.500000,0.074538,1.750620,-0.114984,0.331729,0.911343,-0.170693,-0.217733,0.899052,-0.202673
361,1.504167,0.074440,1.750610,-0.114950,0.331775,0.911339,-0.170865,-0.217721,0.899032,-0.202738
362,1.508333,0.074345,1.750593,-0.114900,0.331853,0.911289,-0.171240,-0.217709,0.899014,-0.202833
363,1.512500,0.074253,1.750563,-0.114849,0.332039,0.911283,-0.171527,-0.217706,0.898991,-0.202900
364,1.516667,0.074162,1.750553,-0.114822,0.332076,0.910843,-0.172087,-0.217687,0.898964,-0.202976
365,1.520833,0.074064,1.750527,-0.114768,0.332124,0.910833,-0.172257,-0.217676,0.898937,-0.203045
366,1.525000,0.073975,1.750499,-0.114746,0.332206,0.910749,-0.172367,-0.217663,0.898916,-0.203116
367,1.529167,0.073960,1.750616,-0.114759,0.332255,0.910727,-0.172536,-0.217656,0.898877,-0.203192
368,1.533333,0.073868,1.750594,-0.114703,0.332307,0.910726,-0.172708,-0.217638,0.898852,-0.203261
369,1.537500,0.073778,1.750562,-0.114662,0.332345,0.910691,-0.172871,-0.217618,0.898814,-0.203330
370,1.541667,0.073629,1.750038,-0.114513,0.332393,0.910671,-0.173037,-0.217674,0.898662,-0.203422
371,1.545833,0.073563,1.750021,-0.114469,0.332433,0.910850,-0.173337,-0.217653,0.898632,-0.203487
372,1.550000,0.073458,1.749991,-0.114427,0.332467,0.910804,-0.173680,-0.217635,0.898594,-0.203556
373,1.554167,0.073398,1.749975,-0.114382,0.332506,0.910783,-0.173832,-0.219335,0.898769,-0.205799
374,1.558333,0.073069,1.749967,-0.114327,0.332495,0.910830,-0.173894,-0.217595,0.898521,-0.203693
375,1.562500,0.073000,1.749943,-0.114283,0.332545,0.910809,-0.174059,-0.219310,0.898707,-0.205919
376,1.566667,0.072908,1.749924,-0.114233,0.332574,0.910772,-0.174219,-0.219290,0.898680,-0.205982
377,1.570833,0.073017,1.750001,-0.114268,0.332475,0.910719,-0.174622,-0.219275,0.898645,-0.206048
378,1.575000,0.072439,1.749904,-0.113933,0.332505,0.910693,-0.174772,-0.219293,0.898525,-0.206002
379,1.579167,0.072340,1.749886,-0.113887,0.332539,0.910673,-0.174927,-0.219270,0.898483,-0.206056
380,1.583333,0.072264,1.749854,-0.113861,0.332584,0.910661,-0.175075,-0.219257,0.898462,-0.206117
381,1.587500,0.072156,1.749847,-0.113812,0.332757,0.910645,-0.175355,-0.219223,0.898414,-0.206185
382,1.591667,0.072066,1.749831,-0.113763,0.332833,0.910587,-0.175703,-0.219192,0.898379,-0.206242
383,1.595833,0.072010,1.749956,-0.113565,0.333028,0.910388,-0.176013,-0.219183,0.898347,-0.206309
384,1.600000,0.071904,1.749948,-0.113514,0.333059,0.910388,-0.176153,-0.219149,0.898315,-0.206353
385,1.604167,0.071792,1.749920,-0.113484,0.333104,0.910378,-0.176295,-0.219112,0.898272,-0.206409
386,1.608333,0.071718,1.749911,-0.113449,0.333139,0.910381,-0.176432,-0.218977,0.898225,-0.206569
387,1.612500,0.071600,1.749894,-0.113396,0.333162,0.910377,-0.176568,-0.218960,0.898190,-0.206634
388,1.616667,0.071510,1.749892,-0.113368,0.333194,0.910378,-0.176707,-0.218810,0.898270,-0.206447
389,1.620833,0.071178,1.750117,-0.113201,0.333373,0.910434,-0.176845,-0.218781,0.898235,-0.206499
